Timestamp,Latitude,Longitude,Elevation,GPS_Speed,GPS_Direction,GPS_RMC_Valid,Battery_Voltage,Bus_Box_Temperature,Bus_Top_Temperature,Bus_Top_Relative_Humidity,ES405_PM1_Concentration,ES405_PM2.5_Concentration,ES405_PM4_Concentration,ES405_PM10_Concentration,ES405_Air_Flow_Rate,ES405_Internal_Air_Temperature,ES405_Internal_Relative_Humidity,ES405_Internal_Air_Pressure,ES405_Error_Code,2B_Ozone_Concentration,2B_Air_Flow_Rate,2B_Internal_Air_Temperature,2B_Internal_Air_Pressure,PM2.5_Data_Flagged,Ozone_Data_Flagged,GPS_Data_Flagged
UTC,ddeg,ddeg,m,m/s,deg,binary,volts,degC,degC,%,ug/m3,ug/m3,ug/m3,ug/m3,L/min,degC,%,hpa,code,ppbv,L/min,degC,hpa,binary,binary,binary
2023-09-28T04:44:30,40.761417,-111.910568,1292.20,0.82,34.30,1.00,13.49,24.94,21.38,26.78,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,14.90,2.08,35.20,829.40,0,0,1
2023-09-28T04:44:35,40.761429,-111.910576,1292.10,0.00,356.60,1.00,13.49,24.94,21.39,26.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,13.10,2.09,35.20,829.00,0,0,1
2023-09-28T04:44:40,40.761421,-111.910545,1292.10,0.57,131.90,1.00,13.49,24.93,21.37,26.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,12.50,2.09,35.20,829.00,0,0,1
2023-09-28T04:44:45,40.761395,-111.910515,1292.00,0.62,132.70,1.00,13.49,24.93,21.37,26.74,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,13.30,2.09,35.20,829.40,0,0,1
2023-09-28T04:44:50,40.761345,-111.910477,1291.70,0.98,128.60,1.00,13.49,24.93,21.36,26.74,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,14.80,2.08,35.20,829.40,0,0,1
2023-09-28T04:44:55,40.761333,-111.910416,1291.30,0.51,150.80,1.00,13.49,24.93,21.44,26.73,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,14.50,2.09,35.20,829.00,0,0,1
2023-09-28T04:45:00,40.761341,-111.910393,1291.00,0.00,104.10,1.00,13.49,24.93,21.40,26.78,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,15.10,2.10,35.20,829.00,0,0,1
2023-09-28T04:45:05,40.761330,-111.910362,1290.40,0.00,92.10,1.00,13.49,24.93,21.37,26.73,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,12.60,2.08,35.20,829.40,0,0,1
2023-09-28T04:45:10,40.761322,-111.910347,1290.40,0.00,92.10,1.00,13.49,24.92,21.37,26.74,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.10,2.09,35.20,829.40,0,0,1
2023-09-28T04:45:15,40.761307,-111.910347,1290.30,0.00,92.10,1.00,13.48,24.92,21.37,26.75,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,14.20,2.07,35.20,828.90,0,0,1
2023-09-28T04:45:20,40.761349,-111.910393,1289.60,0.00,23.30,1.00,13.49,24.92,21.34,26.73,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,15.60,2.09,35.20,829.00,0,0,1
2023-09-28T04:45:25,40.761387,-111.910446,1289.60,0.00,23.30,1.00,13.49,24.92,21.35,26.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.00,2.09,35.20,829.40,0,0,1
2023-09-28T04:45:30,40.761379,-111.910500,1289.20,0.00,23.30,1.00,13.49,24.92,21.35,26.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,15.80,2.09,35.20,829.40,0,0,1
2023-09-28T04:45:35,40.761391,-111.910515,1289.20,0.00,23.30,1.00,13.49,24.92,21.35,26.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,14.90,2.08,35.20,829.00,0,0,1
2023-09-28T04:45:40,40.761387,-111.910538,1289.20,0.00,23.30,1.00,13.49,24.91,21.34,26.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,14.70,2.09,35.20,828.90,0,0,1
2023-09-28T04:45:45,40.761391,-111.910553,1289.30,0.67,337.20,1.00,13.49,24.91,21.36,26.77,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.10,2.08,35.20,829.40,0,0,1
2023-09-28T04:45:50,40.761356,-111.910545,1289.20,0.00,352.40,1.00,13.49,24.91,21.35,26.75,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.10,2.09,35.20,829.40,0,0,1
2023-09-28T04:45:55,40.761337,-111.910553,1289.10,0.57,208.40,1.00,13.49,24.91,21.35,26.74,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,18.80,2.10,35.20,829.00,0,0,1
2023-09-28T04:46:00,40.761330,-111.910561,1289.10,0.00,208.40,1.00,13.49,24.91,21.35,26.74,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,18.10,2.10,35.20,828.90,0,0,1
2023-09-28T04:46:05,40.761337,-111.910545,1289.40,0.00,208.40,1.00,13.49,24.91,21.34,26.71,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,18.60,2.08,35.20,829.40,0,0,1
2023-09-28T04:46:10,40.761333,-111.910545,1289.40,0.00,208.40,1.00,13.49,24.90,21.35,26.72,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,17.80,2.07,35.20,829.40,0,0,1
2023-09-28T04:46:15,40.761349,-111.910553,1289.40,0.00,208.40,1.00,13.49,24.90,21.33,26.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,17.20,2.09,35.20,829.00,0,0,1
2023-09-28T04:46:20,40.761360,-111.910568,1289.00,0.57,310.40,1.00,13.49,24.90,21.33,26.68,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,20.00,2.08,35.20,829.00,0,0,1
2023-09-28T04:46:25,40.761375,-111.910583,1288.80,0.00,314.50,1.00,13.49,24.90,21.32,26.68,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,19.50,2.11,35.20,829.40,0,0,1
2023-09-28T04:46:30,40.761375,-111.910591,1288.90,0.00,314.50,1.00,13.49,24.90,21.33,26.68,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,20.10,2.10,35.20,829.40,0,0,1
2023-09-28T04:46:35,40.761387,-111.910614,1289.10,0.62,340.20,1.00,13.49,24.90,21.33,26.68,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,19.90,2.09,35.20,829.00,0,0,1
2023-09-28T04:46:40,40.761387,-111.910614,1289.30,0.00,36.30,1.00,13.49,24.89,21.34,26.69,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,18.10,2.06,35.20,828.90,0,0,1
2023-09-28T04:46:45,40.761372,-111.910599,1289.50,0.00,48.00,1.00,13.48,24.89,21.34,26.69,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,19.70,2.09,35.20,829.40,0,0,1
2023-09-28T04:46:50,40.761360,-111.910622,1289.60,0.00,48.00,1.00,13.49,24.89,21.38,26.69,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,18.00,2.08,35.20,829.40,0,0,1
2023-09-28T04:46:55,40.761372,-111.910652,1289.70,0.51,186.40,1.00,13.49,24.89,21.35,26.72,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,20.00,2.09,35.20,829.00,0,0,1
2023-09-28T04:47:00,40.761383,-111.910652,1289.60,0.00,284.90,1.00,13.49,24.89,21.33,26.65,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,20.40,2.07,35.20,829.00,0,0,1
2023-09-28T04:47:05,40.761429,-111.910645,1289.50,1.65,346.50,1.00,13.49,24.89,21.33,26.64,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,20.90,2.09,35.20,829.40,0,0,1
2023-09-28T04:47:10,40.761471,-111.910645,1289.50,1.03,340.90,1.00,13.49,24.88,21.31,26.62,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,19.10,2.07,35.20,829.40,0,0,1
2023-09-28T04:47:15,40.761459,-111.910629,1289.40,0.00,277.90,1.00,13.49,24.88,21.31,26.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,22.60,2.08,35.20,829.00,0,0,1
2023-09-28T04:47:20,40.761440,-111.910614,1289.30,0.57,20.40,1.00,13.49,24.88,21.31,26.59,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.90,2.08,35.20,829.00,0,0,1
2023-09-28T04:47:25,40.761513,-111.910614,1289.20,1.34,334.50,1.00,13.49,24.88,21.31,26.56,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.30,2.11,35.20,829.40,0,0,1
2023-09-28T04:47:30,40.761524,-111.910629,1289.00,1.18,326.00,1.00,13.49,24.88,21.29,26.54,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.00,2.08,35.20,829.40,0,0,1
2023-09-28T04:47:35,40.761543,-111.910622,1289.20,0.62,16.60,1.00,13.49,24.88,21.29,26.52,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.60,2.09,35.20,828.90,0,0,1
2023-09-28T04:47:40,40.761490,-111.910614,1289.50,0.51,341.20,1.00,13.49,24.87,21.29,26.52,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.10,2.10,35.20,828.90,0,0,1
2023-09-28T04:47:45,40.761482,-111.910599,1290.50,0.00,341.20,1.00,13.49,24.87,21.29,26.53,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,20.20,2.09,35.20,829.30,0,0,1
2023-09-28T04:47:50,40.761459,-111.910606,1290.60,0.00,98.20,1.00,13.49,24.87,21.28,26.51,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,21.60,2.08,35.20,829.30,0,0,1
2023-09-28T04:47:55,40.761467,-111.910614,1290.40,0.00,98.20,1.00,13.49,24.87,21.29,26.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,20.90,2.09,35.20,828.90,0,0,1
2023-09-28T04:48:00,40.761486,-111.910629,1290.90,0.00,98.20,1.00,13.49,24.87,21.26,26.49,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,21.60,2.10,35.20,828.90,0,0,1
2023-09-28T04:48:05,40.761497,-111.910622,1291.30,0.00,61.70,1.00,13.49,24.87,21.27,26.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.10,2.09,35.20,829.40,0,0,1
2023-09-28T04:48:10,40.761501,-111.910629,1291.20,0.00,61.70,1.00,13.49,24.86,21.26,26.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.40,2.11,35.20,829.40,0,0,1
2023-09-28T04:48:15,40.761513,-111.910652,1291.20,0.57,342.90,1.00,13.48,24.86,21.28,26.51,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.00,2.07,35.20,828.90,0,0,1
2023-09-28T04:48:20,40.761505,-111.910652,1290.50,0.00,343.20,1.00,13.49,24.86,21.25,26.51,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.10,2.08,35.20,828.90,0,0,1
2023-09-28T04:48:25,40.761494,-111.910660,1289.20,0.46,345.00,1.00,13.49,24.86,21.25,26.47,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.90,2.08,35.20,829.40,0,0,1
2023-09-28T04:48:30,40.761517,-111.910660,1287.00,0.00,1.00,1.00,13.49,24.86,21.25,26.45,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,26.10,2.09,35.20,829.40,0,0,1
2023-09-28T04:48:35,40.761539,-111.910675,1285.40,0.51,4.80,1.00,13.49,24.86,21.23,26.44,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.00,2.08,35.20,828.90,0,0,1
2023-09-28T04:48:40,40.761517,-111.910721,1283.90,0.00,4.80,1.00,13.49,24.85,21.23,26.44,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.10,2.06,35.20,828.90,0,0,1
2023-09-28T04:48:45,40.761532,-111.910728,1282.50,0.46,9.90,1.00,13.49,24.85,21.27,26.46,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,27.10,2.09,35.20,829.40,0,0,1
2023-09-28T04:48:50,40.761536,-111.910728,1282.10,0.00,9.70,1.00,13.49,24.85,21.24,26.45,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.10,2.08,35.20,829.30,0,0,1
2023-09-28T04:48:55,40.761528,-111.910713,1282.00,0.00,9.70,1.00,13.48,24.85,21.20,26.44,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.80,2.09,35.20,829.00,0,0,1
2023-09-28T04:49:00,40.761520,-111.910690,1281.70,0.00,9.70,1.00,13.49,24.85,21.20,26.46,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.50,2.09,35.20,828.90,0,0,1
2023-09-28T04:49:05,40.761494,-111.910675,1281.10,0.00,9.70,1.00,13.49,24.85,21.21,26.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,22.80,2.09,35.20,829.30,0,0,1
2023-09-28T04:49:10,40.761486,-111.910675,1281.10,0.00,9.70,1.00,13.49,24.84,21.19,26.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.30,2.09,35.20,829.40,0,0,1
2023-09-28T04:49:15,40.761478,-111.910667,1280.80,0.00,9.70,1.00,13.49,24.84,21.19,26.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.30,2.08,35.20,828.90,0,0,1
2023-09-28T04:49:20,40.761482,-111.910660,1280.90,0.00,9.70,1.00,13.49,24.84,21.18,26.48,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,26.20,2.08,35.20,828.90,0,0,1
2023-09-28T04:49:25,40.761497,-111.910645,1281.30,0.00,9.70,1.00,13.49,24.84,21.17,26.44,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.60,2.07,35.20,829.30,0,0,1
2023-09-28T04:49:30,40.761501,-111.910629,1281.20,0.00,9.70,1.00,13.49,24.84,21.16,26.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.20,2.08,35.20,829.40,0,0,1
2023-09-28T04:49:35,40.761501,-111.910622,1280.80,0.00,9.70,1.00,13.49,24.84,21.17,26.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,27.00,2.08,35.20,828.90,0,0,1
2023-09-28T04:49:40,40.761494,-111.910606,1281.10,0.00,9.70,1.00,13.49,24.83,21.15,26.39,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.10,2.08,35.20,828.90,0,0,1
2023-09-28T04:49:45,40.761497,-111.910614,1281.40,0.00,9.70,1.00,13.49,24.83,21.14,26.36,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.80,2.08,35.20,829.40,0,0,1
2023-09-28T04:49:50,40.761494,-111.910614,1281.40,0.00,9.70,1.00,13.49,24.83,21.15,26.35,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,26.40,2.07,35.20,829.30,0,0,1
2023-09-28T04:49:55,40.761482,-111.910606,1281.30,0.00,121.00,1.00,13.49,24.83,21.13,26.32,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.70,2.08,35.20,828.90,0,0,1
2023-09-28T04:50:00,40.761478,-111.910614,1281.30,0.00,121.00,1.00,13.49,24.83,21.12,26.32,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,28.20,2.09,35.20,828.90,0,0,1
2023-09-28T04:50:05,40.761482,-111.910606,1281.40,0.00,121.00,1.00,13.49,24.83,21.12,26.36,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.30,2.09,35.10,829.30,0,0,1
2023-09-28T04:50:10,40.761478,-111.910591,1281.50,0.00,121.00,1.00,13.49,24.82,21.13,26.39,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.60,2.09,35.20,829.30,0,0,1
2023-09-28T04:50:15,40.761440,-111.910583,1282.10,0.77,104.50,1.00,13.49,24.82,21.11,26.41,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.40,2.09,35.10,828.90,0,0,1
2023-09-28T04:50:20,40.761402,-111.910568,1283.00,0.46,149.70,1.00,13.49,24.82,21.11,26.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.80,2.08,35.10,828.90,0,0,1
2023-09-28T04:50:25,40.761410,-111.910538,1283.80,0.00,116.10,1.00,13.49,24.82,21.11,26.43,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,28.10,2.08,35.10,829.40,0,0,1
2023-09-28T04:50:30,40.761398,-111.910522,1284.30,0.00,116.10,1.00,13.49,24.82,21.09,26.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,23.50,2.08,35.10,829.40,0,0,1
2023-09-28T04:50:35,40.761414,-111.910568,1285.00,0.87,56.00,1.00,13.49,24.82,21.08,26.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.90,2.08,35.10,828.90,0,0,1
2023-09-28T04:50:40,40.761406,-111.910576,1285.80,0.00,56.00,1.00,13.49,24.81,21.15,26.46,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,26.50,2.09,35.10,828.90,0,0,1
2023-09-28T04:50:45,40.761421,-111.910553,1285.50,0.00,38.60,1.00,13.49,24.81,21.09,26.43,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,26.10,2.08,35.10,829.30,0,0,1
2023-09-28T04:50:50,40.761436,-111.910522,1284.90,0.00,38.60,1.00,13.49,24.81,21.08,26.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.10,2.08,35.10,829.30,0,0,1
2023-09-28T04:50:55,40.761440,-111.910530,1284.80,0.00,38.60,1.00,13.49,24.81,21.09,26.38,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,27.20,2.08,35.10,829.00,0,0,1
2023-09-28T04:51:00,40.761429,-111.910492,1284.50,0.00,38.60,1.00,13.49,24.81,21.09,26.36,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,28.00,2.07,35.10,828.90,0,0,1
2023-09-28T04:51:05,40.761383,-111.910492,1284.40,0.00,38.60,1.00,13.49,24.81,21.07,26.36,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,27.20,2.09,35.10,829.40,0,0,1
2023-09-28T04:51:10,40.761349,-111.910484,1284.30,0.00,38.60,1.00,13.49,24.80,21.06,26.36,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.50,2.08,35.10,829.40,0,0,1
2023-09-28T04:51:15,40.761292,-111.910469,1284.50,0.51,138.30,1.00,13.49,24.80,21.06,26.36,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.90,2.08,35.10,829.00,0,0,1
2023-09-28T04:51:20,40.761333,-111.910446,1284.10,0.72,32.80,1.00,13.49,24.80,21.07,26.36,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.50,2.08,35.10,829.00,0,0,1
2023-09-28T04:51:25,40.761353,-111.910431,1283.70,0.57,352.70,1.00,13.49,24.80,21.07,26.39,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.20,2.06,35.10,829.40,0,0,1
2023-09-28T04:51:30,40.761387,-111.910454,1283.60,0.51,321.70,1.00,13.49,24.80,21.04,26.39,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.00,2.07,35.10,829.40,0,0,1
2023-09-28T04:51:35,40.761547,-111.910484,1285.60,0.51,42.30,1.00,13.49,24.80,21.06,26.41,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,26.70,2.08,35.10,828.90,0,0,1
2023-09-28T04:51:40,40.761608,-111.910492,1286.30,0.00,34.30,1.00,13.48,24.79,21.05,26.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,27.90,2.10,35.10,829.00,0,0,1
2023-09-28T04:51:45,40.761642,-111.910530,1286.90,0.00,34.30,1.00,13.49,24.79,21.06,26.43,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.80,2.07,35.10,829.40,0,0,1
2023-09-28T04:51:50,40.761646,-111.910553,1287.20,0.00,320.50,1.00,13.49,24.79,21.04,26.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.80,2.09,35.10,829.40,0,0,1
2023-09-28T04:51:55,40.761623,-111.910561,1287.50,0.57,212.10,1.00,13.49,24.79,21.05,26.43,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,28.30,2.10,35.10,828.90,0,0,1
2023-09-28T04:52:00,40.761566,-111.910545,1287.80,0.00,221.70,1.00,13.49,24.79,21.02,26.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,26.00,2.08,35.10,829.00,0,0,1
2023-09-28T04:52:05,40.761494,-111.910515,1288.30,0.51,169.30,1.00,13.49,24.78,21.04,26.41,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,27.50,2.09,35.10,829.40,0,0,1
2023-09-28T04:52:10,40.761414,-111.910477,1288.90,0.00,112.20,1.00,13.48,24.78,21.05,26.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,26.20,2.08,35.10,829.40,0,0,1
2023-09-28T04:52:15,40.761326,-111.910431,1289.30,0.00,177.60,1.00,13.49,24.78,21.04,26.41,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.60,2.07,35.10,829.00,0,0,1
2023-09-28T04:52:20,40.761307,-111.910492,1289.70,0.00,177.60,1.00,13.49,24.78,21.03,26.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.90,2.07,35.10,829.00,0,0,1
2023-09-28T04:52:25,40.761265,-111.910492,1289.90,0.87,108.50,1.00,13.49,24.78,21.02,26.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,28.80,2.08,35.10,829.40,0,0,1
2023-09-28T04:52:30,40.761272,-111.910507,1290.30,0.00,252.00,1.00,13.49,24.78,21.03,26.43,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,26.00,2.08,35.10,829.40,0,0,1
2023-09-28T04:52:35,40.761272,-111.910507,1290.40,0.00,252.00,1.00,13.49,24.77,21.08,26.46,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.90,2.09,35.10,829.00,0,0,1
2023-09-28T04:52:40,40.761250,-111.910484,1290.70,0.00,252.00,1.00,13.49,24.77,21.03,26.43,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,28.00,2.10,35.10,829.00,0,0,1
2023-09-28T04:52:45,40.761208,-111.910477,1290.90,0.46,206.00,1.00,13.49,24.77,21.03,26.43,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,27.80,2.08,35.10,829.40,0,0,1
2023-09-28T04:52:50,40.761223,-111.910492,1291.00,0.00,206.00,1.00,13.49,24.77,21.05,26.44,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,27.00,2.07,35.10,829.40,0,0,1
2023-09-28T04:52:55,40.761227,-111.910484,1291.00,0.00,206.00,1.00,13.49,24.77,21.01,26.44,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,24.70,2.10,35.10,829.00,0,0,1
