,Timestamp,Year,Month,Longitude,Latitude,ES642_PM2.5_Concentration,2B_Ozone_Concentration,2B405_NO_Concentration,2B405_NO2_Concentration,2B405_NOX_Concentration,2B405_Cell_O3_Flow_Rate
565,2023-08-01T22:35:20,2023,8,-111.899765,40.730362,-9999.00,59.30,none,None,None,None
566,2023-08-01T22:40:25,2023,8,-111.917419,40.723831,-9999.00,48.10,none,None,None,None
567,2023-08-01T22:45:30,2023,8,-111.91906,40.723259,-9999.00,52.90,none,None,None,None
568,2023-08-01T22:51:30,2023,8,-111.91906,40.723221,-9999.00,49.20,none,None,None,None
569,2023-08-01T22:56:35,2023,8,-111.919052,40.723217,-9999.00,51.70,none,None,None,None
570,2023-08-01T23:01:40,2023,8,-111.918999,40.723225,-9999.00,51.40,none,None,None,None
571,2023-08-01T23:06:45,2023,8,-111.919022,40.723232,-9999.00,49.10,none,None,None,None
572,2023-08-01T23:11:50,2023,8,-111.919052,40.723194,-9999.00,52.50,none,None,None,None
573,2023-08-01T23:16:55,2023,8,-111.91909,40.723198,-9999.00,51.80,none,None,None,None
574,2023-08-01T23:22:00,2023,8,-111.917725,40.721413,4.90,52.30,none,None,None,None
575,2023-08-01T23:27:05,2023,8,-111.929214,40.725876,-9999.00,50.30,none,None,None,None
576,2023-08-01T23:32:10,2023,8,-111.940247,40.73317,-9999.00,57.70,none,None,None,None
577,2023-08-01T23:37:15,2023,8,-111.952568,40.737736,-9999.00,55.90,none,None,None,None
578,2023-08-01T23:42:20,2023,8,-111.951073,40.737747,-9999.00,55.80,none,None,None,None
579,2023-08-01T23:47:25,2023,8,-111.923531,40.733448,-9999.00,56.60,none,None,None,None
580,2023-08-01T23:52:30,2023,8,-111.916183,40.72559,-9999.00,52.50,none,None,None,None
581,2023-08-01T23:57:35,2023,8,-111.91906,40.723221,-9999.00,55.00,none,None,None,None
582,2023-08-02T00:02:40,2023,8,-111.919052,40.723225,-9999.00,53.20,none,None,None,None
583,2023-08-02T00:07:45,2023,8,-111.919052,40.723228,-9999.00,47.90,none,None,None,None
584,2023-08-02T00:12:50,2023,8,-111.919052,40.723228,-9999.00,50.40,none,None,None,None
585,2023-08-02T00:17:55,2023,8,-111.91906,40.723236,-9999.00,54.50,none,None,None,None
586,2023-08-02T00:23:00,2023,8,-111.91906,40.723232,2.00,56.10,none,None,None,None
587,2023-08-02T00:28:05,2023,8,-111.91906,40.723232,-9999.00,49.00,none,None,None,None
588,2023-08-02T00:33:10,2023,8,-111.91906,40.723232,-9999.00,51.60,none,None,None,None
589,2023-08-02T00:38:15,2023,8,-111.919052,40.723228,-9999.00,47.00,none,None,None,None
590,2023-08-02T00:43:20,2023,8,-111.917778,40.721539,-9999.00,51.90,none,None,None,None
591,2023-08-02T00:48:25,2023,8,-111.916862,40.739304,-9999.00,58.50,none,None,None,None
592,2023-08-02T00:53:30,2023,8,-111.927177,40.751263,-9999.00,55.10,none,None,None,None
593,2023-08-02T00:58:35,2023,8,-111.939186,40.730755,-9999.00,59.90,none,None,None,None
594,2023-08-02T01:03:40,2023,8,-111.930069,40.703842,-9999.00,60.20,none,None,None,None
595,2023-08-02T01:08:45,2023,8,-111.938835,40.723522,-9999.00,55.90,none,None,None,None
596,2023-08-02T01:13:50,2023,8,-111.920387,40.722282,-9999.00,55.30,none,None,None,None
597,2023-08-02T01:18:55,2023,8,-111.9189,40.723248,-9999.00,55.00,none,None,None,None
598,2023-08-02T01:24:00,2023,8,-111.918892,40.723251,1.50,53.20,none,None,None,None
599,2023-08-02T01:29:05,2023,8,-111.9189,40.723251,-9999.00,54.80,none,None,None,None
600,2023-08-02T01:34:10,2023,8,-111.916824,40.731819,-9999.00,55.00,none,None,None,None
601,2023-08-02T01:39:15,2023,8,-111.916779,40.756573,-9999.00,60.70,none,None,None,None
602,2023-08-02T01:44:20,2023,8,-111.924187,40.764957,-9999.00,57.50,none,None,None,None
603,2023-08-02T01:49:25,2023,8,-111.926842,40.764969,-9999.00,55.70,none,None,None,None
604,2023-08-02T01:54:30,2023,8,-111.916885,40.745674,-9999.00,57.00,none,None,None,None
605,2023-08-02T01:59:35,2023,8,-111.937614,40.726025,-9999.00,54.50,none,None,None,None
606,2023-08-02T02:04:40,2023,8,-111.916862,40.740356,-9999.00,54.90,none,None,None,None
607,2023-08-02T02:09:45,2023,8,-111.918884,40.721615,-9999.00,46.10,none,None,None,None
608,2023-08-02T02:14:50,2023,8,-111.918991,40.723244,-9999.00,52.80,none,None,None,None
609,2023-08-02T02:19:55,2023,8,-111.918991,40.723248,-9999.00,42.40,none,None,None,None
610,2023-08-02T02:25:00,2023,8,-111.918983,40.723251,1.60,45.40,none,None,None,None
611,2023-08-02T02:30:05,2023,8,-111.918976,40.723251,-9999.00,51.00,none,None,None,None
612,2023-08-02T02:35:10,2023,8,-111.910049,40.750858,-9999.00,54.40,none,None,None,None
613,2023-08-02T02:40:15,2023,8,-111.902451,40.758583,-9999.00,53.90,none,None,None,None
614,2023-08-02T02:45:20,2023,8,-111.910622,40.761341,-9999.00,55.50,none,None,None,None
615,2023-08-02T02:50:25,2023,8,-111.910622,40.761333,-9999.00,54.40,none,None,None,None
616,2023-08-02T06:06:10,2023,8,-111.910561,40.761505,-9999.00,-9999.00,none,None,None,None
617,2023-08-02T06:12:30,2023,8,-111.910408,40.761482,-9999.00,49.10,none,None,None,None
618,2023-08-02T06:17:35,2023,8,-111.910553,40.761696,-9999.00,52.00,none,None,None,None
619,2023-08-02T06:22:40,2023,8,-111.910561,40.76141,-9999.00,51.50,none,None,None,None
620,2023-08-02T06:27:45,2023,8,-111.910652,40.761463,-9999.00,50.40,none,None,None,None
621,2023-08-02T06:32:50,2023,8,-111.91053,40.761551,-9999.00,53.30,none,None,None,None
622,2023-08-02T06:37:55,2023,8,-111.910576,40.761501,-9999.00,55.20,none,None,None,None
623,2023-08-02T06:43:00,2023,8,-111.910591,40.761581,3.00,54.60,none,None,None,None
624,2023-08-02T06:48:05,2023,8,-111.910484,40.761578,-9999.00,54.30,none,None,None,None
625,2023-08-02T06:53:10,2023,8,-111.910606,40.761456,-9999.00,52.40,none,None,None,None
626,2023-08-02T06:58:15,2023,8,-111.910484,40.761482,-9999.00,55.40,none,None,None,None
627,2023-08-02T07:03:20,2023,8,-111.910599,40.761463,-9999.00,51.20,none,None,None,None
628,2023-08-02T07:08:25,2023,8,-111.910599,40.761517,-9999.00,57.20,none,None,None,None
629,2023-08-02T07:13:30,2023,8,-111.91066,40.761471,-9999.00,44.60,none,None,None,None
630,2023-08-02T07:18:35,2023,8,-111.910599,40.761402,-9999.00,48.90,none,None,None,None
631,2023-08-02T07:23:40,2023,8,-111.910606,40.761379,-9999.00,50.50,none,None,None,None
632,2023-08-02T07:28:45,2023,8,-111.910606,40.761414,-9999.00,51.70,none,None,None,None
633,2023-08-02T07:33:50,2023,8,-111.910599,40.761517,-9999.00,50.80,none,None,None,None
634,2023-08-02T07:38:55,2023,8,-111.910439,40.761623,-9999.00,49.60,none,None,None,None
635,2023-08-02T07:44:00,2023,8,-111.910591,40.761383,2.70,52.90,none,None,None,None
636,2023-08-02T07:49:05,2023,8,-111.910568,40.761478,-9999.00,52.40,none,None,None,None
637,2023-08-02T14:14:05,2023,8,-111.910622,40.761501,-9999.00,-9999.00,none,None,None,None
638,2023-08-02T14:19:10,2023,8,-111.910545,40.761547,-9999.00,38.50,none,None,None,None
639,2023-08-03T10:51:10,2023,8,-111.910477,40.761696,-9999.00,-9999.00,none,None,None,None
640,2023-08-03T11:08:55,2023,8,-111.910667,40.761421,-9999.00,28.90,none,None,None,None
641,2023-08-03T11:14:00,2023,8,-111.910614,40.761429,1.60,32.80,none,None,None,None
642,2023-08-03T12:44:45,2023,8,-111.902428,40.762405,-9999.00,17.70,none,None,None,None
643,2023-08-03T16:56:50,2023,8,-111.960541,40.693382,-9999.00,38.90,none,None,None,None
644,2023-08-03T17:01:55,2023,8,-111.977081,40.69627,-9999.00,40.40,none,None,None,None
645,2023-08-03T17:07:00,2023,8,-111.97715,40.710835,2.30,40.70,none,None,None,None
646,2023-08-03T17:12:05,2023,8,-111.985374,40.71841,-9999.00,35.60,none,None,None,None
647,2023-08-03T17:17:10,2023,8,-111.981384,40.730919,-9999.00,33.00,none,None,None,None
648,2023-08-03T17:22:15,2023,8,-111.962486,40.72654,-9999.00,33.60,none,None,None,None
649,2023-08-03T17:27:20,2023,8,-111.939362,40.73307,-9999.00,41.20,none,None,None,None
650,2023-08-03T17:32:25,2023,8,-111.917213,40.725746,-9999.00,35.80,none,None,None,None
651,2023-08-03T17:37:30,2023,8,-111.916824,40.747463,-9999.00,39.40,none,None,None,None
652,2023-08-03T17:42:35,2023,8,-111.902527,40.76231,-9999.00,40.60,none,None,None,None
653,2023-08-03T17:47:40,2023,8,-111.909424,40.763554,-9999.00,41.20,none,None,None,None
654,2023-08-03T17:52:45,2023,8,-111.909416,40.763554,-9999.00,43.00,none,None,None,None
655,2023-08-03T17:57:50,2023,8,-111.909416,40.763546,-9999.00,42.30,none,None,None,None
656,2023-08-03T18:02:55,2023,8,-111.909416,40.763542,-9999.00,13.20,none,None,None,None
657,2023-08-03T18:08:00,2023,8,-111.909409,40.763538,2.20,27.70,none,None,None,None
658,2023-08-03T18:13:05,2023,8,-111.909164,40.763142,-9999.00,42.70,none,None,None,None
659,2023-08-03T18:18:10,2023,8,-111.908569,40.764969,-9999.00,43.10,none,None,None,None
660,2023-08-03T18:23:15,2023,8,-111.916847,40.758682,-9999.00,37.00,none,None,None,None
661,2023-08-03T18:28:20,2023,8,-111.916893,40.733124,-9999.00,40.20,none,None,None,None
662,2023-08-03T18:33:25,2023,8,-111.938911,40.728909,-9999.00,43.00,none,None,None,None
663,2023-08-03T18:38:30,2023,8,-111.957474,40.733124,-9999.00,45.30,none,None,None,None
664,2023-08-03T18:43:35,2023,8,-111.977875,40.730885,-9999.00,45.80,none,None,None,None
665,2023-08-03T18:48:40,2023,8,-111.985786,40.718559,-9999.00,43.70,none,None,None,None
666,2023-08-03T18:53:45,2023,8,-111.977173,40.712132,-9999.00,45.90,none,None,None,None
667,2023-08-03T18:58:50,2023,8,-111.977074,40.696877,-9999.00,49.10,none,None,None,None
668,2023-08-03T19:03:55,2023,8,-111.960564,40.693401,-9999.00,49.80,none,None,None,None
669,2023-08-03T19:09:00,2023,8,-111.960564,40.693401,1.50,46.90,none,None,None,None
670,2023-08-03T19:14:05,2023,8,-111.960564,40.693398,-9999.00,48.00,none,None,None,None
671,2023-08-03T19:19:10,2023,8,-111.960556,40.693394,-9999.00,47.90,none,None,None,None
672,2023-08-03T19:24:15,2023,8,-111.960556,40.693398,-9999.00,47.30,none,None,None,None
673,2023-08-03T19:29:20,2023,8,-111.973671,40.692955,-9999.00,47.30,none,None,None,None
674,2023-08-03T19:34:25,2023,8,-111.977081,40.707729,-9999.00,48.20,none,None,None,None
675,2023-08-03T19:39:30,2023,8,-111.983543,40.71867,-9999.00,48.70,none,None,None,None
676,2023-08-03T19:44:35,2023,8,-111.980621,40.730888,-9999.00,46.20,none,None,None,None
677,2023-08-03T19:49:40,2023,8,-111.957947,40.731766,-9999.00,43.30,none,None,None,None
678,2023-08-03T19:54:45,2023,8,-111.939194,40.732292,-9999.00,39.60,none,None,None,None
679,2023-08-03T19:59:50,2023,8,-111.917938,40.7258,-9999.00,46.10,none,None,None,None
680,2023-08-03T20:04:55,2023,8,-111.916832,40.737766,-9999.00,48.00,none,None,None,None
681,2023-08-03T20:10:00,2023,8,-111.916801,40.759762,2.10,52.80,none,None,None,None
682,2023-08-03T20:15:05,2023,8,-111.902557,40.764503,-9999.00,50.20,none,None,None,None
683,2023-08-03T20:20:10,2023,8,-111.909424,40.763546,-9999.00,46.90,none,None,None,None
684,2023-08-03T20:25:15,2023,8,-111.909416,40.763546,-9999.00,46.40,none,None,None,None
685,2023-08-03T20:30:20,2023,8,-111.909416,40.76355,-9999.00,49.00,none,None,None,None
686,2023-08-03T20:35:25,2023,8,-111.909416,40.763546,-9999.00,46.70,none,None,None,None
687,2023-08-03T20:40:30,2023,8,-111.909416,40.763546,-9999.00,43.70,none,None,None,None
688,2023-08-03T20:45:35,2023,8,-111.905777,40.764984,-9999.00,41.90,none,None,None,None
689,2023-08-03T20:50:40,2023,8,-111.916847,40.758926,-9999.00,51.00,none,None,None,None
690,2023-08-03T20:55:45,2023,8,-111.916908,40.740059,-9999.00,51.40,none,None,None,None
691,2023-08-03T21:00:50,2023,8,-111.932686,40.725922,-9999.00,45.60,none,None,None,None
692,2023-08-03T21:05:55,2023,8,-111.946793,40.733208,-9999.00,50.00,none,None,None,None
693,2023-08-03T21:11:00,2023,8,-111.967857,40.728191,3.10,47.60,none,None,None,None
694,2023-08-03T21:16:05,2023,8,-111.982895,40.730881,-9999.00,51.10,none,None,None,None
695,2023-08-03T21:21:10,2023,8,-111.986382,40.724411,-9999.00,50.60,none,None,None,None
696,2023-08-03T21:26:15,2023,8,-111.977196,40.712418,-9999.00,53.80,none,None,None,None
697,2023-08-03T21:31:20,2023,8,-111.977112,40.695641,-9999.00,27.40,none,None,None,None
698,2023-08-03T21:36:25,2023,8,-111.960571,40.693405,-9999.00,53.40,none,None,None,None
699,2023-08-03T21:41:30,2023,8,-111.960564,40.693405,-9999.00,53.50,none,None,None,None
700,2023-08-03T21:46:35,2023,8,-111.960571,40.693401,-9999.00,50.70,none,None,None,None
701,2023-08-03T21:51:40,2023,8,-111.960571,40.693401,-9999.00,48.40,none,None,None,None
702,2023-08-03T21:56:45,2023,8,-111.968864,40.692921,-9999.00,46.90,none,None,None,None
703,2023-08-03T22:01:50,2023,8,-111.977028,40.704384,-9999.00,51.10,none,None,None,None
704,2023-08-03T22:06:55,2023,8,-111.981049,40.725491,-9999.00,53.70,none,None,None,None
705,2023-08-03T22:12:00,2023,8,-111.986206,40.724201,2.10,40.60,none,None,None,None
706,2023-08-03T22:17:05,2023,8,-111.968224,40.730331,-9999.00,55.60,none,None,None,None
707,2023-08-03T22:22:10,2023,8,-111.94471,40.733124,-9999.00,50.70,none,None,None,None
708,2023-08-03T22:27:15,2023,8,-111.933289,40.725868,-9999.00,38.10,none,None,None,None
709,2023-08-03T22:32:20,2023,8,-111.916824,40.731144,-9999.00,41.80,none,None,None,None
710,2023-08-03T22:37:25,2023,8,-111.916862,40.758984,-9999.00,46.20,none,None,None,None
711,2023-08-03T22:42:30,2023,8,-111.91507,40.760571,-9999.00,49.50,none,None,None,None
712,2023-08-03T22:47:35,2023,8,-111.907944,40.765034,-9999.00,64.30,none,None,None,None
713,2023-08-03T22:52:40,2023,8,-111.90995,40.76453,-9999.00,53.20,none,None,None,None
714,2023-08-03T22:57:45,2023,8,-111.90995,40.76453,-9999.00,54.90,none,None,None,None
715,2023-08-03T23:02:50,2023,8,-111.909943,40.764526,-9999.00,56.90,none,None,None,None
716,2023-08-03T23:07:55,2023,8,-111.909943,40.764526,-9999.00,53.80,none,None,None,None
717,2023-08-03T23:13:00,2023,8,-111.909897,40.764347,2.40,57.10,none,None,None,None
718,2023-08-03T23:18:05,2023,8,-111.902626,40.76474,-9999.00,56.50,none,None,None,None
719,2023-08-03T23:23:10,2023,8,-111.916901,40.756912,-9999.00,49.30,none,None,None,None
720,2023-08-03T23:28:15,2023,8,-111.916924,40.738297,-9999.00,51.60,none,None,None,None
721,2023-08-03T23:33:20,2023,8,-111.928658,40.725887,-9999.00,54.20,none,None,None,None
722,2023-08-03T23:38:25,2023,8,-111.951645,40.733128,-9999.00,55.20,none,None,None,None
723,2023-08-03T23:43:30,2023,8,-111.968246,40.730156,-9999.00,56.30,none,None,None,None
724,2023-08-03T23:48:35,2023,8,-111.986221,40.725948,-9999.00,40.90,none,None,None,None
725,2023-08-03T23:53:40,2023,8,-111.977295,40.72459,-9999.00,42.40,none,None,None,None
726,2023-08-03T23:58:45,2023,8,-111.977257,40.703468,-9999.00,58.10,none,None,None,None
727,2023-08-04T00:03:50,2023,8,-111.977119,40.693687,-9999.00,54.40,none,None,None,None
728,2023-08-04T00:08:55,2023,8,-111.960602,40.693363,-9999.00,59.00,none,None,None,None
729,2023-08-04T00:14:00,2023,8,-111.960594,40.693363,2.30,57.70,none,None,None,None
730,2023-08-04T00:19:05,2023,8,-111.960594,40.693367,-9999.00,59.20,none,None,None,None
731,2023-08-04T00:24:10,2023,8,-111.960594,40.693363,-9999.00,57.40,none,None,None,None
732,2023-08-04T00:29:15,2023,8,-111.960571,40.693027,-9999.00,46.60,none,None,None,None
733,2023-08-04T00:34:20,2023,8,-111.977135,40.703667,-9999.00,47.70,none,None,None,None
734,2023-08-04T00:39:25,2023,8,-111.977158,40.724117,-9999.00,49.00,none,None,None,None
735,2023-08-04T00:44:30,2023,8,-111.986305,40.724579,-9999.00,45.90,none,None,None,None
736,2023-08-04T00:49:35,2023,8,-111.968262,40.729034,-9999.00,52.00,none,None,None,None
737,2023-08-04T00:54:40,2023,8,-111.939369,40.733002,-9999.00,51.20,none,None,None,None
738,2023-08-04T00:59:45,2023,8,-111.934982,40.725861,-9999.00,51.20,none,None,None,None
739,2023-08-04T01:04:50,2023,8,-111.916901,40.739513,-9999.00,54.10,none,None,None,None
740,2023-08-04T01:09:55,2023,8,-111.916847,40.75845,-9999.00,44.70,none,None,None,None
741,2023-08-04T01:15:00,2023,8,-111.90255,40.763199,2.40,53.40,none,None,None,None
742,2023-08-04T01:20:05,2023,8,-111.909866,40.764317,-9999.00,52.30,none,None,None,None
743,2023-08-04T01:25:10,2023,8,-111.909866,40.76432,-9999.00,45.30,none,None,None,None
744,2023-08-04T01:30:15,2023,8,-111.909866,40.76432,-9999.00,44.60,none,None,None,None
745,2023-08-04T01:35:20,2023,8,-111.909874,40.764317,-9999.00,41.00,none,None,None,None
746,2023-08-04T01:40:25,2023,8,-111.909874,40.764317,-9999.00,49.90,none,None,None,None
747,2023-08-04T01:45:30,2023,8,-111.908737,40.764931,-9999.00,45.60,none,None,None,None
748,2023-08-04T01:50:35,2023,8,-111.916145,40.760651,-9999.00,43.70,none,None,None,None
749,2023-08-04T01:55:40,2023,8,-111.916931,40.732357,-9999.00,42.40,none,None,None,None
750,2023-08-04T02:00:45,2023,8,-111.938957,40.730705,-9999.00,40.60,none,None,None,None
751,2023-08-04T02:05:50,2023,8,-111.957344,40.733124,-9999.00,46.20,none,None,None,None
752,2023-08-04T02:10:55,2023,8,-111.976944,40.730919,-9999.00,45.00,none,None,None,None
753,2023-08-04T02:16:00,2023,8,-111.985771,40.718571,3.50,48.00,none,None,None,None
754,2023-08-04T02:21:05,2023,8,-111.97718,40.710049,-9999.00,43.50,none,None,None,None
755,2023-08-04T02:26:10,2023,8,-111.977081,40.693089,-9999.00,43.70,none,None,None,None
756,2023-08-04T02:31:15,2023,8,-111.960548,40.693375,-9999.00,44.10,none,None,None,None
757,2023-08-04T02:36:20,2023,8,-111.960548,40.693378,-9999.00,42.00,none,None,None,None
758,2023-08-04T02:41:25,2023,8,-111.960541,40.693378,-9999.00,42.90,none,None,None,None
759,2023-08-04T02:46:30,2023,8,-111.960548,40.693378,-9999.00,42.60,none,None,None,None
760,2023-08-04T02:51:35,2023,8,-111.960548,40.693378,-9999.00,39.20,none,None,None,None
761,2023-08-04T02:56:40,2023,8,-111.960556,40.693378,-9999.00,43.40,none,None,None,None
762,2023-08-04T03:01:45,2023,8,-111.967331,40.692913,-9999.00,35.50,none,None,None,None
763,2023-08-04T03:06:50,2023,8,-111.977104,40.710621,-9999.00,39.00,none,None,None,None
764,2023-08-04T03:11:55,2023,8,-111.983238,40.721333,-9999.00,40.40,none,None,None,None
765,2023-08-04T03:17:00,2023,8,-111.979012,40.730862,3.50,36.40,none,None,None,None
766,2023-08-04T03:22:05,2023,8,-111.954811,40.733124,-9999.00,43.50,none,None,None,None
767,2023-08-04T03:27:10,2023,8,-111.93914,40.731285,-9999.00,45.90,none,None,None,None
768,2023-08-04T03:32:15,2023,8,-111.917259,40.725742,-9999.00,43.80,none,None,None,None
769,2023-08-04T03:37:20,2023,8,-111.916809,40.749352,-9999.00,42.30,none,None,None,None
770,2023-08-04T03:42:25,2023,8,-111.916237,40.76062,-9999.00,38.90,none,None,None,None
771,2023-08-04T03:47:30,2023,8,-111.906509,40.765057,-9999.00,41.50,none,None,None,None
772,2023-08-04T03:52:35,2023,8,-111.905464,40.762486,-9999.00,42.90,none,None,None,None
773,2023-08-04T03:58:40,2023,8,-111.910622,40.761623,-9999.00,39.50,none,None,None,None
774,2023-08-04T04:03:45,2023,8,-111.910629,40.761585,-9999.00,33.30,none,None,None,None
775,2023-08-04T04:08:50,2023,8,-111.910591,40.76149,-9999.00,38.80,none,None,None,None
776,2023-08-04T04:13:55,2023,8,-111.910698,40.761566,-9999.00,38.60,none,None,None,None
777,2023-08-04T04:19:00,2023,8,-111.910637,40.761597,2.30,38.70,none,None,None,None
778,2023-08-04T04:24:05,2023,8,-111.910576,40.76157,-9999.00,41.70,none,None,None,None
779,2023-08-04T04:29:10,2023,8,-111.910629,40.76152,-9999.00,37.90,none,None,None,None
780,2023-08-04T04:34:15,2023,8,-111.910568,40.761532,-9999.00,39.90,none,None,None,None
781,2023-08-04T04:39:20,2023,8,-111.910629,40.761467,-9999.00,45.50,none,None,None,None
782,2023-08-04T04:44:25,2023,8,-111.910606,40.761543,-9999.00,44.20,none,None,None,None
783,2023-08-04T06:07:40,2023,8,-111.910515,40.761505,-9999.00,49.00,none,None,None,None
784,2023-08-04T06:12:45,2023,8,-111.910545,40.761463,-9999.00,48.80,none,None,None,None
785,2023-08-04T10:47:05,2023,8,-111.910591,40.761581,-9999.00,11.00,none,None,None,None
786,2023-08-04T10:52:10,2023,8,-111.910637,40.761532,-9999.00,7.00,none,None,None,None
787,2023-08-04T10:57:15,2023,8,-111.910576,40.761581,-9999.00,11.80,none,None,None,None
788,2023-08-04T11:02:20,2023,8,-111.91066,40.76144,-9999.00,28.40,none,None,None,None
789,2023-08-04T11:07:25,2023,8,-111.910538,40.761364,-9999.00,-9999.00,none,None,None,None
790,2023-08-04T11:12:30,2023,8,-111.910492,40.761372,-9999.00,20.70,none,None,None,None
791,2023-08-04T11:17:35,2023,8,-111.9105,40.761513,-9999.00,22.20,none,None,None,None
792,2023-08-04T11:22:40,2023,8,-111.910583,40.7616,-9999.00,26.70,none,None,None,None
793,2023-08-04T11:27:45,2023,8,-111.910576,40.761547,-9999.00,18.70,none,None,None,None
794,2023-08-04T11:32:50,2023,8,-111.910706,40.761719,-9999.00,23.30,none,None,None,None
795,2023-08-04T11:37:55,2023,8,-111.91037,40.761532,-9999.00,1.50,none,None,None,None
796,2023-08-04T11:43:00,2023,8,-111.910568,40.761532,1.80,26.10,none,None,None,None
797,2023-08-04T11:48:05,2023,8,-111.910385,40.761566,-9999.00,24.40,none,None,None,None
798,2023-08-04T11:53:10,2023,8,-111.910545,40.761402,-9999.00,17.90,none,None,None,None
799,2023-08-04T11:58:15,2023,8,-111.910408,40.761505,-9999.00,21.90,none,None,None,None
800,2023-08-04T12:03:20,2023,8,-111.912537,40.759506,-9999.00,19.20,none,None,None,None
801,2023-08-04T12:08:25,2023,8,-111.909508,40.763695,-9999.00,17.30,none,None,None,None
802,2023-08-04T12:13:30,2023,8,-111.909187,40.763134,-9999.00,16.90,none,None,None,None
803,2023-08-04T12:18:35,2023,8,-111.912285,40.760704,-9999.00,13.80,none,None,None,None
804,2023-08-04T12:23:40,2023,8,-111.91687,40.744667,-9999.00,15.00,none,None,None,None
805,2023-08-04T12:28:45,2023,8,-111.916878,40.727127,-9999.00,5.80,none,None,None,None
806,2023-08-04T12:33:50,2023,8,-111.940285,40.733189,-9999.00,3.10,none,None,None,None
807,2023-08-04T12:38:55,2023,8,-111.957764,40.733116,-9999.00,4.50,none,None,None,None
808,2023-08-04T12:44:00,2023,8,-111.978943,40.730869,2.80,10.60,none,None,None,None
809,2023-08-04T13:39:25,2023,8,-111.977165,40.718166,-9999.00,9.60,none,None,None,None
810,2023-08-04T13:44:30,2023,8,-111.986061,40.719486,-9999.00,6.90,none,None,None,None
811,2023-08-04T13:49:35,2023,8,-111.978706,40.730812,-9999.00,14.20,none,None,None,None
812,2023-08-04T13:54:40,2023,8,-111.955528,40.733078,-9999.00,17.60,none,None,None,None
813,2023-08-04T13:59:45,2023,8,-111.936264,40.725822,-9999.00,15.90,none,None,None,None
814,2023-08-04T14:04:50,2023,8,-111.916763,40.727757,-9999.00,14.40,none,None,None,None
815,2023-08-04T14:09:55,2023,8,-111.916855,40.747833,-9999.00,17.30,none,None,None,None
816,2023-08-04T14:15:00,2023,8,-111.902481,40.762131,3.70,26.20,none,None,None,None
817,2023-08-04T14:20:05,2023,8,-111.909409,40.763523,-9999.00,17.60,none,None,None,None
818,2023-08-04T14:25:10,2023,8,-111.909401,40.763523,-9999.00,20.40,none,None,None,None
819,2023-08-04T14:30:15,2023,8,-111.909409,40.763523,-9999.00,28.10,none,None,None,None
820,2023-08-04T14:35:20,2023,8,-111.909416,40.763519,-9999.00,22.90,none,None,None,None
821,2023-08-04T14:40:25,2023,8,-111.909424,40.763523,-9999.00,30.20,none,None,None,None
822,2023-08-04T14:45:30,2023,8,-111.909012,40.763908,-9999.00,29.00,none,None,None,None
823,2023-08-04T14:50:35,2023,8,-111.914238,40.760689,-9999.00,22.50,none,None,None,None
824,2023-08-04T14:55:40,2023,8,-111.91687,40.739983,-9999.00,14.60,none,None,None,None
825,2023-08-04T15:00:45,2023,8,-111.926979,40.725906,-9999.00,18.50,none,None,None,None
826,2023-08-04T15:05:50,2023,8,-111.946861,40.733177,-9999.00,17.60,none,None,None,None
827,2023-08-04T15:10:55,2023,8,-111.968208,40.728954,-9999.00,30.80,none,None,None,None
828,2023-08-04T15:16:00,2023,8,-111.98645,40.730831,3.30,34.90,none,None,None,None
829,2023-08-04T15:21:05,2023,8,-111.983864,40.723362,-9999.00,36.10,none,None,None,None
830,2023-08-04T15:26:10,2023,8,-111.977188,40.703506,-9999.00,37.30,none,None,None,None
831,2023-08-04T15:31:15,2023,8,-111.9767,40.692921,-9999.00,33.90,none,None,None,None
832,2023-08-04T15:36:20,2023,8,-111.960579,40.693378,-9999.00,40.70,none,None,None,None
833,2023-08-04T15:41:25,2023,8,-111.960571,40.693378,-9999.00,35.80,none,None,None,None
834,2023-08-04T15:46:30,2023,8,-111.960571,40.693382,-9999.00,38.70,none,None,None,None
835,2023-08-04T15:51:35,2023,8,-111.960579,40.693382,-9999.00,37.10,none,None,None,None
836,2023-08-04T15:56:40,2023,8,-111.960571,40.693382,-9999.00,37.10,none,None,None,None
837,2023-08-04T16:01:45,2023,8,-111.964165,40.692936,-9999.00,38.20,none,None,None,None
838,2023-08-04T16:06:50,2023,8,-111.977104,40.703564,-9999.00,43.20,none,None,None,None
839,2023-08-04T16:11:55,2023,8,-111.98185,40.725437,-9999.00,44.70,none,None,None,None
840,2023-08-04T16:17:00,2023,8,-111.985001,40.730854,2.30,42.20,none,None,None,None
841,2023-08-04T16:22:05,2023,8,-111.960838,40.726143,-9999.00,32.60,none,None,None,None
842,2023-08-04T16:27:10,2023,8,-111.939011,40.727554,-9999.00,35.10,none,None,None,None
843,2023-08-04T16:32:15,2023,8,-111.916809,40.729733,-9999.00,39.70,none,None,None,None
844,2023-08-04T16:37:20,2023,8,-111.916801,40.749519,-9999.00,41.00,none,None,None,None
845,2023-08-04T16:42:25,2023,8,-111.914925,40.760567,-9999.00,42.40,none,None,None,None
846,2023-08-04T16:47:30,2023,8,-111.90966,40.764164,-9999.00,42.70,none,None,None,None
847,2023-08-04T16:52:35,2023,8,-111.909492,40.763714,-9999.00,41.20,none,None,None,None
848,2023-08-04T16:57:40,2023,8,-111.909492,40.763706,-9999.00,41.00,none,None,None,None
