Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-16 11:32:00,40.762894,-111.905174,1281.3,7.25,359.1,1.0,13.3,27.31,24.95,46.11,1.2,2.9,6.7,9.5,1.0,29.61,29.5,657.4,0.0,31.3,2.13,37.8,844.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=11, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,11,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 12:02:00,40.732922,-111.939018,1284.8,0.0,2.7,1.0,13.29,25.68,22.88,57.57,1.6,3.0,5.4,7.9,1.0,29.22,28.9,657.6,0.0,14.8,2.12,37.4,844.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=12, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 12:32:00,40.692932,-111.96788,1304.6,3.34,92.7,1.0,13.37,24.77,22.05,59.54,1.3,2.5,4.6,5.5,1.0,28.72,28.7,656.9,0.0,18.2,2.11,36.5,843.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=12, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 13:02:00,40.696224,-111.977119,1309.4,0.0,358.8,1.0,13.39,23.78,21.81,57.77,1.4,3.0,5.9,7.3,1.0,27.72,28.3,657.2,0.0,17.1,2.12,35.5,843.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=13, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 13:32:00,40.726387,-111.916756,1291.8,7.51,0.2,1.0,13.34,23.99,22.82,48.56,2.5,5.4,10.2,15.1,1.0,27.5,28.0,658.1,0.0,11.1,2.1,35.1,844.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=13, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,13,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-16 14:02:00,40.763683,-111.909538,1291.4,0.0,162.5,1.0,13.36,24.35,23.95,44.91,1.0,1.9,3.8,6.1,1.0,27.28,28.1,658.3,0.0,27.4,2.12,35.3,845.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=14, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,14,BUS04,Good,< 12.00,< 2.00
2023-08-16 14:32:00,40.727081,-111.938858,1289.9,0.0,2.0,1.0,13.2,25.34,24.71,49.35,2.2,5.3,11.2,17.7,1.0,28.0,30.6,658.2,0.0,12.8,2.12,35.9,844.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=14, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,14,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-16 15:02:00,40.692898,-111.97641,1302.9,11.32,87.9,1.0,13.27,26.5,26.09,46.63,0.9,1.8,3.2,5.2,1.0,29.22,27.7,657.5,0.0,37.0,2.1,36.9,844.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=15, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,15,BUS04,Good,< 12.00,< 2.00
2023-08-16 15:32:00,40.695923,-111.976997,1285.0,12.76,1.8,1.0,13.2,27.88,27.59,44.74,0.9,1.7,3.4,5.0,1.0,30.22,28.4,657.4,0.0,35.8,2.12,38.1,843.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=15, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,15,BUS04,Good,< 12.00,< 2.00
2023-08-16 16:02:00,40.729767,-111.916771,1297.3,11.01,0.0,1.0,13.08,28.74,28.47,38.32,1.1,2.0,4.0,5.6,1.0,31.0,29.4,658.2,0.0,33.3,2.13,39.1,844.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=16, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 16:32:00,40.763535,-111.909439,1293.2,0.0,167.6,1.0,13.11,30.07,31.03,31.95,1.0,1.6,3.0,4.7,1.0,31.78,29.4,658.3,0.0,42.1,2.14,40.2,844.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=16, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,16,BUS04,Good,< 12.00,< 2.00
2023-08-16 17:02:00,40.725872,-111.935211,1296.7,11.88,269.5,1.0,13.12,31.34,29.52,35.51,1.5,2.5,4.2,7.1,1.0,32.89,27.5,657.9,0.0,47.9,2.17,41.6,844.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=17, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 17:32:00,40.692879,-111.967896,1294.7,0.0,90.4,1.0,12.92,31.71,30.16,36.64,0.7,1.3,2.3,3.5,1.0,33.28,29.6,657.0,0.0,46.9,2.16,42.2,843.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=17, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,17,BUS04,Good,< 12.00,< 2.00
2023-08-16 18:02:00,40.702438,-111.977043,1305.0,7.56,356.8,1.0,13.08,33.01,31.37,32.9,0.8,1.5,3.0,4.1,1.0,34.11,28.8,657.2,0.0,55.4,2.15,43.2,843.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=18, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,18,BUS04,Good,< 12.00,< 2.00
2023-08-16 18:32:00,40.725761,-111.917213,1306.9,0.0,93.8,1.0,13.06,33.24,31.46,29.5,0.9,1.7,2.8,4.1,1.0,34.61,27.3,657.5,0.0,43.9,2.14,43.8,843.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=18, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,18,BUS04,Good,< 12.00,< 2.00
2023-08-16 19:02:00,40.763752,-111.9095,1290.1,0.0,173.8,1.0,13.05,33.95,34.38,25.12,1.1,1.8,3.4,5.7,1.0,35.28,26.2,657.3,0.0,80.3,2.17,44.3,843.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=19, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,19,BUS04,Good,< 12.00,< 2.00
2023-08-16 19:32:00,40.729946,-111.916969,1293.6,10.65,180.0,1.0,13.01,35.02,33.34,26.7,1.1,2.2,4.1,6.4,1.0,36.28,25.2,657.1,0.0,88.9,2.17,45.4,843.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=19, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 20:02:00,40.694889,-111.977089,1299.0,10.6,179.1,1.0,12.93,35.34,33.75,26.12,1.1,2.3,4.8,6.8,1.0,36.78,24.0,656.1,0.0,67.5,2.19,45.9,841.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=20, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,20,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 20:32:00,40.697098,-111.977043,1306.1,0.0,4.0,1.0,12.91,36.06,34.9,24.27,1.1,2.2,4.3,7.1,1.0,37.39,23.8,655.7,0.0,69.2,2.18,46.4,841.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=20, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,20,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 21:02:00,40.738647,-111.916901,1288.5,15.9,359.6,1.0,12.91,35.98,33.59,25.14,0.7,1.4,2.3,3.5,1.0,37.89,22.9,656.4,0.0,75.4,2.18,46.7,842.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=21, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,21,BUS04,Good,< 12.00,< 2.00
2023-08-16 21:32:00,40.764366,-111.909912,1292.7,0.0,165.4,1.0,12.83,36.29,35.99,20.8,0.6,1.2,2.6,3.7,1.0,38.0,21.9,656.2,0.0,64.8,2.17,46.8,842.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=21, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,21,BUS04,Good,< 12.00,< 2.00
2023-08-16 22:02:00,40.72599,-111.938477,1304.6,0.0,259.6,1.0,12.98,36.47,34.47,22.58,1.1,3.4,7.7,11.4,1.0,38.39,21.7,655.8,0.0,74.0,2.18,47.2,841.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=22, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,22,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-16 22:32:00,40.724548,-111.977303,1293.3,0.0,178.0,1.0,12.88,36.68,34.84,23.83,1.0,1.6,2.7,3.9,1.0,38.5,22.7,655.2,0.0,51.9,2.19,47.3,841.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=22, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,22,BUS04,Good,< 12.00,< 2.00
2023-08-16 23:02:00,40.692822,-111.969719,1304.4,12.55,271.0,1.0,12.92,36.78,34.8,23.58,0.6,1.0,1.8,3.0,1.0,38.61,22.0,655.0,0.0,78.5,2.19,47.4,839.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=23, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,2,23,BUS04,Good,< 12.00,< 2.00
2023-08-16 23:32:00,40.73391,-111.916885,1298.3,13.68,0.2,1.0,12.92,36.22,33.91,24.87,0.9,1.5,2.6,3.6,1.0,38.5,22.0,655.4,0.0,58.2,2.18,47.2,841.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=16, tm_hour=23, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=228, tm_isdst=-1)",2023-08-16,2023,8,228,16,32,23,BUS04,Good,< 12.00,< 2.00
2023-08-17 00:02:00,40.764648,-111.909973,1295.9,0.0,240.4,1.0,12.88,36.05,34.92,22.88,0.8,1.4,2.7,4.0,1.0,38.22,22.3,655.3,0.0,34.0,2.19,46.9,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=0, tm_min=2, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,2,0,BUS04,Good,< 12.00,< 2.00
2023-08-17 00:32:00,40.725842,-111.934464,1289.8,14.35,269.9,1.0,12.9,35.66,33.7,25.96,0.6,1.0,1.9,2.2,1.0,37.89,22.1,655.1,0.0,64.9,2.16,46.7,840.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=0, tm_min=32, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,32,0,BUS04,Good,< 12.00,< 2.00
2023-08-17 01:02:00,40.693375,-111.960594,1292.7,0.0,186.3,1.0,12.92,34.9,33.02,25.56,0.7,1.0,1.5,2.0,1.0,37.39,23.0,654.5,0.0,56.0,2.16,46.0,840.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=1, tm_min=2, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,2,1,BUS04,Good,< 12.00,< 2.00
2023-08-17 01:32:00,40.693008,-111.967346,1299.7,0.0,261.5,1.0,12.96,34.3,32.92,25.94,0.6,0.9,1.8,3.4,1.0,36.5,23.7,654.5,0.0,60.7,2.17,45.4,839.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=1, tm_min=32, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,32,1,BUS04,Good,< 12.00,< 2.00
2023-08-17 02:02:00,40.74482,-111.91687,1270.0,15.18,359.1,1.0,13.0,33.65,32.01,27.37,0.8,1.2,2.1,2.7,1.0,36.0,24.1,655.1,0.0,52.5,2.17,44.6,840.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=2, tm_min=2, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,2,2,BUS04,Good,< 12.00,< 2.00
2023-08-17 02:32:00,40.764599,-111.90992,1289.8,0.0,201.2,1.0,13.01,32.99,31.76,28.31,1.1,1.9,3.0,4.3,1.0,35.22,25.7,655.0,0.0,55.7,2.17,44.1,840.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=2, tm_min=32, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,32,2,BUS04,Good,< 12.00,< 2.00
2023-08-17 03:02:00,40.72646,-111.96212,1292.6,15.9,287.0,1.0,12.9,32.18,31.09,27.96,0.8,1.4,2.6,3.4,1.0,34.39,26.1,654.9,0.0,45.9,2.16,43.4,840.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=3, tm_min=2, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,2,3,BUS04,Good,< 12.00,< 2.00
2023-08-17 03:32:00,40.732872,-111.949486,1301.6,28.71,7.1,1.0,13.02,31.49,30.53,30.85,1.2,2.8,6.0,10.3,1.0,33.78,27.4,654.8,0.0,39.4,2.14,42.7,840.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=3, tm_min=32, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,32,3,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 04:54:00,40.761768,-111.910515,1291.3,0.0,13.0,1.0,13.19,30.81,29.88,32.28,1.0,1.9,3.5,4.7,1.0,32.11,29.7,655.5,0.0,47.4,2.12,39.0,841.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=4, tm_min=54, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,54,4,BUS04,Good,< 12.00,< 2.00
2023-08-17 05:51:00,40.761574,-111.910515,1261.2,0.0,190.0,1.0,13.21,30.38,29.11,33.9,1.3,1.9,2.8,3.3,1.0,32.0,28.1,655.6,0.0,48.6,2.13,40.1,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=5, tm_min=51, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,51,5,BUS04,Good,< 12.00,< 2.00
2023-08-17 06:24:00,40.83736,-111.914093,1304.7,25.41,11.1,1.0,13.15,29.74,27.44,35.88,1.5,2.6,4.4,5.9,1.0,31.72,30.1,655.5,0.0,50.7,2.14,40.4,838.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=6, tm_min=24, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,24,6,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 06:56:00,40.761711,-111.910561,1281.3,0.0,15.4,1.0,13.24,29.19,28.21,33.46,0.9,1.4,2.1,2.8,1.0,31.39,29.3,655.7,0.0,50.9,2.15,39.9,841.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=6, tm_min=56, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,56,6,BUS04,Good,< 12.00,< 2.00
2023-08-17 07:28:00,40.761711,-111.910576,1292.0,0.0,116.3,1.0,13.19,29.31,27.86,34.59,0.8,1.3,1.8,2.4,1.0,31.11,29.9,655.7,0.0,48.2,2.15,40.1,841.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=7, tm_min=28, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,28,7,BUS04,Good,< 12.00,< 2.00
2023-08-17 07:58:00,40.761631,-111.910416,1290.0,0.0,138.8,1.0,13.24,29.14,27.72,35.56,1.1,1.8,2.9,3.1,1.0,31.0,26.7,655.6,0.0,40.1,2.14,40.2,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=7, tm_min=58, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,58,7,BUS04,Good,< 12.00,< 2.00
2023-08-17 08:28:00,40.761581,-111.910385,1286.4,0.0,317.2,1.0,13.26,28.94,27.28,36.58,1.4,2.5,4.2,5.8,1.0,30.89,27.9,655.5,0.0,38.0,2.16,40.1,841.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=8, tm_min=28, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,28,8,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 09:47:00,40.761742,-111.9105,1225.8,0.0,179.5,1.0,13.25,28.21,26.49,37.65,1.6,2.1,2.7,4.5,1.0,29.28,29.8,655.2,0.0,28.7,2.11,34.3,840.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=9, tm_min=47, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,47,9,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 11:09:00,40.761597,-111.910652,1264.7,0.0,352.8,1.0,13.25,27.6,26.35,38.03,1.1,1.8,3.5,4.9,1.0,29.0,29.6,655.0,0.0,40.2,2.1,36.1,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=11, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,9,11,BUS04,Good,< 12.00,< 2.00
2023-08-17 11:39:00,40.764057,-111.909676,1287.5,0.0,161.9,1.0,13.3,27.23,25.16,45.1,1.4,2.3,3.6,4.8,1.0,29.5,27.7,655.1,0.0,31.3,2.13,38.0,840.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=11, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,39,11,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 12:09:00,40.728844,-111.968163,1293.5,8.95,0.2,1.0,13.32,26.25,24.37,50.4,1.5,2.5,4.2,5.8,1.0,29.5,27.9,654.9,0.0,19.4,2.13,37.6,840.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=12, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,9,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 12:39:00,40.693394,-111.960541,1300.2,0.0,180.8,1.0,13.35,25.5,23.38,54.39,1.4,2.3,3.6,5.5,1.0,29.22,28.0,654.7,0.0,27.1,2.11,36.9,840.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=12, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,39,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 13:09:00,40.724987,-111.977249,1303.5,3.29,4.1,1.0,13.34,24.98,23.79,55.03,1.5,2.5,4.3,6.8,1.0,28.72,28.1,655.0,0.0,23.1,2.12,36.3,841.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=13, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,9,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 13:39:00,40.760185,-111.916718,1284.4,0.0,4.6,1.0,13.3,25.7,25.05,47.46,2.5,5.9,12.8,21.0,1.0,28.89,28.4,655.6,0.0,8.1,2.12,36.4,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=13, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,39,13,BUS04,Good,< 12.00,4.00 - 6.00
2023-08-17 14:09:00,40.763714,-111.909546,1293.2,0.0,170.5,1.0,13.18,26.28,26.08,39.58,1.6,3.0,5.9,10.5,1.0,29.0,27.0,655.6,0.0,31.6,2.1,36.9,841.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=14, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,9,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 14:39:00,40.728176,-111.958771,1292.0,0.0,236.7,1.0,13.14,27.16,26.63,43.76,1.5,2.8,5.1,7.1,1.0,29.78,29.8,655.2,0.0,34.5,2.12,37.6,841.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=14, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,39,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 15:09:00,40.69339,-111.960495,1304.1,0.0,190.3,1.0,13.0,28.17,28.3,40.95,1.7,3.1,5.5,9.2,1.0,30.72,29.2,654.9,0.0,38.8,2.12,38.5,840.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=15, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,9,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 15:39:00,40.724243,-111.977135,1294.8,0.0,351.0,1.0,12.98,29.47,28.71,39.8,1.4,2.4,5.0,7.4,1.0,31.5,29.3,655.1,0.0,35.0,2.14,39.7,841.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=15, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,39,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 16:09:00,40.760235,-111.916756,1289.3,0.0,358.0,1.0,13.03,30.53,29.8,36.3,1.7,3.6,6.7,10.2,1.0,32.39,27.0,655.5,0.0,42.9,2.14,40.7,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=16, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,9,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 16:39:00,40.763519,-111.909462,1291.0,0.0,173.6,1.0,13.02,32.26,33.13,26.98,1.4,2.3,3.8,6.0,1.0,33.28,28.5,655.3,0.0,59.3,2.14,42.0,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=16, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,39,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 17:09:00,40.732033,-111.958054,1298.2,11.42,177.7,1.0,13.02,33.38,32.16,30.08,1.5,2.6,4.9,7.9,1.0,34.39,28.6,655.1,0.0,51.2,2.14,43.4,840.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=17, tm_min=9, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,9,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-17 17:41:00,40.693382,-111.960541,1304.4,0.0,197.6,1.0,12.96,34.26,33.8,26.96,1.1,1.5,2.1,3.4,1.0,35.39,26.6,654.6,0.0,55.8,2.15,44.4,840.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=17, tm_min=41, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,41,17,BUS04,Good,< 12.00,< 2.00
2023-08-17 18:11:00,40.718346,-111.983719,1300.7,6.89,254.6,1.0,12.98,35.37,33.76,26.33,1.1,1.7,3.1,4.1,1.0,36.39,24.5,654.5,0.0,57.7,2.16,45.5,840.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=17, tm_hour=18, tm_min=11, tm_sec=0, tm_wday=3, tm_yday=229, tm_isdst=-1)",2023-08-17,2023,8,229,17,11,18,BUS04,Good,< 12.00,< 2.00
