Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2018-11-27 19:38:54,40.722836,-111.918839,1294.9,13.92,16.46,-9999.0,-9999.0,6.0,2.0,17.11,25.0,873.8,0.0,8.2,2.03,31.7,826.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=38, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,38,19,TRX01
2018-11-27 19:39:54,40.722763,-111.919128,1294.9,13.9,16.51,-9999.0,-9999.0,6.0,2.0,17.22,25.0,873.9,0.0,7.9,2.04,31.7,826.0,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=39, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,39,19,TRX01
2018-11-27 19:40:54,40.722675,-111.919426,1295.0,13.89,16.59,-9999.0,-9999.0,6.0,2.0,17.28,25.0,873.9,0.0,12.6,2.04,31.8,826.0,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=40, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,40,19,TRX01
2018-11-27 19:41:54,40.722797,-111.919205,1294.9,13.89,16.64,-9999.0,-9999.0,7.0,2.0,17.28,25.0,873.5,0.0,10.0,2.06,31.9,825.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=41, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,41,19,TRX01
2018-11-27 19:42:54,40.722782,-111.919014,1294.6,13.89,16.69,-9999.0,-9999.0,5.0,2.0,17.28,25.0,873.6,0.0,7.1,2.04,31.9,825.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=42, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,42,19,TRX01
2018-11-27 19:43:54,40.722767,-111.919037,1294.7,13.9,16.76,-9999.0,-9999.0,6.0,2.0,17.39,25.0,873.4,0.0,6.4,2.05,32.0,825.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=43, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,43,19,TRX01
2018-11-27 19:44:54,40.72263,-111.919006,1294.5,13.9,16.86,-9999.0,-9999.0,7.0,2.0,17.39,25.0,873.4,0.0,5.1,2.04,32.1,825.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=44, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,44,19,TRX01
2018-11-27 19:45:54,40.72282,-111.919128,1294.3,13.9,16.91,-9999.0,-9999.0,6.0,2.0,17.39,24.0,873.6,0.0,3.6,2.05,32.2,825.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=45, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,45,19,TRX01
2018-11-27 19:46:54,40.722816,-111.919075,1294.1,13.9,16.96,-9999.0,-9999.0,6.0,2.0,17.5,24.0,873.7,0.0,15.8,2.05,32.2,825.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=46, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,46,19,TRX01
2018-11-27 19:47:54,40.72287,-111.919151,1294.1,13.89,17.04,-9999.0,-9999.0,7.0,2.0,17.5,25.0,873.5,0.0,15.6,2.04,32.3,825.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=47, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,47,19,TRX01
2018-11-27 19:48:54,40.722736,-111.919273,1294.2,13.9,17.09,-9999.0,-9999.0,7.0,2.0,17.61,25.0,873.5,0.0,13.5,2.05,32.4,825.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=48, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,48,19,TRX01
2018-11-27 19:49:54,40.722736,-111.919243,1294.4,13.89,17.16,-9999.0,-9999.0,8.0,2.0,17.61,25.0,873.5,0.0,16.9,2.04,32.5,825.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=49, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,49,19,TRX01
2018-11-27 19:50:54,40.722599,-111.919533,1294.8,13.89,17.21,-9999.0,-9999.0,9.0,2.0,17.72,25.0,873.3,0.0,18.2,2.04,32.5,825.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=50, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,50,19,TRX01
2018-11-27 19:51:54,40.722492,-111.919189,1294.9,13.89,17.26,-9999.0,-9999.0,9.0,2.0,17.72,25.0,873.3,0.0,15.8,2.05,32.6,825.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=51, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,51,19,TRX01
2018-11-27 19:52:54,40.722645,-111.919136,1295.1,13.9,17.34,-9999.0,-9999.0,9.0,2.0,17.78,25.0,873.4,0.0,18.4,2.04,32.7,825.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=52, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,52,19,TRX01
2018-11-27 19:53:54,40.722664,-111.919006,1295.1,13.9,17.39,-9999.0,-9999.0,9.0,2.0,17.89,25.0,873.2,0.0,22.0,2.04,32.7,825.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=53, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,53,19,TRX01
2018-11-27 19:54:54,40.722519,-111.919243,1294.3,13.89,17.46,-9999.0,-9999.0,9.0,2.0,17.89,25.0,873.1,0.0,23.5,2.06,32.8,825.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=54, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,54,19,TRX01
2018-11-27 19:55:54,40.722607,-111.919075,1294.0,13.9,17.51,-9999.0,-9999.0,11.0,2.0,18.0,25.0,872.9,0.0,23.7,2.05,32.9,825.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=55, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,55,19,TRX01
2018-11-27 19:56:56,40.722649,-111.919128,1293.9,13.9,17.56,-9999.0,-9999.0,11.0,2.0,18.0,25.0,873.0,0.0,21.4,2.06,33.0,825.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=56, tm_sec=56, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,56,19,TRX01
2018-11-27 19:58:06,40.72261,-111.919373,1294.2,13.9,17.66,-9999.0,-9999.0,11.0,2.0,18.11,25.0,872.7,0.0,21.1,2.06,33.0,825.0,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=58, tm_sec=6, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,58,19,TRX01
2018-11-27 19:59:06,40.722595,-111.91925,1294.6,13.86,17.72,-9999.0,-9999.0,13.0,2.0,18.11,25.0,872.8,0.0,17.8,2.05,33.1,825.0,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=19, tm_min=59, tm_sec=6, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,59,19,TRX01
2018-11-27 20:00:06,40.722408,-111.919579,1294.6,13.86,17.77,-9999.0,-9999.0,12.0,2.0,18.22,25.0,872.8,0.0,17.2,2.06,33.2,825.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=0, tm_sec=6, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,0,20,TRX01
2018-11-27 20:01:06,40.722641,-111.919113,1294.9,13.86,17.82,-9999.0,-9999.0,12.0,2.0,18.22,25.0,872.8,0.0,14.7,2.04,33.3,825.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=1, tm_sec=6, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,1,20,TRX01
2018-11-27 20:02:06,40.722672,-111.919075,1294.7,13.86,17.89,-9999.0,-9999.0,13.0,2.0,18.28,25.0,873.1,0.0,13.9,2.05,33.3,825.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=2, tm_sec=6, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,2,20,TRX01
2018-11-27 20:03:54,40.722679,-111.919182,1295.0,13.86,17.99,-9999.0,-9999.0,12.0,2.0,18.39,25.0,872.9,0.0,15.6,2.05,33.5,825.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,3,20,TRX01
2018-11-27 20:05:54,40.722626,-111.919121,1296.6,13.87,18.1,-9999.0,-9999.0,13.0,2.0,18.39,25.0,873.1,0.0,24.0,2.05,33.6,825.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=5, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,5,20,TRX01
2018-11-27 20:07:54,40.722736,-111.918915,1296.9,13.85,18.23,-9999.0,-9999.0,14.0,2.0,18.5,25.0,872.8,0.0,24.3,2.06,33.7,824.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=7, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,7,20,TRX01
2018-11-27 20:09:54,40.722794,-111.919167,1297.2,13.87,18.33,-9999.0,-9999.0,12.0,2.0,18.61,24.0,872.6,0.0,17.1,2.05,33.9,824.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=9, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,9,20,TRX01
2018-11-27 20:11:54,40.722961,-111.918861,1297.8,13.87,18.46,-9999.0,-9999.0,11.0,2.0,18.61,24.0,872.5,0.0,20.9,2.07,34.0,824.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=11, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,11,20,TRX01
2018-11-27 20:13:54,40.722755,-111.919022,1297.8,13.83,18.58,-9999.0,-9999.0,12.0,2.0,18.78,24.0,872.4,0.0,20.7,2.08,34.1,824.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=13, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,13,20,TRX01
2018-11-27 20:15:54,40.722809,-111.919273,1297.8,13.84,18.69,-9999.0,-9999.0,11.0,2.0,18.78,24.0,872.5,0.0,22.1,2.07,34.3,824.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=15, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,15,20,TRX01
2018-11-27 20:17:54,40.722847,-111.918976,1297.8,13.83,18.82,-9999.0,-9999.0,11.0,2.0,18.89,24.0,872.5,0.0,21.0,2.07,34.4,824.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=17, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,17,20,TRX01
2018-11-27 20:19:54,40.722832,-111.919044,1297.7,13.84,18.92,-9999.0,-9999.0,11.0,2.0,19.0,24.0,872.4,0.0,23.5,2.06,34.5,824.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=19, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,19,20,TRX01
2018-11-27 20:21:54,40.722797,-111.918961,1297.3,13.84,19.02,-9999.0,-9999.0,11.0,2.0,19.0,23.0,872.4,0.0,19.0,2.05,34.7,824.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=21, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,21,20,TRX01
2018-11-27 20:23:54,40.723076,-111.919174,1297.6,13.83,19.13,-9999.0,-9999.0,11.0,2.0,19.11,23.0,872.6,0.0,20.3,2.06,34.8,824.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=23, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,23,20,TRX01
2018-11-27 20:25:54,40.722706,-111.918869,1298.2,13.81,19.21,-9999.0,-9999.0,11.0,2.0,19.22,23.0,872.3,0.0,14.5,2.07,34.9,824.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=25, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,25,20,TRX01
2018-11-27 20:27:54,40.722713,-111.91922,1298.3,13.84,19.34,-9999.0,-9999.0,10.0,2.0,19.28,23.0,872.3,0.0,17.2,2.08,35.0,824.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=27, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,27,20,TRX01
2018-11-27 20:29:54,40.722565,-111.918968,1298.5,13.83,19.42,-9999.0,-9999.0,9.0,2.0,19.28,23.0,872.3,0.0,15.6,2.07,35.1,824.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=29, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,29,20,TRX01
2018-11-27 20:31:54,40.72263,-111.91906,1299.4,13.8,19.52,-9999.0,-9999.0,9.0,2.0,19.39,22.0,872.3,0.0,15.1,2.07,35.3,824.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=31, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,31,20,TRX01
2018-11-27 20:33:54,40.72298,-111.918961,1299.1,13.8,19.63,-9999.0,-9999.0,10.0,2.0,19.5,22.0,872.4,0.0,15.1,2.08,35.4,824.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=33, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,33,20,TRX01
2018-11-27 20:35:54,40.722816,-111.919136,1298.7,13.8,19.73,-9999.0,-9999.0,12.0,2.0,19.61,22.0,872.3,0.0,21.9,2.07,35.5,824.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=35, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,35,20,TRX01
2018-11-27 20:37:54,40.723045,-111.918968,1298.9,13.8,19.81,-9999.0,-9999.0,11.0,2.0,19.72,22.0,872.2,0.0,17.1,2.08,35.6,824.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=37, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,37,20,TRX01
2018-11-27 20:39:54,40.722488,-111.918907,1298.7,13.8,19.92,-9999.0,-9999.0,9.0,2.0,19.72,22.0,872.4,0.0,14.8,2.07,35.7,824.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=39, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,39,20,TRX01
2018-11-27 20:41:54,40.722733,-111.918938,1296.7,13.8,20.0,-9999.0,-9999.0,12.0,2.0,19.78,22.0,872.2,0.0,15.6,2.07,35.8,824.2,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=41, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,41,20,TRX01
2018-11-27 20:43:54,40.722786,-111.918839,1296.4,13.8,20.1,-9999.0,-9999.0,8.0,2.0,19.78,22.0,871.9,0.0,20.7,2.09,35.9,824.1,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=43, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,43,20,TRX01
2018-11-27 20:45:54,40.722786,-111.919006,1297.2,13.79,20.21,-9999.0,-9999.0,9.0,2.0,19.89,22.0,871.9,0.0,25.9,2.07,36.0,824.0,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=45, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,45,20,TRX01
2018-11-27 20:47:54,40.722591,-111.919151,1298.8,13.76,20.31,-9999.0,-9999.0,9.0,2.0,20.0,21.0,872.1,0.0,15.5,2.08,36.1,824.0,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=47, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,47,20,TRX01
2018-11-27 20:49:54,40.722908,-111.918968,1299.4,13.77,20.4,-9999.0,-9999.0,8.0,2.0,20.0,21.0,872.0,0.0,20.3,2.09,36.3,823.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=49, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,49,20,TRX01
2018-11-27 20:51:54,40.722401,-111.919334,1300.0,13.77,20.5,-9999.0,-9999.0,9.0,2.0,20.11,21.0,871.9,0.0,19.8,2.07,36.4,823.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=51, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,51,20,TRX01
2018-11-27 20:53:54,40.722656,-111.919304,1299.6,13.76,20.58,-9999.0,-9999.0,8.0,2.0,20.22,21.0,871.7,0.0,22.4,2.09,36.5,823.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=53, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,53,20,TRX01
2018-11-27 20:55:54,40.722824,-111.919205,1297.7,13.76,20.66,-9999.0,-9999.0,9.0,2.0,20.22,21.0,871.7,0.0,24.2,2.09,36.6,823.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=55, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,55,20,TRX01
2018-11-27 20:57:54,40.722855,-111.919144,1297.1,13.77,20.77,-9999.0,-9999.0,10.0,2.0,20.22,21.0,871.9,0.0,23.6,2.08,36.7,823.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=57, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,57,20,TRX01
2018-11-27 20:59:54,40.72298,-111.918785,1297.9,13.77,20.85,-9999.0,-9999.0,9.0,2.0,20.28,21.0,871.8,0.0,23.6,2.09,36.8,823.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=20, tm_min=59, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,59,20,TRX01
2018-11-27 21:01:54,40.723114,-111.919144,1298.1,13.77,20.93,-9999.0,-9999.0,7.0,2.0,20.39,21.0,871.6,0.0,21.5,2.08,36.8,823.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=1, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,1,21,TRX01
2018-11-27 21:03:54,40.722874,-111.919121,1298.2,13.77,21.02,-9999.0,-9999.0,8.0,2.0,20.39,21.0,871.6,0.0,23.2,2.07,36.9,823.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,3,21,TRX01
2018-11-27 21:05:54,40.723186,-111.919182,1298.7,13.74,21.1,-9999.0,-9999.0,7.0,2.0,20.39,21.0,871.5,0.0,24.1,2.09,37.0,823.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=5, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,5,21,TRX01
2018-11-27 21:07:54,40.722889,-111.918732,1298.4,13.74,21.18,-9999.0,-9999.0,9.0,2.0,20.5,21.0,871.6,0.0,25.0,2.07,37.1,823.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=7, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,7,21,TRX01
2018-11-27 21:09:54,40.722542,-111.919083,1298.2,13.73,21.26,-9999.0,-9999.0,7.0,2.0,20.5,21.0,871.5,0.0,21.0,2.08,37.2,823.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=9, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,9,21,TRX01
2018-11-27 21:11:54,40.722416,-111.919037,1298.5,13.73,21.34,-9999.0,-9999.0,8.0,2.0,20.61,21.0,871.5,0.0,19.7,2.08,37.3,823.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=11, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,11,21,TRX01
2018-11-27 21:13:54,40.722679,-111.918999,1298.0,13.73,21.42,-9999.0,-9999.0,9.0,2.0,20.61,20.0,871.3,0.0,17.1,2.08,37.4,823.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=13, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,13,21,TRX01
2018-11-27 21:15:54,40.722759,-111.919189,1297.9,13.72,21.51,-9999.0,-9999.0,9.0,2.0,20.72,20.0,871.7,0.0,14.4,2.07,37.5,823.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=15, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,15,21,TRX01
2018-11-27 21:17:54,40.722389,-111.91906,1298.2,13.74,21.59,-9999.0,-9999.0,9.0,2.0,20.72,20.0,871.7,0.0,17.7,2.08,37.6,823.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=17, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,17,21,TRX01
2018-11-27 21:19:54,40.722488,-111.918953,1298.5,13.73,21.67,-9999.0,-9999.0,9.0,2.0,20.72,20.0,871.5,0.0,16.9,2.09,37.6,823.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=19, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,19,21,TRX01
2018-11-27 21:21:54,40.722912,-111.919113,1298.2,13.73,21.75,-9999.0,-9999.0,7.0,2.0,20.78,20.0,871.3,0.0,16.5,2.09,37.7,823.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=21, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,21,21,TRX01
2018-11-27 21:23:54,40.722729,-111.918961,1297.8,13.73,21.84,-9999.0,-9999.0,7.0,2.0,20.78,20.0,871.4,0.0,18.2,2.09,37.8,823.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=23, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,23,21,TRX01
2018-11-27 21:25:54,40.722778,-111.918991,1297.3,13.71,21.92,-9999.0,-9999.0,7.0,2.0,20.78,20.0,871.5,0.0,12.5,2.09,37.9,823.3,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=25, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,25,21,TRX01
2018-11-27 21:27:54,40.722687,-111.919136,1297.0,13.72,21.97,-9999.0,-9999.0,9.0,2.0,20.78,20.0,871.3,0.0,14.1,2.1,38.0,823.2,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=27, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,27,21,TRX01
2018-11-27 21:29:54,40.722778,-111.919037,1297.6,13.7,22.06,-9999.0,-9999.0,7.0,2.0,20.89,20.0,871.1,0.0,15.1,2.08,38.0,823.2,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=27, tm_hour=21, tm_min=29, tm_sec=54, tm_wday=1, tm_yday=331, tm_isdst=-1)",2018-11-27,2018,11,331,27,29,21,TRX01
