Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-09-14 19:35:00,40.764957,-111.905762,1280.8,0.0,99.4,1.0,13.25,27.75,27.58,24.59,2.0,2.5,3.6,4.3,1.0,28.28,25.8,656.7,0.0,44.3,2.11,38.0,843.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=19, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,35,19,BUS04
2023-09-14 20:05:00,40.769958,-111.844948,1468.1,11.11,1.3,1.0,13.26,27.21,24.82,27.67,2.0,2.7,4.0,5.6,1.0,28.72,24.5,643.0,0.0,47.6,2.13,38.4,826.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=20, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,20,BUS04
2023-09-14 20:35:00,40.763512,-111.909454,1290.5,0.0,176.3,1.0,13.18,27.79,27.7,20.91,1.9,2.4,3.7,4.5,1.0,28.89,23.3,656.3,0.0,50.5,2.12,38.5,843.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=20, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,35,20,BUS04
2023-09-14 21:05:00,40.765003,-111.854546,1400.3,7.61,91.0,1.0,13.09,28.42,25.99,24.1,1.8,2.4,3.5,4.1,1.0,29.72,22.4,651.6,0.0,52.5,2.16,39.3,832.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=21, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,21,BUS04
2023-09-14 21:35:00,40.766899,-111.890694,1330.4,0.0,254.3,1.0,13.2,28.0,27.52,21.55,1.7,2.2,2.9,3.3,1.0,29.5,21.7,654.0,0.0,42.5,2.11,39.0,839.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=21, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,35,21,BUS04
2023-09-14 22:05:00,40.767128,-111.8909,1330.6,0.0,149.7,1.0,13.11,29.67,29.74,17.14,1.7,2.0,2.8,3.4,1.0,30.28,20.3,653.9,0.0,33.3,2.14,39.9,839.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=22, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,22,BUS04
2023-09-14 22:35:00,40.767197,-111.891029,1336.5,0.0,214.2,1.0,13.11,30.14,29.66,20.32,1.9,2.4,3.3,4.8,1.0,31.0,21.8,653.8,0.0,43.5,2.12,40.7,839.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=22, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,35,22,BUS04
2023-09-14 23:05:00,40.763535,-111.909431,1290.7,0.0,166.3,1.0,13.1,29.65,28.01,21.41,1.9,2.3,3.2,4.2,1.0,31.22,21.4,655.6,0.0,48.0,2.13,40.8,842.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=23, tm_min=5, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,5,23,BUS04
2023-09-14 23:35:00,40.767204,-111.874268,1327.9,0.0,130.7,1.0,13.16,28.87,25.73,23.66,2.1,2.9,4.5,6.8,1.0,30.89,21.5,652.9,0.0,47.4,2.15,40.4,837.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=14, tm_hour=23, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=257, tm_isdst=-1)",2023-09-14,2023,9,257,14,35,23,BUS04
2023-09-15 00:05:00,40.767181,-111.890755,1314.1,0.0,263.2,1.0,13.23,27.2,25.56,26.52,2.3,3.3,4.9,6.6,1.0,29.5,23.9,653.7,0.0,45.5,2.12,39.0,838.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=15, tm_hour=0, tm_min=5, tm_sec=0, tm_wday=4, tm_yday=258, tm_isdst=-1)",2023-09-15,2023,9,258,15,5,0,BUS04
2023-09-15 00:35:00,40.768661,-111.902496,1298.1,0.0,351.8,1.0,13.19,27.33,25.87,26.92,2.8,4.1,5.8,6.9,1.0,29.0,24.5,655.2,0.0,41.8,2.12,38.5,840.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=15, tm_hour=0, tm_min=35, tm_sec=0, tm_wday=4, tm_yday=258, tm_isdst=-1)",2023-09-15,2023,9,258,15,35,0,BUS04
2023-09-15 01:05:00,40.765198,-111.852379,1413.0,3.6,182.4,1.0,13.22,25.9,23.25,30.87,2.0,2.8,4.1,5.3,1.0,28.22,25.8,647.1,0.0,40.0,2.14,37.7,830.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=15, tm_hour=1, tm_min=5, tm_sec=0, tm_wday=4, tm_yday=258, tm_isdst=-1)",2023-09-15,2023,9,258,15,5,1,BUS04
2023-09-15 05:47:00,40.762127,-111.910423,1379.9,0.0,0.0,1.0,13.51,20.68,20.14,39.28,4.3,5.4,7.0,8.5,1.0,19.78,33.1,657.0,0.0,14.0,1.99,22.7,843.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=15, tm_hour=5, tm_min=47, tm_sec=0, tm_wday=4, tm_yday=258, tm_isdst=-1)",2023-09-15,2023,9,258,15,47,5,BUS04
2023-09-19 15:45:00,40.760876,-111.912903,1284.8,0.0,165.8,1.0,13.47,20.73,20.87,38.2,1.9,3.7,7.1,11.1,1.0,19.61,32.3,654.3,0.0,10.9,1.95,22.7,840.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=19, tm_hour=15, tm_min=45, tm_sec=0, tm_wday=1, tm_yday=262, tm_isdst=-1)",2023-09-19,2023,9,262,19,45,15,BUS04
2023-09-19 16:15:00,40.69294,-111.916939,1295.0,0.0,178.3,1.0,13.43,22.39,23.53,37.78,1.4,2.7,4.7,6.6,1.0,23.22,28.0,653.9,0.0,29.3,2.05,30.7,839.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=19, tm_hour=16, tm_min=15, tm_sec=0, tm_wday=1, tm_yday=262, tm_isdst=-1)",2023-09-19,2023,9,262,19,15,16,BUS04
2023-09-19 16:45:00,40.692883,-111.916946,1298.0,0.0,178.3,1.0,13.32,24.42,27.26,29.94,1.2,2.2,4.2,5.5,1.0,25.11,29.8,653.8,0.0,30.7,2.07,33.7,839.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=19, tm_hour=16, tm_min=45, tm_sec=0, tm_wday=1, tm_yday=262, tm_isdst=-1)",2023-09-19,2023,9,262,19,45,16,BUS04
2023-09-19 19:16:00,40.693184,-111.911896,1290.9,3.76,106.8,1.0,13.28,29.38,29.93,18.06,0.7,1.4,2.7,4.7,1.0,28.61,23.2,652.9,0.0,40.5,2.03,30.3,838.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=19, tm_hour=19, tm_min=16, tm_sec=0, tm_wday=1, tm_yday=262, tm_isdst=-1)",2023-09-19,2023,9,262,19,16,19,BUS04
2023-09-19 19:50:00,40.761387,-111.910591,1272.8,0.0,160.9,1.0,13.29,28.45,27.13,20.78,0.9,1.6,2.9,5.3,1.0,29.5,21.8,653.1,0.0,39.6,2.09,37.5,838.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=19, tm_hour=19, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=262, tm_isdst=-1)",2023-09-19,2023,9,262,19,50,19,BUS04
2023-09-19 21:08:00,40.761826,-111.910545,1222.0,0.0,0.0,1.0,13.35,27.85,26.04,22.54,1.2,2.4,4.7,7.3,1.0,28.22,23.7,652.7,0.0,34.2,2.04,32.0,837.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=19, tm_hour=21, tm_min=8, tm_sec=0, tm_wday=1, tm_yday=262, tm_isdst=-1)",2023-09-19,2023,9,262,19,8,21,BUS04
2023-09-19 23:17:00,40.761711,-111.910492,1296.9,0.0,0.0,1.0,13.38,27.37,26.15,23.31,1.6,2.6,4.4,5.4,1.0,27.11,26.0,652.3,0.0,36.5,2.01,30.0,837.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=19, tm_hour=23, tm_min=17, tm_sec=0, tm_wday=1, tm_yday=262, tm_isdst=-1)",2023-09-19,2023,9,262,19,17,23,BUS04
2023-09-20 00:37:00,40.761581,-111.91066,1256.7,0.0,147.3,1.0,13.35,26.78,25.67,26.22,1.0,1.8,3.4,4.9,1.0,27.11,26.5,652.3,0.0,25.4,2.08,34.3,837.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=20, tm_hour=0, tm_min=37, tm_sec=0, tm_wday=2, tm_yday=263, tm_isdst=-1)",2023-09-20,2023,9,263,20,37,0,BUS04
2023-09-22 11:07:00,40.769394,-111.838448,1500.3,9.88,138.4,1.0,13.62,11.45,7.99,92.7,0.6,0.9,1.0,1.0,1.0,14.89,30.9,638.4,0.0,40.2,2.03,21.6,819.2,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=11, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,7,11,BUS04
2023-09-22 11:37:00,40.763695,-111.909561,1291.1,0.0,176.3,1.0,13.78,10.99,8.99,91.4,0.6,0.8,1.3,1.5,1.0,15.22,29.9,654.2,0.0,45.4,1.97,22.3,839.8,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=11, tm_min=37, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,37,11,BUS04
2023-09-22 12:07:00,40.772835,-111.841637,1476.7,9.72,69.8,1.0,13.75,11.27,9.26,89.4,1.2,1.6,2.2,2.5,1.0,15.72,28.3,641.9,0.0,34.4,2.02,22.8,820.0,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=12, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,7,12,BUS04
2023-09-22 12:37:00,40.763966,-111.909615,1280.0,0.0,172.1,1.0,13.72,11.64,10.36,87.8,1.3,1.7,2.1,2.2,1.0,16.11,28.4,654.2,0.0,15.4,2.0,23.1,840.2,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=12, tm_min=37, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,37,12,BUS04
2023-09-22 13:07:00,40.770061,-111.839211,1491.5,2.83,142.8,1.0,13.77,11.69,9.46,85.1,1.2,1.6,1.9,2.5,1.0,16.39,27.9,640.8,0.0,28.5,2.04,23.4,820.1,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=13, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,7,13,BUS04
2023-09-22 13:37:00,40.763512,-111.909416,1289.0,0.0,172.9,1.0,13.77,11.75,10.36,89.7,2.4,3.6,5.4,6.4,1.0,16.39,28.5,654.6,0.0,2.9,2.01,23.3,841.3,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=13, tm_min=37, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,37,13,BUS04
2023-09-22 14:07:00,40.766968,-111.847389,1441.7,2.26,78.8,1.0,13.77,11.97,10.23,85.5,1.5,2.3,3.5,4.2,1.0,16.61,30.0,644.9,0.0,27.1,2.03,23.6,826.2,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=14, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,7,14,BUS04
2023-09-22 14:37:00,40.76498,-111.907974,1299.0,0.0,266.0,1.0,13.68,12.18,11.54,80.2,3.2,4.4,6.2,7.8,1.0,16.72,31.6,654.8,0.0,7.2,2.01,23.6,841.6,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=14, tm_min=37, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,37,14,BUS04
2023-09-22 15:07:00,40.769291,-111.892258,1321.9,9.93,93.2,1.0,13.64,13.73,13.28,66.87,2.0,3.9,7.0,9.3,1.0,17.5,29.0,653.6,0.0,21.2,2.0,24.5,838.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=15, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,7,15,BUS04
2023-09-22 15:37:00,40.765045,-111.867424,1340.2,2.47,263.7,1.0,13.57,13.66,12.14,68.44,1.8,3.0,5.0,6.7,1.0,17.72,31.4,649.8,0.0,34.8,2.02,25.1,836.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=15, tm_min=37, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,37,15,BUS04
2023-09-22 16:07:00,40.763737,-111.909485,1286.6,0.0,171.3,1.0,13.61,15.64,18.46,43.51,1.5,1.8,2.3,2.7,1.0,18.39,29.2,655.3,0.0,46.0,2.0,26.0,842.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=16, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,7,16,BUS04
2023-09-22 16:37:00,40.765022,-111.854591,1394.6,5.92,92.3,1.0,13.58,16.64,14.61,56.71,2.1,3.5,6.0,8.0,1.0,19.39,30.6,650.3,0.0,36.9,2.03,27.5,831.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=16, tm_min=37, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,37,16,BUS04
2023-09-22 17:07:00,40.768181,-111.893921,1321.0,0.0,0.7,1.0,13.63,16.43,15.19,52.58,1.9,2.3,2.9,3.7,1.0,19.5,27.4,653.7,0.0,37.6,2.04,27.7,839.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=17, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,7,17,BUS04
2023-09-22 17:37:00,40.769257,-111.897873,1291.1,1.18,75.6,1.0,13.54,18.03,17.35,44.23,1.5,1.9,2.3,2.9,1.0,20.22,27.4,654.2,0.0,43.9,2.05,28.5,840.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=17, tm_min=37, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,37,17,BUS04
2023-09-22 18:07:00,40.7701,-111.839249,1483.6,6.58,144.4,1.0,13.54,18.1,15.11,51.22,1.8,2.6,4.0,5.3,1.0,20.72,28.2,641.9,0.0,48.5,2.07,29.4,821.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=18, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,7,18,BUS04
2023-09-22 18:37:00,40.764141,-111.90976,1287.3,4.37,174.3,1.0,13.49,17.33,17.13,36.87,2.9,3.9,5.3,6.3,1.0,19.89,29.6,655.1,0.0,44.7,2.04,28.8,842.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=18, tm_min=37, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,37,18,BUS04
2023-09-22 19:07:00,40.763531,-111.909454,1287.9,0.0,162.4,1.0,13.51,18.36,18.22,34.79,2.5,3.3,4.8,6.4,1.0,20.11,29.7,655.5,0.0,37.1,2.05,29.4,842.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=19, tm_min=7, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,7,19,BUS04
2023-09-22 20:22:00,40.765034,-111.854843,1395.2,11.32,86.1,1.0,13.65,17.18,15.12,46.98,2.8,3.9,5.4,6.4,1.0,19.39,28.1,650.7,0.0,35.0,2.06,27.4,831.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=20, tm_min=22, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,22,20,BUS04
2023-09-22 20:52:00,40.767124,-111.889427,1332.1,0.0,286.7,1.0,13.67,16.63,15.77,39.25,3.2,3.7,4.7,5.4,1.0,19.0,26.8,653.7,0.0,39.8,2.04,27.8,839.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=20, tm_min=52, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,52,20,BUS04
2023-09-22 21:34:00,40.767132,-111.873543,1337.3,13.58,89.1,1.0,13.59,18.33,17.59,35.11,2.6,3.6,5.6,7.4,1.0,19.28,26.7,653.6,0.0,40.1,2.05,27.4,838.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=21, tm_min=34, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,34,21,BUS04
2023-09-22 22:04:00,40.767487,-111.892853,1298.8,0.82,286.6,1.0,13.52,17.54,16.02,43.97,2.3,2.8,3.8,4.8,1.0,19.39,30.7,654.0,0.0,34.9,2.03,28.7,840.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=22, tm_min=4, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,4,22,BUS04
2023-09-22 22:38:00,40.769333,-111.895325,1320.3,2.21,101.0,1.0,13.63,17.25,15.36,46.92,3.0,3.8,5.2,6.6,1.0,19.5,29.2,654.9,0.0,28.7,2.04,28.6,841.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=22, tm_min=38, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,38,22,BUS04
2023-09-22 23:08:00,40.767033,-111.887276,1311.8,0.0,262.8,1.0,13.63,16.53,15.62,39.33,2.5,3.8,6.3,8.3,1.0,19.28,27.8,654.5,0.0,36.8,2.05,28.2,841.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=22, tm_hour=23, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=265, tm_isdst=-1)",2023-09-22,2023,9,265,22,8,23,BUS04
2023-09-23 00:11:00,40.765015,-111.860016,1329.2,4.06,119.9,1.0,13.67,16.91,15.46,38.59,2.4,3.0,4.0,5.0,1.0,18.28,30.2,652.8,0.0,40.0,2.03,25.7,837.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=23, tm_hour=0, tm_min=11, tm_sec=0, tm_wday=5, tm_yday=266, tm_isdst=-1)",2023-09-23,2023,9,266,23,11,0,BUS04
2023-09-23 00:41:00,40.764011,-111.908524,1277.0,6.33,269.0,1.0,13.56,16.54,15.64,37.38,3.1,4.1,5.7,6.7,1.0,18.39,29.6,656.8,0.0,39.6,2.04,27.4,844.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=23, tm_hour=0, tm_min=41, tm_sec=0, tm_wday=5, tm_yday=266, tm_isdst=-1)",2023-09-23,2023,9,266,23,41,0,BUS04
2023-09-23 02:48:00,40.761627,-111.910477,1255.3,0.0,248.8,1.0,13.68,15.73,14.95,41.28,4.5,5.2,5.9,6.4,1.0,16.61,28.2,657.5,0.0,20.3,2.02,24.3,844.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=23, tm_hour=2, tm_min=48, tm_sec=0, tm_wday=5, tm_yday=266, tm_isdst=-1)",2023-09-23,2023,9,266,23,48,2,BUS04
2023-09-23 03:18:00,40.761612,-111.910606,1255.6,0.0,309.1,1.0,13.71,16.11,15.16,38.77,5.0,5.7,6.4,7.2,1.0,17.5,28.8,657.5,0.0,26.4,2.03,26.8,844.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=23, tm_hour=3, tm_min=18, tm_sec=0, tm_wday=5, tm_yday=266, tm_isdst=-1)",2023-09-23,2023,9,266,23,18,3,BUS04
2023-09-23 05:23:00,40.76165,-111.910698,1277.9,0.0,104.4,1.0,13.73,14.22,11.74,49.88,3.2,3.8,4.7,5.7,1.0,15.28,29.3,657.7,0.0,19.6,1.98,21.5,844.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=23, tm_hour=5, tm_min=23, tm_sec=0, tm_wday=5, tm_yday=266, tm_isdst=-1)",2023-09-23,2023,9,266,23,23,5,BUS04
2023-09-25 15:04:00,40.761749,-111.910561,1311.8,0.0,166.7,1.0,13.57,17.88,21.73,26.87,5.0,7.1,10.5,14.7,1.0,16.89,29.8,658.5,0.0,10.9,1.97,23.8,845.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=15, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,4,15,BUS04
2023-09-25 15:34:00,40.777382,-111.880005,1402.5,7.36,270.0,1.0,13.57,19.03,17.44,33.77,3.0,4.6,7.0,9.2,1.0,19.39,26.7,652.7,0.0,24.3,2.05,28.7,836.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=15, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,34,15,BUS04
2023-09-25 16:04:00,40.650017,-111.866035,1322.3,0.0,179.7,1.0,13.54,19.65,19.54,35.6,3.3,5.2,9.1,12.9,1.0,20.72,29.1,656.3,0.0,21.2,2.04,30.0,843.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=16, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,4,16,BUS04
2023-09-25 16:34:00,40.699509,-111.865463,1297.8,0.0,0.9,1.0,13.47,21.13,20.3,34.37,3.0,4.2,6.9,10.6,1.0,22.11,27.0,657.1,0.0,26.6,2.06,31.4,844.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=16, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,34,16,BUS04
2023-09-25 17:04:00,40.771309,-111.87748,1358.1,7.77,174.3,1.0,13.48,21.88,22.07,27.37,2.9,4.0,6.0,8.2,1.0,22.78,26.3,654.0,0.0,32.7,2.09,32.5,840.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=17, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,4,17,BUS04
2023-09-25 17:37:00,40.76926,-111.896111,1295.4,11.27,89.7,1.0,13.39,24.49,24.78,20.73,2.8,3.9,6.0,8.7,1.0,24.39,24.4,657.5,0.0,40.8,2.06,34.3,844.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=17, tm_min=37, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,37,17,BUS04
2023-09-25 18:07:00,40.765087,-111.870903,1326.8,3.81,308.1,1.0,13.39,24.85,23.95,22.72,2.5,3.4,4.7,6.3,1.0,25.39,24.7,654.8,0.0,41.0,2.09,35.5,842.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=18, tm_min=7, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,7,18,BUS04
2023-09-25 18:42:00,40.76181,-111.910637,1267.8,0.0,0.0,1.0,13.35,26.45,25.73,20.65,2.8,4.0,6.3,9.6,1.0,26.72,22.9,658.3,0.0,40.3,2.09,36.3,845.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=18, tm_min=42, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,42,18,BUS04
2023-09-25 19:12:00,40.761738,-111.910553,1260.0,0.57,191.7,1.0,13.31,26.95,26.13,18.74,2.5,3.4,5.1,7.1,1.0,27.61,21.0,658.0,0.0,43.7,2.11,37.5,845.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=19, tm_min=12, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,12,19,BUS04
2023-09-25 20:42:00,40.761635,-111.910599,1252.9,0.0,222.6,1.0,13.26,28.17,28.49,11.25,1.6,2.2,3.4,5.4,1.0,28.11,16.2,657.1,0.0,49.2,2.1,35.7,843.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=20, tm_min=42, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,42,20,BUS04
2023-09-25 22:01:00,40.761662,-111.910454,1272.1,0.0,88.9,1.0,13.26,28.99,28.98,9.9,1.3,1.8,2.2,3.5,1.0,28.89,15.0,656.6,0.0,56.2,2.07,34.0,843.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=25, tm_hour=22, tm_min=1, tm_sec=0, tm_wday=0, tm_yday=268, tm_isdst=-1)",2023-09-25,2023,9,268,25,1,22,BUS04
