Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-12-01 09:51:24,40.721771,-111.92009,1295.8,14.03,11.52,33.99,6.6,1.0,2.0,3.72,26.0,866.1,40.0,33.7,1.54,28.0,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=9, tm_min=51, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,51,9,TRX02,Good,< 12.00,< 2.00
2022-12-01 09:52:24,40.721767,-111.92009,1295.9,14.03,11.52,33.25,6.6,2.0,2.0,3.78,26.0,865.9,40.0,30.3,1.54,28.0,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=9, tm_min=52, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,52,9,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 09:53:24,40.721767,-111.92009,1295.9,14.03,11.49,33.38,6.63,1.0,2.0,3.78,26.0,866.0,40.0,30.5,1.53,28.0,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=9, tm_min=53, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,53,9,TRX02,Good,< 12.00,< 2.00
2022-12-01 09:54:24,40.721771,-111.920082,1295.7,14.03,11.49,33.28,6.66,1.0,2.0,3.89,26.0,865.9,40.0,36.6,1.54,28.0,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=9, tm_min=54, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,54,9,TRX02,Good,< 12.00,< 2.00
2022-12-01 09:55:24,40.721771,-111.92009,1295.5,14.03,11.49,33.08,6.76,1.0,2.0,3.89,26.0,865.8,40.0,34.4,1.54,28.0,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=9, tm_min=55, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,55,9,TRX02,Good,< 12.00,< 2.00
2022-12-01 09:56:24,40.721767,-111.92009,1295.2,14.03,11.47,33.15,6.73,2.0,2.0,3.89,26.0,866.1,40.0,28.8,1.53,28.0,832.5,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=9, tm_min=56, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,56,9,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 09:57:24,40.721771,-111.920082,1295.2,14.03,11.47,32.71,6.83,1.0,2.0,3.89,26.0,865.8,40.0,33.0,1.53,28.0,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=9, tm_min=57, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,57,9,TRX02,Good,< 12.00,< 2.00
2022-12-01 09:58:24,40.721771,-111.920082,1294.9,14.03,11.45,32.94,6.76,1.0,2.0,3.78,26.0,866.1,40.0,32.0,1.55,28.0,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=9, tm_min=58, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,58,9,TRX02,Good,< 12.00,< 2.00
2022-12-01 09:59:24,40.721771,-111.920082,1294.7,14.02,11.43,32.1,6.9,1.0,2.0,3.89,26.0,866.0,40.0,32.5,1.55,28.0,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=9, tm_min=59, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,59,9,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:00:24,40.721771,-111.920082,1294.5,14.03,11.43,32.51,6.87,1.0,2.0,3.78,26.0,866.0,40.0,34.5,1.56,28.0,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=0, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,0,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:01:24,40.721771,-111.920082,1294.4,14.03,11.43,32.67,6.87,1.0,2.0,3.89,26.0,865.9,40.0,28.4,1.54,28.0,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=1, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,1,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:02:24,40.721771,-111.920082,1294.2,14.03,11.4,32.47,6.83,1.0,2.0,3.89,25.0,865.8,40.0,33.3,1.52,27.9,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=2, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,2,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:03:24,40.721771,-111.920082,1294.1,14.03,11.4,33.11,6.8,1.0,2.0,3.89,26.0,866.1,40.0,31.6,1.54,27.9,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=3, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,3,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:04:24,40.721771,-111.920082,1293.9,14.03,11.4,32.81,6.87,1.0,2.0,3.78,26.0,865.8,40.0,31.7,1.53,27.9,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=4, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,4,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:05:24,40.721771,-111.920082,1293.7,14.03,11.38,33.38,6.83,1.0,2.0,3.78,26.0,865.9,40.0,30.1,1.53,27.9,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=5, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,5,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:06:24,40.721771,-111.920082,1293.5,14.03,11.38,33.65,6.87,2.0,2.0,3.78,26.0,865.9,40.0,33.7,1.54,27.9,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=6, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,6,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:07:24,40.721771,-111.920082,1293.5,14.03,11.38,33.15,6.8,2.0,2.0,3.78,26.0,866.0,40.0,34.0,1.53,27.9,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=7, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,7,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:08:24,40.721771,-111.920082,1293.4,14.03,11.38,32.91,6.87,2.0,2.0,3.78,26.0,865.9,40.0,34.6,1.52,27.9,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=8, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,8,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:09:24,40.721771,-111.920082,1293.3,14.03,11.36,33.32,6.73,1.0,2.0,3.72,26.0,866.2,40.0,35.3,1.53,27.9,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=9, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,9,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:10:24,40.721771,-111.920082,1293.2,14.03,11.36,34.33,6.8,1.0,2.0,3.72,26.0,866.0,40.0,32.1,1.53,27.9,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=10, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,10,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:11:24,40.721767,-111.920082,1293.1,14.03,11.36,32.51,6.66,1.0,2.0,3.72,26.0,865.8,40.0,34.9,1.53,27.9,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=11, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,11,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:12:24,40.721767,-111.920082,1293.1,14.03,11.33,32.84,6.7,1.0,2.0,3.61,26.0,866.0,40.0,31.8,1.51,27.9,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=12, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,12,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:13:24,40.721767,-111.920082,1293.0,14.03,11.33,32.71,6.73,1.0,2.0,3.72,26.0,866.1,40.0,32.5,1.53,27.9,832.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=13, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,13,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:14:24,40.721767,-111.920082,1293.1,14.03,11.33,33.11,6.7,2.0,2.0,3.72,26.0,865.9,40.0,28.8,1.52,27.9,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=14, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,14,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:15:24,40.721771,-111.920082,1293.1,14.02,11.33,32.98,6.76,1.0,2.0,3.72,26.0,865.9,40.0,32.4,1.53,27.8,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=15, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,15,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:16:24,40.721771,-111.920082,1293.0,14.03,11.33,32.67,6.76,1.0,2.0,3.72,26.0,865.9,40.0,35.0,1.53,27.8,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=16, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,16,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:17:24,40.721771,-111.920082,1293.0,14.03,11.33,33.11,6.87,2.0,2.0,3.61,26.0,865.8,40.0,33.8,1.54,27.8,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=17, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,17,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:18:24,40.721771,-111.920082,1292.9,14.03,11.33,33.25,6.87,1.0,2.0,3.72,26.0,865.7,40.0,31.4,1.53,27.8,832.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=18, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,18,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:19:24,40.721771,-111.920082,1292.9,14.03,11.31,32.94,6.8,2.0,2.0,3.72,26.0,866.0,40.0,30.5,1.52,27.8,832.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=19, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,19,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:20:24,40.721767,-111.920074,1292.9,14.03,11.31,32.91,6.76,1.0,2.0,3.72,26.0,865.8,40.0,31.0,1.52,27.8,832.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=20, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,20,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:21:24,40.721767,-111.920074,1292.9,14.03,11.31,33.25,6.8,1.0,2.0,3.72,26.0,865.7,40.0,34.1,1.53,27.8,832.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=21, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,21,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:22:24,40.721771,-111.920074,1292.9,14.02,11.31,33.65,6.7,2.0,2.0,3.72,26.0,865.7,40.0,29.0,1.53,27.8,832.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=22, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,22,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:23:24,40.721771,-111.920074,1292.8,14.03,11.31,33.28,6.73,1.0,2.0,3.78,26.0,865.8,40.0,30.3,1.54,27.8,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=23, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,23,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:24:24,40.721771,-111.920074,1292.7,14.03,11.31,33.86,6.63,2.0,2.0,3.72,26.0,865.8,40.0,33.6,1.54,27.8,832.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=24, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,24,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:25:24,40.721771,-111.920074,1292.7,14.03,11.31,33.28,6.63,2.0,2.0,3.72,26.0,865.6,40.0,31.3,1.51,27.8,832.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=25, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,25,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:26:24,40.721771,-111.920074,1292.5,14.03,11.31,33.38,6.63,1.0,2.0,3.72,26.0,865.8,40.0,29.5,1.52,27.8,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=26, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,26,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:27:24,40.721767,-111.920074,1292.4,14.03,11.29,34.13,6.56,2.0,2.0,3.61,26.0,865.8,40.0,32.4,1.54,27.8,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=27, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,27,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:28:24,40.721767,-111.920074,1292.4,14.02,11.29,33.52,6.53,1.0,2.0,3.72,26.0,865.7,40.0,34.2,1.51,27.8,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=28, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,28,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:29:24,40.721767,-111.920074,1292.3,14.03,11.29,34.84,6.46,2.0,2.0,3.61,26.0,865.7,40.0,28.4,1.53,27.8,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=29, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,29,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:30:24,40.721767,-111.920074,1292.3,14.03,11.29,34.06,6.49,1.0,2.0,3.61,26.0,865.6,40.0,32.9,1.54,27.8,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=30, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,30,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:31:24,40.721767,-111.920074,1292.6,14.03,11.29,33.42,6.49,1.0,2.0,3.5,26.0,865.6,40.0,33.0,1.52,27.8,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=31, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,31,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:32:24,40.721771,-111.920074,1292.7,14.03,11.29,33.65,6.43,1.0,2.0,3.61,26.0,865.7,40.0,32.9,1.51,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=32, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,32,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:33:24,40.721771,-111.920067,1292.8,14.03,11.29,34.3,6.49,2.0,2.0,3.5,26.0,865.9,40.0,32.0,1.52,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=33, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,33,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:34:24,40.721771,-111.920074,1293.0,14.03,11.29,34.6,6.39,1.0,2.0,3.5,26.0,865.9,40.0,30.3,1.54,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=34, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,34,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:35:24,40.721771,-111.920067,1293.1,14.03,11.29,34.03,6.49,1.0,2.0,3.39,26.0,865.8,40.0,27.7,1.54,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=35, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,35,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:36:24,40.721771,-111.920067,1293.3,14.03,11.29,34.26,6.39,1.0,2.0,3.28,26.0,865.7,40.0,31.2,1.53,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=36, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,36,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:37:24,40.721771,-111.920074,1293.1,14.03,11.27,34.16,6.36,1.0,2.0,3.28,26.0,865.8,40.0,32.2,1.53,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=37, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,37,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:38:24,40.721775,-111.920074,1292.9,14.03,11.27,34.84,6.39,1.0,2.0,3.28,26.0,865.6,40.0,32.8,1.51,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=38, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,38,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:39:24,40.721779,-111.920074,1292.8,14.03,11.27,33.92,6.22,1.0,2.0,3.5,26.0,865.7,40.0,33.2,1.52,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=39, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,39,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:40:24,40.721779,-111.920074,1292.8,14.03,11.24,34.53,6.26,1.0,2.0,3.5,26.0,865.5,40.0,33.7,1.54,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=40, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,40,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:41:24,40.721779,-111.920074,1292.9,14.03,11.24,34.8,6.26,2.0,2.0,3.5,26.0,865.8,40.0,31.9,1.52,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=41, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,41,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:42:24,40.721779,-111.920074,1293.1,14.03,11.24,34.3,6.12,1.0,2.0,3.5,26.0,865.5,40.0,32.3,1.53,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=42, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,42,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:43:24,40.721779,-111.920074,1293.3,14.02,11.24,34.67,6.16,1.0,2.0,3.5,26.0,865.6,40.0,32.7,1.52,27.7,832.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=43, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,43,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:44:24,40.721779,-111.920074,1293.4,14.03,11.22,34.67,6.19,1.0,2.0,3.39,26.0,865.5,40.0,33.1,1.55,27.7,832.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=44, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,44,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:45:24,40.721779,-111.920074,1293.5,14.03,11.22,35.88,6.16,2.0,2.0,3.39,26.0,865.6,40.0,33.7,1.53,27.7,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=45, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,45,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:46:24,40.721779,-111.920067,1293.7,14.06,11.22,34.94,6.02,1.0,2.0,3.22,26.0,865.8,40.0,33.7,1.54,27.6,832.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=46, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,46,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:47:24,40.721779,-111.920067,1293.8,14.05,11.2,35.55,6.02,2.0,2.0,3.22,26.0,865.5,40.0,31.9,1.52,27.6,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=47, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,47,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:48:24,40.721779,-111.920067,1294.0,14.06,11.2,36.22,5.95,2.0,2.0,3.0,26.0,865.5,40.0,31.7,1.54,27.6,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=48, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,48,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:49:24,40.721779,-111.920059,1294.0,14.05,11.2,35.75,5.92,1.0,2.0,2.78,26.0,865.6,40.0,30.4,1.52,27.6,832.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=49, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,49,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:50:24,40.721775,-111.920059,1294.2,14.06,11.2,35.99,5.95,1.0,2.0,2.5,26.0,865.6,40.0,33.0,1.53,27.6,832.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=50, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,50,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:51:24,40.721771,-111.920059,1294.2,14.05,11.18,35.24,6.12,2.0,2.0,3.22,26.0,865.8,40.0,30.6,1.53,27.6,832.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=51, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,51,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:52:24,40.721775,-111.920052,1294.6,14.06,11.15,35.01,6.09,1.0,2.0,2.61,26.0,865.5,40.0,30.1,1.53,27.6,832.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=52, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,52,10,TRX02,Good,< 12.00,< 2.00
2022-12-01 10:53:24,40.721775,-111.920052,1295.0,14.06,11.15,35.68,5.95,2.0,2.0,2.89,26.0,865.4,40.0,34.2,1.55,27.6,832.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=53, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,53,10,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 10:54:24,40.721775,-111.920052,1295.2,14.06,11.15,35.85,6.09,1.0,2.0,3.11,27.0,865.4,40.0,33.7,1.52,27.6,832.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=10, tm_min=54, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,54,10,TRX02,Good,< 12.00,< 2.00
