Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-06-01 10:04:44,40.542774,-112.012856,1465.3,13.73,16.94,14.15,52.05,1.0,2.0,11.89,31.0,848.4,0.0,40.7,1.83,29.7,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=4, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,4,10,TRX01
2023-06-01 10:05:44,40.542774,-112.012856,1465.2,13.72,16.94,14.15,52.32,2.0,2.0,12.0,31.0,848.4,0.0,36.5,1.84,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=5, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,5,10,TRX01
2023-06-01 10:06:44,40.54277,-112.012856,1465.2,13.73,16.94,14.18,52.93,3.0,2.0,12.11,31.0,848.4,0.0,39.8,1.84,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=6, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,6,10,TRX01
2023-06-01 10:07:44,40.54277,-112.012856,1465.2,13.74,16.94,14.29,52.83,2.0,2.0,12.11,31.0,848.4,0.0,39.7,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=7, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,7,10,TRX01
2023-06-01 10:08:44,40.54277,-112.012848,1465.1,13.74,16.96,14.29,52.96,2.0,2.0,12.11,31.0,848.6,0.0,41.4,1.82,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=8, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,8,10,TRX01
2023-06-01 10:09:44,40.542767,-112.012848,1465.0,13.73,16.96,14.25,53.2,2.0,2.0,12.0,31.0,848.6,0.0,37.8,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=9, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,9,10,TRX01
2023-06-01 10:10:44,40.542767,-112.012848,1464.9,13.72,16.96,14.45,53.0,2.0,2.0,12.0,31.0,848.5,0.0,44.2,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=10, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,10,10,TRX01
2023-06-01 10:11:44,40.542767,-112.012848,1464.7,13.72,16.96,14.39,52.49,2.0,2.0,12.11,31.0,848.5,0.0,42.6,1.84,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=11, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,11,10,TRX01
2023-06-01 10:12:44,40.542763,-112.01284,1464.6,13.73,16.98,14.42,52.22,3.0,2.0,12.11,31.0,848.4,0.0,38.9,1.83,29.7,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=12, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,12,10,TRX01
2023-06-01 10:13:44,40.542763,-112.01284,1464.5,13.73,16.98,14.39,52.01,2.0,2.0,12.22,31.0,848.5,0.0,41.3,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=13, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,13,10,TRX01
2023-06-01 10:14:44,40.542763,-112.01284,1464.5,13.72,17.01,14.35,52.28,2.0,2.0,12.39,31.0,848.3,0.0,32.9,1.83,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=14, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,14,10,TRX01
2023-06-01 10:15:44,40.542767,-112.01284,1464.5,13.74,17.01,14.52,53.17,2.0,2.0,12.5,31.0,848.3,0.0,37.0,1.82,29.7,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=15, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,15,10,TRX01
2023-06-01 10:16:44,40.542767,-112.01284,1464.5,13.75,17.01,14.49,53.0,2.0,2.0,12.5,31.0,848.4,0.0,42.5,1.83,29.8,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=16, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,16,10,TRX01
2023-06-01 10:17:44,40.542767,-112.01284,1464.5,13.75,17.01,14.45,53.37,2.0,2.0,12.61,31.0,848.4,0.0,38.4,1.83,29.8,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=17, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,17,10,TRX01
2023-06-01 10:18:44,40.54277,-112.01284,1464.5,13.75,17.04,14.56,53.84,3.0,2.0,12.72,31.0,848.6,0.0,41.6,1.83,29.8,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=18, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,18,10,TRX01
2023-06-01 10:19:44,40.54277,-112.01284,1464.4,13.75,17.04,14.52,54.05,2.0,2.0,12.61,31.0,848.4,0.0,38.6,1.83,29.8,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=19, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,19,10,TRX01
2023-06-01 10:20:44,40.54277,-112.01284,1464.1,13.74,17.06,14.49,53.81,1.0,2.0,12.72,31.0,848.5,0.0,36.9,1.83,29.8,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=20, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,20,10,TRX01
2023-06-01 10:21:44,40.54277,-112.01284,1463.9,13.75,17.06,14.59,53.95,2.0,2.0,12.78,31.0,848.4,0.0,40.1,1.83,29.8,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=21, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,21,10,TRX01
2023-06-01 10:22:44,40.542767,-112.01284,1463.7,13.75,17.06,14.52,54.32,3.0,2.0,12.72,30.0,848.5,0.0,34.7,1.84,29.8,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=22, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,22,10,TRX01
2023-06-01 10:23:44,40.542767,-112.01284,1463.5,13.75,17.09,14.52,54.45,2.0,2.0,12.61,30.0,848.3,0.0,35.6,1.83,29.8,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=23, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,23,10,TRX01
2023-06-01 10:24:44,40.542767,-112.01284,1463.3,13.74,17.09,14.45,54.18,2.0,2.0,12.61,30.0,848.6,0.0,33.9,1.83,29.9,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=24, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,24,10,TRX01
2023-06-01 10:25:44,40.542763,-112.01284,1463.3,13.73,17.11,14.45,53.91,2.0,2.0,12.61,30.0,848.4,0.0,35.6,1.82,29.9,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=25, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,25,10,TRX01
2023-06-01 10:26:44,40.542763,-112.01284,1463.1,13.75,17.11,14.55,53.54,2.0,2.0,12.61,30.0,848.6,0.0,32.6,1.83,29.9,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=26, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,26,10,TRX01
2023-06-01 10:27:44,40.542763,-112.01284,1463.1,13.75,17.14,14.52,55.0,2.0,2.0,12.72,30.0,848.5,0.0,31.2,1.83,29.9,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=27, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,27,10,TRX01
2023-06-01 10:28:44,40.542759,-112.012848,1463.0,13.75,17.14,14.42,54.62,2.0,2.0,12.61,30.0,848.5,0.0,29.7,1.83,29.9,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=28, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,28,10,TRX01
2023-06-01 10:29:44,40.542759,-112.01284,1463.0,13.75,17.16,14.42,54.18,2.0,2.0,12.61,30.0,848.4,0.0,29.9,1.83,29.9,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=29, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,29,10,TRX01
2023-06-01 10:30:44,40.542755,-112.01284,1462.8,13.74,17.16,14.45,53.91,3.0,2.0,12.78,29.0,848.4,0.0,32.5,1.83,29.9,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=30, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,30,10,TRX01
2023-06-01 10:31:44,40.542755,-112.01284,1462.7,13.75,17.16,14.35,55.03,2.0,2.0,12.78,29.0,848.6,0.0,30.1,1.83,29.9,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=31, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,31,10,TRX01
2023-06-01 10:32:44,40.542755,-112.01284,1462.7,13.75,17.16,14.35,55.2,2.0,2.0,12.72,29.0,848.4,0.0,32.2,1.83,30.0,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=32, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,32,10,TRX01
2023-06-01 10:33:44,40.542755,-112.01284,1462.6,13.75,17.19,14.39,56.05,2.0,2.0,12.89,29.0,848.4,0.0,25.1,1.83,30.0,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=33, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,33,10,TRX01
2023-06-01 10:34:44,40.542755,-112.01284,1462.5,13.75,17.21,14.42,56.35,2.0,2.0,12.89,29.0,848.5,0.0,29.3,1.83,30.0,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=34, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,34,10,TRX01
2023-06-01 10:35:44,40.542755,-112.01284,1462.4,13.75,17.21,14.38,56.72,3.0,2.0,12.89,29.0,848.3,0.0,22.8,1.83,30.0,805.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=35, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,35,10,TRX01
2023-06-01 10:36:44,40.542751,-112.01284,1462.3,13.75,17.21,14.28,56.62,2.0,2.0,12.89,29.0,848.5,0.0,25.6,1.84,30.0,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=36, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,36,10,TRX01
2023-06-01 10:37:44,40.542751,-112.01284,1462.1,13.75,17.24,14.18,56.25,2.0,2.0,12.89,29.0,848.6,0.0,23.0,1.83,30.0,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=37, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,37,10,TRX01
2023-06-01 10:38:44,40.542751,-112.01284,1462.1,13.75,17.24,14.18,56.62,2.0,2.0,12.72,29.0,848.3,0.0,28.8,1.83,30.0,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=38, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,38,10,TRX01
2023-06-01 10:39:44,40.542751,-112.01284,1462.0,13.75,17.26,14.18,56.92,2.0,2.0,12.61,29.0,848.5,0.0,24.2,1.83,30.1,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=39, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,39,10,TRX01
2023-06-01 10:40:44,40.542751,-112.01284,1462.0,13.74,17.26,14.04,55.74,2.0,2.0,12.5,29.0,848.4,0.0,30.3,1.84,30.1,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=40, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,40,10,TRX01
2023-06-01 10:41:44,40.542751,-112.01284,1461.8,13.76,17.26,13.98,55.67,2.0,2.0,12.78,28.0,848.6,0.0,28.9,1.83,30.1,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=41, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,41,10,TRX01
2023-06-01 10:42:44,40.542747,-112.012848,1461.7,13.75,17.26,14.25,56.38,2.0,2.0,12.78,28.0,848.3,0.0,24.0,1.84,30.1,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=42, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,42,10,TRX01
2023-06-01 10:43:44,40.542747,-112.012848,1461.7,13.74,17.29,14.28,55.17,2.0,2.0,12.72,28.0,848.6,0.0,26.1,1.82,30.1,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=43, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,43,10,TRX01
2023-06-01 10:44:44,40.542747,-112.012848,1461.7,13.75,17.29,14.15,54.86,2.0,2.0,12.72,28.0,848.5,0.0,21.4,1.83,30.1,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=44, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,44,10,TRX01
2023-06-01 10:45:44,40.542747,-112.01284,1461.7,13.75,17.31,14.18,54.52,2.0,2.0,12.89,28.0,848.6,0.0,25.6,1.84,30.1,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=45, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,45,10,TRX01
2023-06-01 10:46:44,40.542747,-112.01284,1461.7,13.75,17.31,14.18,52.89,3.0,2.0,12.78,28.0,848.4,0.0,25.6,1.83,30.1,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=46, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,46,10,TRX01
2023-06-01 10:47:44,40.542747,-112.01284,1461.8,13.75,17.31,14.28,52.08,1.0,2.0,12.89,28.0,848.4,0.0,24.6,1.83,30.2,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=47, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,47,10,TRX01
2023-06-01 10:48:44,40.542747,-112.01284,1461.8,13.75,17.31,14.28,52.32,3.0,2.0,12.89,28.0,848.5,0.0,22.1,1.84,30.2,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=48, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,48,10,TRX01
2023-06-01 10:49:44,40.542747,-112.01284,1461.8,13.75,17.31,14.21,51.88,3.0,2.0,12.89,28.0,848.5,0.0,23.0,1.84,30.2,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=49, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,49,10,TRX01
2023-06-01 10:50:44,40.542747,-112.01284,1461.8,13.74,17.34,14.28,51.03,2.0,2.0,12.89,27.0,848.5,0.0,24.8,1.83,30.2,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=50, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,50,10,TRX01
2023-06-01 10:51:44,40.542747,-112.012848,1461.8,13.75,17.34,14.22,50.35,2.0,2.0,13.0,27.0,848.7,0.0,27.6,1.84,30.2,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=51, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,51,10,TRX01
2023-06-01 10:52:44,40.542747,-112.012848,1461.8,13.75,17.36,14.18,50.62,4.0,2.0,13.0,27.0,848.6,0.0,26.8,1.84,30.2,805.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=52, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,52,10,TRX01
2023-06-01 10:53:44,40.542747,-112.012848,1461.8,13.75,17.34,14.11,50.35,2.0,2.0,13.0,27.0,848.8,0.0,28.6,1.83,30.2,805.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=53, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,53,10,TRX01
2023-06-01 10:54:44,40.542747,-112.012848,1461.8,13.75,17.39,14.15,51.64,2.0,2.0,12.89,27.0,848.8,0.0,26.8,1.83,30.2,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=54, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,54,10,TRX01
2023-06-01 10:55:44,40.542747,-112.012848,1461.8,13.73,17.39,14.28,50.22,3.0,2.0,12.78,27.0,848.8,0.0,26.8,1.83,30.2,805.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=55, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,55,10,TRX01
2023-06-01 10:56:44,40.542744,-112.012848,1461.7,13.76,17.36,14.32,50.39,2.0,2.0,12.89,27.0,848.7,0.0,27.0,1.83,30.2,805.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=56, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,56,10,TRX01
2023-06-01 10:57:44,40.542744,-112.012848,1461.6,13.74,17.39,14.28,50.18,3.0,2.0,12.78,28.0,848.8,0.0,24.9,1.83,30.3,805.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=57, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,57,10,TRX01
2023-06-01 10:58:44,40.543957,-112.014046,1464.2,13.74,17.36,14.32,51.4,3.0,2.0,12.72,28.0,848.4,0.0,25.8,1.83,30.3,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=58, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,58,10,TRX01
2023-06-01 10:59:44,40.543957,-112.014046,1464.1,13.75,17.39,14.28,51.57,3.0,2.0,12.61,28.0,848.4,0.0,22.5,1.82,30.3,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=10, tm_min=59, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,59,10,TRX01
2023-06-01 11:00:44,40.543957,-112.014046,1464.1,13.73,17.39,14.25,51.23,2.0,2.0,12.39,28.0,848.5,0.0,19.8,1.83,30.3,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=0, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,0,11,TRX01
2023-06-01 11:01:44,40.543957,-112.014046,1464.0,13.74,17.39,14.25,52.93,3.0,2.0,12.39,28.0,848.5,0.0,25.9,1.84,30.3,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=1, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,1,11,TRX01
2023-06-01 11:02:44,40.543957,-112.014046,1464.0,13.75,17.41,14.05,52.45,3.0,2.0,12.28,29.0,848.3,0.0,19.4,1.83,30.3,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=2, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,2,11,TRX01
2023-06-01 11:03:44,40.543957,-112.014046,1464.0,13.75,17.41,14.04,52.42,2.0,2.0,12.22,29.0,848.3,0.0,21.8,1.83,30.3,805.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=3, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,3,11,TRX01
2023-06-01 11:04:44,40.543957,-112.014038,1463.9,13.73,17.41,14.01,51.81,2.0,2.0,12.22,29.0,848.4,0.0,22.9,1.84,30.3,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=4, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,4,11,TRX01
2023-06-01 11:05:44,40.543957,-112.014038,1463.8,13.73,17.41,13.98,51.3,2.0,2.0,12.28,29.0,848.5,0.0,22.5,1.83,30.3,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=5, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,5,11,TRX01
2023-06-01 11:06:44,40.543957,-112.014038,1463.7,13.75,17.44,14.05,51.5,2.0,2.0,12.28,29.0,848.4,0.0,23.3,1.84,30.3,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=6, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,6,11,TRX01
2023-06-01 11:07:44,40.543957,-112.01403,1463.6,13.75,17.44,14.15,50.72,3.0,2.0,12.28,29.0,848.3,0.0,21.0,1.83,30.3,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=7, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,7,11,TRX01
2023-06-01 11:08:44,40.543957,-112.01403,1463.5,13.75,17.44,14.08,51.5,3.0,2.0,12.22,29.0,848.4,0.0,21.6,1.83,30.3,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=8, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,8,11,TRX01
2023-06-01 11:09:44,40.543957,-112.01403,1463.5,13.74,17.44,14.01,51.33,2.0,2.0,12.28,29.0,848.6,0.0,23.2,1.83,30.4,805.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=9, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,9,11,TRX01
2023-06-01 11:10:44,40.544964,-112.014961,1465.6,13.73,17.44,14.01,51.77,3.0,2.0,12.72,29.0,848.2,0.0,21.9,1.84,30.4,804.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=10, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,10,11,TRX01
2023-06-01 11:11:44,40.548859,-112.018707,1477.5,13.75,17.44,14.32,53.94,3.0,2.0,12.28,30.0,846.7,0.0,18.8,1.83,30.4,803.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=11, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,11,11,TRX01
2023-06-01 11:12:44,40.556026,-112.024704,1498.9,13.75,17.46,14.11,58.89,2.0,2.0,12.0,31.0,845.1,0.0,28.5,1.83,30.4,801.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=1, tm_hour=11, tm_min=12, tm_sec=44, tm_wday=3, tm_yday=152, tm_isdst=-1)",2023-06-01,2023,6,152,1,12,11,TRX01
