Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour
2023-09-08 13:40:35,40.766033,-111.836838,1483.2,0.0,190.9,1.0,13.7,22.89,19.19,25.61,3.0,2.0,23.89,16.0,857.7,0.0,23.4,2.48,37.2,796.1,15.7,-20.9,-5.3,31.6,778.8,2.1,144.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=13, tm_min=40, tm_sec=35, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,40,13
2023-09-08 13:43:05,40.770229,-111.842361,1472.9,0.0,316.6,1.0,13.7,22.95,19.69,25.78,8.0,2.0,24.0,16.0,858.2,0.0,19.5,2.48,37.2,796.6,46.6,-1.2,45.4,31.5,779.5,2.1,144.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=13, tm_min=43, tm_sec=5, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,43,13
2023-09-08 13:45:35,40.766994,-111.850662,1417.7,13.07,270.7,1.0,13.7,23.02,19.9,29.9,4.0,2.0,24.22,17.0,863.4,0.0,8.5,2.47,37.2,801.4,138.8,-21.4,117.4,31.5,784.0,2.09,145.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=13, tm_min=45, tm_sec=35, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,45,13
2023-09-08 13:48:05,40.765781,-111.852394,1410.6,0.0,183.2,1.0,13.7,23.09,19.73,33.13,4.0,2.0,24.28,18.0,864.8,0.0,14.1,2.48,37.2,802.8,41.4,6.8,48.3,31.5,785.8,2.09,145.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=13, tm_min=48, tm_sec=5, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,48,13
2023-09-08 13:50:35,40.765038,-111.864349,1348.7,10.65,269.3,1.0,13.7,23.18,19.4,37.43,3.0,2.0,24.28,19.0,870.8,0.0,12.2,2.44,37.2,808.7,19.2,74.1,93.3,31.4,791.4,2.08,145.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=13, tm_min=50, tm_sec=35, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,50,13
2023-09-08 13:53:05,40.765114,-111.86631,1340.5,0.0,273.0,1.0,13.7,23.22,18.86,40.43,3.0,2.0,24.22,21.0,871.9,0.0,9.3,2.45,37.2,809.5,0.5,19.5,20.0,31.4,792.2,2.09,146.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=13, tm_min=53, tm_sec=5, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,53,13
2023-09-08 13:55:35,40.766914,-111.871078,1332.5,0.0,359.3,1.0,13.7,23.21,18.7,39.51,5.0,2.0,24.0,21.0,872.0,0.0,1.2,2.45,37.2,809.8,15.0,44.6,59.6,31.4,792.7,2.09,146.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=13, tm_min=55, tm_sec=35, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,55,13
2023-09-08 13:58:05,40.767288,-111.882736,1310.9,9.52,270.3,1.0,13.7,23.18,18.72,33.41,5.0,2.0,24.0,20.0,874.3,0.0,7.8,2.44,37.1,812.1,47.9,17.3,65.2,31.4,795.1,2.08,145.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=13, tm_min=58, tm_sec=5, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,58,13
2023-09-08 14:00:35,40.767391,-111.890671,1299.7,0.0,262.0,1.0,13.7,23.16,19.49,28.68,4.0,2.0,23.89,19.0,874.3,0.0,16.2,2.44,37.1,811.9,-14.7,64.9,50.2,31.3,794.8,2.09,146.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=0, tm_sec=35, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,0,14
2023-09-08 14:03:05,40.769463,-111.897621,1303.0,13.74,270.9,1.0,13.7,23.2,20.23,27.04,3.0,2.0,24.0,18.0,874.8,0.0,13.7,2.45,37.1,812.3,-39.9,2.5,-37.4,31.3,795.3,2.09,145.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=3, tm_sec=5, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,3,14
2023-09-08 14:05:35,40.765072,-111.904709,1293.7,12.81,270.5,1.0,13.7,23.27,20.72,26.83,3.0,2.0,24.11,18.0,876.3,0.0,15.9,2.42,37.1,813.9,16.6,45.3,61.9,31.3,796.8,2.09,146.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=5, tm_sec=35, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,5,14
2023-09-08 14:08:05,40.763699,-111.909523,1293.8,0.0,173.4,1.0,13.7,23.33,21.12,27.02,3.0,2.0,24.22,18.0,877.0,0.0,13.5,2.42,37.1,814.3,29.3,29.4,58.7,31.2,797.2,2.08,146.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=8, tm_sec=5, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,8,14
2023-09-08 14:10:50,40.763641,-111.909523,1308.1,0.0,0.0,1.0,13.7,23.43,21.52,25.97,1.0,2.0,24.39,18.0,876.7,0.0,12.7,2.44,37.1,814.4,10.5,19.5,30.1,31.2,797.2,2.09,146.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=10, tm_sec=50, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,10,14
2023-09-08 14:13:20,40.763649,-111.909531,1307.1,0.0,0.0,1.0,13.7,23.56,21.98,25.38,2.0,2.0,24.61,18.0,876.9,0.0,9.2,2.43,37.1,814.3,16.9,16.4,33.3,31.2,797.2,2.09,146.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=13, tm_sec=20, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,13,14
2023-09-08 14:15:50,40.763657,-111.909538,1304.9,0.0,0.0,1.0,13.7,23.71,22.48,24.27,2.0,2.0,24.89,18.0,876.8,0.0,13.1,2.44,37.2,814.3,22.4,17.1,39.5,31.2,797.1,2.08,146.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=15, tm_sec=50, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,15,14
2023-09-08 14:18:20,40.763657,-111.909546,1303.3,0.0,0.0,1.0,13.66,23.86,22.96,23.61,2.0,2.0,25.22,18.0,876.8,0.0,15.7,2.44,37.2,814.2,12.3,14.1,26.4,31.2,797.1,2.08,146.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=18, tm_sec=20, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,18,14
2023-09-08 14:20:50,40.763653,-111.909531,1301.9,0.0,0.0,1.0,13.66,24.02,23.25,23.23,3.0,2.0,25.28,18.0,876.9,0.0,18.3,2.43,37.2,814.2,13.0,15.8,28.9,31.2,797.1,2.08,146.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=20, tm_sec=50, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,20,14
2023-09-08 14:23:20,40.763653,-111.909538,1301.5,0.0,0.0,1.0,13.66,24.18,23.79,23.17,2.0,2.0,25.5,18.0,876.8,0.0,16.5,2.43,37.3,814.2,12.9,15.6,28.5,31.2,797.0,2.08,146.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=23, tm_sec=20, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,23,14
2023-09-08 14:25:50,40.763653,-111.909538,1301.0,0.0,0.0,1.0,13.66,24.35,24.08,23.04,2.0,2.0,25.72,18.0,876.8,0.0,15.0,2.43,37.4,814.3,12.9,17.9,30.8,31.2,797.2,2.08,146.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=25, tm_sec=50, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,25,14
2023-09-08 14:28:20,40.76366,-111.909508,1299.1,0.0,0.0,1.0,13.66,24.52,24.6,21.63,3.0,2.0,25.78,18.0,876.8,0.0,14.3,2.42,37.4,814.3,13.3,16.7,30.0,31.2,797.1,2.08,146.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=28, tm_sec=20, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,28,14
2023-09-08 14:30:50,40.764538,-111.909554,1298.3,6.89,325.7,1.0,13.66,24.68,24.61,22.45,3.0,2.0,26.0,18.0,876.7,0.0,12.8,2.44,37.5,814.1,-14.0,-60.8,-74.8,31.2,797.0,2.08,146.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=30, tm_sec=50, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,30,14
2023-09-08 14:34:25,40.766773,-111.902374,1312.2,6.28,358.0,1.0,13.66,24.9,23.26,23.39,2.0,2.0,26.11,18.0,876.2,0.0,20.8,2.44,37.6,813.6,104.4,-40.1,64.2,31.2,796.2,2.08,147.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=34, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,34,14
2023-09-08 14:36:55,40.769299,-111.895256,1331.1,4.89,90.3,1.0,13.67,25.02,22.86,24.55,3.0,2.0,26.22,18.0,874.8,0.0,15.0,2.45,37.7,812.1,43.0,20.2,63.2,31.2,794.6,2.08,147.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=36, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,36,14
2023-09-08 14:39:25,40.767193,-111.888054,1336.6,7.25,190.3,1.0,13.67,25.11,22.17,26.05,2.0,2.0,26.22,18.0,874.1,0.0,16.7,2.44,37.8,811.8,46.5,32.0,78.4,31.2,794.8,2.07,147.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=39, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,39,14
2023-09-08 14:41:55,40.767109,-111.880318,1329.5,0.0,88.6,1.0,13.66,25.17,21.89,29.59,6.0,2.0,26.11,19.0,874.1,0.0,10.5,2.44,37.8,811.5,25.6,30.7,56.3,31.2,794.4,2.07,147.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=41, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,41,14
2023-09-08 14:44:25,40.767002,-111.871208,1343.2,8.23,158.6,1.0,13.66,25.2,21.51,33.68,8.0,2.0,26.11,20.0,872.0,0.0,10.4,2.45,37.9,809.6,-10.2,22.1,12.0,31.3,792.4,2.07,147.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=44, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,44,14
2023-09-08 14:46:55,40.764992,-111.867264,1344.4,8.33,83.6,1.0,13.66,25.23,21.21,36.73,4.0,2.0,26.0,21.0,871.9,0.0,11.0,2.46,38.0,809.5,47.3,26.8,74.1,31.3,792.4,2.07,147.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=46, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,46,14
2023-09-08 14:49:25,40.764938,-111.860046,1372.0,0.0,94.7,1.0,13.66,25.26,20.94,41.49,5.0,2.0,26.0,22.0,869.9,0.0,8.5,2.46,38.1,807.5,16.4,-25.3,-8.9,31.3,789.8,2.08,148.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=49, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,49,14
2023-09-08 14:51:55,40.76503,-111.852654,1415.8,0.0,91.1,1.0,13.66,25.3,21.03,35.13,3.0,2.0,25.89,22.0,865.1,0.0,15.4,2.47,38.2,803.0,21.2,26.0,47.2,31.3,785.4,2.09,148.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=51, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,51,14
2023-09-08 14:54:25,40.766972,-111.848648,1439.1,12.5,89.2,1.0,13.67,25.33,21.54,27.29,2.0,2.0,25.89,20.0,862.4,0.0,17.3,2.49,38.2,800.7,80.4,35.7,116.1,31.3,782.8,2.09,147.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=54, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,54,14
2023-09-08 14:56:55,40.770931,-111.844627,1471.4,8.75,92.0,1.0,13.66,25.37,22.1,26.83,1.0,2.0,26.0,19.0,859.6,0.0,33.0,2.49,38.3,797.7,37.0,7.0,44.0,31.4,780.2,2.09,146.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=56, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,56,14
2023-09-08 14:59:25,40.768661,-111.837448,1496.8,10.6,128.7,1.0,13.67,25.42,22.62,21.98,5.0,2.0,26.22,17.0,857.1,0.0,32.2,2.51,38.3,795.1,9.0,1.5,10.5,31.4,777.7,2.09,146.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=14, tm_min=59, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,59,14
2023-09-08 15:01:55,40.770283,-111.84272,1480.1,3.76,242.8,1.0,13.67,25.52,23.26,22.51,2.0,2.0,26.39,18.0,858.7,0.0,25.2,2.49,38.4,796.9,27.4,-18.1,9.3,31.4,779.8,2.08,146.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=1, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,1,15
2023-09-08 15:04:25,40.76701,-111.849953,1429.1,13.12,269.8,1.0,13.67,25.65,23.74,26.19,2.0,2.0,26.72,19.0,863.1,0.0,25.5,2.48,38.5,801.1,-57.0,80.9,23.8,31.4,784.0,2.08,145.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=4, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,4,15
2023-09-08 15:06:55,40.765057,-111.8592,1371.3,0.0,276.0,1.0,13.63,25.78,24.23,30.98,6.0,2.0,26.78,21.0,869.5,0.0,10.5,2.46,38.5,807.2,-21.5,32.9,11.4,31.5,790.7,2.06,146.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=6, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,6,15
2023-09-08 15:09:25,40.766922,-111.87104,1344.9,0.0,0.5,1.0,13.63,25.89,23.87,27.08,7.0,2.0,26.89,21.0,872.2,0.0,14.3,2.47,38.6,809.9,8.1,32.8,40.9,31.5,792.3,2.08,148.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=9, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,9,15
2023-09-08 15:11:55,40.767235,-111.886581,1315.3,2.21,273.0,1.0,13.63,25.98,23.99,23.89,2.0,2.0,26.89,19.0,874.9,0.0,20.2,2.44,38.7,812.2,70.4,58.6,128.9,31.5,794.8,2.07,146.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=11, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,11,15
2023-09-08 15:14:25,40.767326,-111.890556,1320.6,0.0,269.2,1.0,13.63,26.07,24.71,22.47,2.0,2.0,27.0,19.0,874.4,0.0,22.2,2.46,38.8,811.9,25.3,15.7,41.0,31.6,794.8,2.07,147.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=14, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,14,15
2023-09-08 15:16:55,40.769421,-111.901199,1310.4,11.21,270.6,1.0,13.63,26.18,24.88,22.22,6.0,2.0,27.11,18.0,875.5,0.0,19.8,2.45,38.8,813.1,38.4,29.1,67.5,31.6,795.8,2.07,147.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=16, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,16,15
2023-09-08 15:19:25,40.765083,-111.906685,1297.3,11.99,269.6,1.0,13.63,26.29,25.24,21.98,4.0,2.0,27.28,18.0,876.6,0.0,19.8,2.45,38.9,814.0,32.6,19.6,52.2,31.6,796.8,2.07,149.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=19, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,19,15
2023-09-08 15:21:55,40.76376,-111.909538,1292.8,0.0,168.2,1.0,13.63,26.42,25.68,20.37,2.0,2.0,27.39,18.0,876.9,0.0,21.1,2.45,39.0,814.3,9.7,13.6,23.3,31.7,797.1,2.07,147.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=21, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,21,15
2023-09-08 15:24:25,40.76376,-111.909538,1292.9,0.0,168.2,1.0,13.63,26.57,25.5,21.3,2.0,2.0,27.72,18.0,876.9,0.0,27.6,2.46,39.1,814.2,9.7,6.3,16.0,31.7,797.0,2.07,147.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=24, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,24,15
2023-09-08 15:26:55,40.763756,-111.909546,1292.7,0.0,168.2,1.0,13.63,26.75,25.16,21.7,2.0,2.0,27.89,18.0,876.9,0.0,20.7,2.46,39.2,814.1,9.3,8.9,18.1,31.8,796.9,2.07,147.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=26, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,26,15
2023-09-08 15:29:25,40.76368,-111.909531,1291.3,1.13,153.6,1.0,13.63,26.97,25.22,22.49,1.0,2.0,28.11,18.0,876.9,0.0,24.9,2.44,39.3,814.2,10.1,8.0,18.1,31.8,797.0,2.07,147.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=29, tm_sec=25, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,29,15
2023-09-08 15:31:55,40.76358,-111.909515,1287.0,0.0,172.2,1.0,13.63,27.19,24.92,22.76,1.0,2.0,28.39,18.0,877.1,0.0,21.3,2.45,39.4,814.1,14.2,7.7,21.9,31.8,796.9,2.07,148.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=31, tm_sec=55, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,31,15
2023-09-08 15:35:30,40.763577,-111.909523,1286.0,0.0,172.2,1.0,13.6,27.51,25.04,23.0,3.0,2.0,28.61,18.0,877.1,0.0,24.0,2.45,39.6,814.2,12.0,14.3,26.3,31.9,796.8,2.12,147.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=35, tm_sec=30, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,35,15
2023-09-08 15:38:00,40.763577,-111.909531,1285.5,0.0,172.2,1.0,13.59,27.75,24.9,22.76,3.0,2.0,28.89,18.0,877.2,0.0,24.3,2.46,39.7,814.1,10.3,12.6,22.9,32.0,796.8,2.12,147.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=38, tm_sec=0, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,38,15
2023-09-08 15:40:30,40.763573,-111.909538,1285.1,0.0,172.2,1.0,13.6,27.97,24.89,22.31,2.0,2.0,29.11,17.0,877.1,0.0,22.9,2.46,39.8,814.2,7.4,9.4,16.8,32.0,796.8,2.12,147.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=40, tm_sec=30, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,40,15
2023-09-08 15:43:00,40.763577,-111.909538,1284.8,0.0,172.2,1.0,13.6,28.19,25.09,21.51,2.0,2.0,29.28,17.0,877.1,0.0,23.8,2.46,39.9,814.1,7.3,9.4,16.7,32.1,796.8,2.12,147.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=43, tm_sec=0, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,43,15
2023-09-08 15:45:30,40.763111,-111.90937,1274.9,0.0,136.7,1.0,13.59,28.41,25.15,21.95,3.0,2.0,29.5,17.0,877.1,0.0,22.3,2.46,40.1,814.1,10.5,5.8,16.3,32.2,796.8,2.12,147.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=45, tm_sec=30, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,45,15
2023-09-08 15:48:00,40.76498,-111.90287,1297.5,0.0,88.2,1.0,13.6,28.62,25.49,22.23,12.0,2.0,29.72,17.0,876.8,0.0,25.9,2.46,40.2,813.7,41.7,24.1,65.8,32.3,796.5,2.12,147.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,48,15
2023-09-08 15:50:30,40.769333,-111.89827,1311.0,9.05,90.3,1.0,13.59,28.79,25.72,20.49,1.0,2.0,29.78,17.0,875.5,0.0,26.9,2.46,40.3,812.6,4.6,34.3,38.9,32.3,795.0,2.12,146.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=50, tm_sec=30, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,50,15
2023-09-08 15:53:00,40.769386,-111.891525,1333.8,0.0,19.2,1.0,13.6,28.93,25.56,22.12,11.0,2.0,29.89,17.0,874.4,0.0,13.2,2.47,40.5,811.4,37.1,52.4,89.6,32.4,794.0,2.12,147.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=53, tm_sec=0, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,53,15
2023-09-08 15:55:30,40.767124,-111.887398,1340.5,0.0,92.6,1.0,13.6,29.03,25.35,21.82,5.0,2.0,29.89,17.0,874.9,0.0,27.8,2.45,40.6,812.1,-135.7,40.2,-95.5,32.5,795.0,2.12,146.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=55, tm_sec=30, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,55,15
2023-09-08 15:58:00,40.767139,-111.877457,1333.2,7.15,100.4,1.0,13.59,29.1,25.35,22.39,5.0,2.0,29.89,17.0,873.8,0.0,27.0,2.48,40.7,811.1,-5.0,41.1,36.1,32.6,793.6,2.12,145.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=15, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,58,15
2023-09-08 16:00:30,40.765137,-111.871056,1339.9,1.75,181.5,1.0,13.59,29.15,25.33,21.97,4.0,2.0,29.89,17.0,873.2,0.0,23.8,2.48,40.8,810.6,45.5,1.3,46.9,32.6,793.3,2.12,146.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=16, tm_min=0, tm_sec=30, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,0,16
2023-09-08 16:03:00,40.764969,-111.862808,1352.5,2.31,95.3,1.0,13.59,29.22,25.61,25.89,1.0,2.0,29.89,17.0,871.5,0.0,23.4,2.48,41.0,808.6,42.5,3.4,46.0,32.7,791.0,2.12,146.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=8, tm_hour=16, tm_min=3, tm_sec=0, tm_wday=4, tm_yday=251, tm_isdst=-1)",2023-09-08,2023,9,251,8,3,16
