Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-05-07 14:01:00,40.761723,-111.910553,1263.8,0.0,34.9,1.0,13.83,11.12,9.83,55.26,0.8,1.4,2.2,2.3,1.0,12.72,29.0,655.1,0.0,29.6,1.97,20.8,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=7, tm_hour=14, tm_min=1, tm_sec=0, tm_wday=6, tm_yday=127, tm_isdst=-1)",2023-05-07,2023,5,127,7,1,14,BUS04
2023-05-07 16:06:00,40.761658,-111.910637,1260.4,0.0,235.5,1.0,13.79,12.76,12.74,39.77,0.7,1.2,1.7,2.4,1.0,13.0,28.2,655.3,0.0,44.5,1.96,19.7,842.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=7, tm_hour=16, tm_min=6, tm_sec=0, tm_wday=6, tm_yday=127, tm_isdst=-1)",2023-05-07,2023,5,127,7,6,16,BUS04
2023-05-07 16:36:00,40.761677,-111.910477,1265.8,0.0,235.5,1.0,13.74,14.01,13.26,36.78,0.6,1.0,1.5,1.8,1.0,14.72,29.5,655.5,0.0,48.3,2.0,24.0,842.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=7, tm_hour=16, tm_min=36, tm_sec=0, tm_wday=6, tm_yday=127, tm_isdst=-1)",2023-05-07,2023,5,127,7,36,16,BUS04
2023-05-07 19:25:00,40.761593,-111.910606,1241.8,0.0,216.7,1.0,13.75,14.97,13.82,39.3,0.5,0.9,1.3,1.5,1.0,15.5,28.9,655.1,0.0,50.0,2.0,23.8,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=7, tm_hour=19, tm_min=25, tm_sec=0, tm_wday=6, tm_yday=127, tm_isdst=-1)",2023-05-07,2023,5,127,7,25,19,BUS04
2023-05-07 20:41:00,40.761719,-111.9105,1267.5,0.0,0.0,1.0,13.72,16.26,16.15,29.97,0.6,1.0,1.4,1.6,1.0,15.78,28.6,654.6,0.0,51.0,1.97,21.7,841.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=7, tm_hour=20, tm_min=41, tm_sec=0, tm_wday=6, tm_yday=127, tm_isdst=-1)",2023-05-07,2023,5,127,7,41,20,BUS04
2023-05-07 21:11:00,40.761436,-111.910477,1261.2,0.0,1.5,1.0,13.7,17.33,16.85,27.71,0.6,0.9,1.3,1.5,1.0,17.22,28.0,654.5,0.0,54.1,2.02,27.1,841.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=7, tm_hour=21, tm_min=11, tm_sec=0, tm_wday=6, tm_yday=127, tm_isdst=-1)",2023-05-07,2023,5,127,7,11,21,BUS04
2023-05-07 22:28:00,40.761566,-111.910484,1266.2,0.0,0.0,1.0,13.66,18.09,17.08,26.31,0.6,1.2,2.0,2.3,1.0,17.78,27.0,654.3,0.0,49.9,2.0,26.5,840.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=7, tm_hour=22, tm_min=28, tm_sec=0, tm_wday=6, tm_yday=127, tm_isdst=-1)",2023-05-07,2023,5,127,7,28,22,BUS04
2023-05-07 23:46:00,40.76173,-111.910538,1280.5,0.0,0.0,1.0,13.7,18.1,16.37,32.49,0.8,1.4,2.3,2.7,1.0,17.78,27.7,654.8,0.0,47.5,1.96,23.8,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=7, tm_hour=23, tm_min=46, tm_sec=0, tm_wday=6, tm_yday=127, tm_isdst=-1)",2023-05-07,2023,5,127,7,46,23,BUS04
2023-05-08 00:16:00,40.761509,-111.910416,1259.2,0.0,163.8,1.0,13.65,17.18,14.41,46.51,0.7,1.1,1.5,1.5,1.0,18.61,30.1,655.1,0.0,49.9,2.04,27.9,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=0, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,16,0,BUS04
2023-05-08 01:34:00,40.761703,-111.910515,1264.2,0.0,0.0,1.0,13.7,16.57,14.94,38.46,0.7,1.2,1.7,1.9,1.0,17.5,29.4,654.6,0.0,54.1,2.01,25.0,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=1, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,34,1,BUS04
2023-05-08 02:04:00,40.761478,-111.9105,1264.4,0.0,306.9,1.0,13.7,16.79,15.44,37.69,0.8,1.3,1.9,2.1,1.0,18.0,26.7,654.7,0.0,47.0,2.03,27.6,841.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=2, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,4,2,BUS04
2023-05-08 03:21:00,40.761471,-111.910591,1281.2,0.0,177.3,1.0,13.68,16.31,14.58,40.63,0.9,1.5,2.0,2.1,1.0,17.5,29.5,654.7,0.0,36.0,2.03,26.3,841.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=3, tm_min=21, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,21,3,BUS04
2023-05-08 05:24:00,40.761395,-111.910645,1288.5,0.0,343.4,1.0,13.76,14.97,13.03,41.26,0.9,1.5,1.9,2.2,1.0,15.39,26.8,654.8,0.0,35.3,1.97,21.5,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=5, tm_min=24, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,24,5,BUS04
2023-05-08 05:54:00,40.761673,-111.910561,1261.3,0.0,72.3,1.0,13.79,14.69,12.68,42.59,1.1,2.0,3.4,4.7,1.0,16.11,27.4,654.7,0.0,23.0,2.01,25.4,841.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=5, tm_min=54, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,54,5,BUS04
2023-05-08 07:11:00,40.761658,-111.9105,1265.1,0.0,253.0,1.0,13.77,14.08,11.98,42.7,1.5,2.0,2.4,2.8,1.0,15.11,29.7,654.7,0.0,8.5,1.97,23.3,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=7, tm_min=11, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,11,7,BUS04
2023-05-08 08:28:00,40.76144,-111.910431,1243.9,0.0,175.4,1.0,13.84,13.65,11.08,47.83,1.3,2.2,3.6,4.8,1.0,13.72,29.6,654.3,0.0,15.7,1.94,18.2,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=8, tm_min=28, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,28,8,BUS04
2023-05-08 08:58:00,40.761646,-111.9105,1267.1,0.0,319.0,1.0,13.85,13.13,10.83,46.84,1.7,2.6,3.7,5.2,1.0,14.72,28.9,654.2,0.0,6.6,2.01,23.6,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=8, tm_min=58, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,58,8,BUS04
2023-05-08 10:16:00,40.761639,-111.910568,1261.4,0.0,355.7,1.0,13.85,12.43,9.95,51.16,1.5,2.6,4.2,5.9,1.0,13.61,28.2,654.0,0.0,2.1,1.96,20.7,840.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=10, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,16,10,BUS04
2023-05-08 11:49:00,40.761616,-111.91066,1264.6,0.0,0.0,1.0,13.87,11.7,10.07,53.49,4.2,8.2,15.9,24.3,1.0,13.0,28.5,653.8,0.0,0.4,1.97,20.1,839.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=11, tm_min=49, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,49,11,BUS04
2023-05-08 12:19:00,40.763733,-111.909424,1281.0,0.0,168.1,1.0,13.88,11.52,8.66,55.6,2.4,4.6,8.3,10.6,1.0,13.78,28.0,653.9,0.0,8.2,2.01,22.8,840.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=12, tm_min=19, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,19,12,BUS04
2023-05-08 12:49:00,40.770973,-111.845345,1455.7,8.49,92.1,1.0,13.93,10.34,8.11,49.17,2.3,5.3,11.1,17.8,1.0,13.28,28.5,642.3,0.0,26.5,2.04,22.6,823.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=12, tm_min=49, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,49,12,BUS04
2023-05-08 13:20:00,40.763996,-111.909683,1284.0,0.0,173.2,1.0,13.94,9.99,8.34,60.87,4.8,6.1,7.6,8.5,1.0,13.11,30.2,654.1,0.0,5.5,2.01,22.1,840.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=13, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,13,BUS04
2023-05-08 13:50:00,40.769493,-111.847679,1430.5,15.02,346.8,1.0,13.91,10.35,9.45,52.32,2.1,3.9,7.0,10.8,1.0,13.22,28.3,643.0,0.0,14.8,2.02,22.1,825.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=13, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,13,BUS04
2023-05-08 14:20:00,40.763222,-111.909325,1289.6,0.0,173.1,1.0,13.83,11.3,10.84,50.42,2.4,3.7,6.5,8.0,1.0,13.72,28.9,654.0,0.0,18.0,2.01,22.6,840.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=14, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,14,BUS04
2023-05-08 14:50:00,40.767166,-111.885735,1310.6,0.0,73.2,1.0,13.8,12.55,11.93,45.68,2.0,3.0,4.6,6.3,1.0,14.61,29.3,651.6,0.0,24.5,2.01,23.7,838.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=14, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,14,BUS04
2023-05-08 15:20:00,40.767227,-111.873665,1321.0,0.0,275.2,1.0,13.79,13.39,12.82,42.82,1.9,4.4,9.2,13.5,1.0,15.22,29.5,650.1,0.0,26.0,2.02,24.6,835.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=15, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,15,BUS04
2023-05-08 15:50:00,40.764015,-111.909714,1292.1,0.0,174.6,1.0,13.7,15.58,18.14,31.8,2.5,4.0,6.5,8.8,1.0,16.72,28.4,653.6,0.0,20.9,2.03,26.0,839.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=15, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,15,BUS04
2023-05-08 16:20:00,40.768986,-111.840729,1479.2,5.92,330.9,1.0,13.66,17.12,16.63,34.01,1.7,3.3,6.4,10.0,1.0,18.11,27.9,638.6,0.0,40.3,2.05,27.9,820.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=16, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,16,BUS04
2023-05-08 16:50:00,40.763519,-111.909439,1302.3,0.0,167.1,1.0,13.65,18.45,18.74,25.96,1.5,2.5,4.0,5.4,1.0,19.11,27.0,653.1,0.0,35.6,2.05,29.2,839.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=16, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,16,BUS04
2023-05-08 17:20:00,40.769257,-111.888565,1317.2,0.0,82.8,1.0,13.55,20.91,19.64,25.1,1.8,3.3,5.8,7.8,1.0,20.72,26.1,650.6,0.0,36.3,2.07,31.2,835.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=17, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,17,BUS04
2023-05-08 17:50:00,40.767277,-111.873665,1333.9,0.0,274.9,1.0,13.55,21.05,20.16,22.5,1.1,2.1,3.8,6.1,1.0,21.5,24.5,649.0,0.0,47.4,2.08,32.2,834.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=17, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,17,BUS04
2023-05-08 18:20:00,40.763905,-111.90963,1285.8,0.0,180.3,1.0,13.47,22.83,23.76,15.66,0.7,1.4,2.5,3.5,1.0,22.78,20.8,652.3,0.0,52.2,2.08,33.3,838.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=18, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,18,BUS04
2023-05-08 18:50:00,40.769218,-111.841217,1474.8,10.65,314.7,1.0,13.44,23.5,21.63,17.55,1.0,3.1,8.2,14.8,1.0,24.11,19.3,637.7,0.0,50.7,2.12,34.5,819.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=18, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,18,BUS04
2023-05-08 19:20:00,40.763988,-111.90963,1289.8,0.0,163.6,1.0,13.44,24.19,23.07,16.08,0.8,2.0,4.5,7.9,1.0,24.78,18.4,651.6,0.0,50.4,2.09,35.1,837.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=19, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,19,BUS04
2023-05-08 19:50:00,40.767212,-111.882835,1325.1,0.0,70.6,1.0,13.42,24.61,23.73,13.08,1.1,3.2,7.3,12.9,1.0,25.39,16.9,649.4,0.0,47.7,2.11,35.6,834.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=19, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,19,BUS04
2023-05-08 20:20:00,40.767174,-111.876396,1320.2,0.0,276.6,1.0,13.42,24.96,22.77,15.45,1.1,2.8,6.0,11.0,1.0,26.11,16.9,648.1,0.0,45.2,2.11,36.2,833.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=20, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,20,BUS04
2023-05-08 20:50:00,40.763515,-111.909424,1277.3,0.0,178.6,1.0,13.42,24.96,26.84,15.96,1.0,2.0,3.5,5.3,1.0,26.0,20.7,650.9,0.0,47.7,2.1,36.2,836.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=20, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,20,BUS04
2023-05-08 21:20:00,40.772892,-111.841331,1487.2,0.0,64.8,1.0,13.41,25.13,22.36,15.08,0.8,1.8,3.2,5.1,1.0,26.5,16.5,637.7,0.0,48.3,2.13,36.6,816.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=21, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,21,BUS04
2023-05-08 21:50:00,40.763702,-111.909554,1280.4,0.0,173.0,1.0,13.42,25.27,23.05,14.07,1.1,2.4,4.4,6.9,1.0,26.61,15.9,650.3,0.0,47.6,2.12,36.6,835.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=21, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,21,BUS04
2023-05-08 22:20:00,40.769352,-111.897453,1320.5,9.52,87.7,1.0,13.45,24.63,23.24,14.15,0.9,2.0,3.6,5.1,1.0,26.11,16.5,649.1,0.0,52.4,2.1,36.2,833.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=22, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,22,BUS04
2023-05-08 22:50:00,40.767262,-111.868675,1332.3,3.5,286.3,1.0,13.47,23.77,21.82,15.38,0.9,2.1,3.9,5.3,1.0,25.61,16.7,646.0,0.0,48.5,2.1,35.7,830.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=22, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,22,BUS04
2023-05-08 23:20:00,40.76466,-111.909592,1295.1,0.0,323.9,1.0,13.47,23.42,22.28,20.65,1.1,2.2,4.3,6.6,1.0,25.11,21.0,650.2,0.0,36.1,2.09,35.1,835.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=23, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,20,23,BUS04
2023-05-08 23:50:00,40.769653,-111.847679,1432.6,14.51,347.1,1.0,13.59,21.25,15.93,39.28,2.1,11.7,35.0,62.3,1.0,23.78,27.1,640.6,0.0,46.3,2.13,34.1,821.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=23, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=-1)",2023-05-08,2023,5,128,8,50,23,BUS04
2023-05-09 00:20:00,40.763748,-111.909485,1299.6,0.0,163.2,1.0,13.67,18.48,15.75,43.1,1.6,4.5,8.4,11.2,1.0,21.5,28.7,653.0,0.0,43.6,2.07,31.4,838.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=0, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,20,0,BUS04
2023-05-09 00:50:00,40.769314,-111.90004,1299.9,0.0,97.4,1.0,13.66,17.98,15.26,48.05,1.2,3.9,10.5,19.6,1.0,20.61,27.2,651.9,0.0,43.6,2.07,30.1,837.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=0, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,50,0,BUS04
2023-05-09 01:20:00,40.767239,-111.870689,1340.2,0.0,274.0,1.0,13.73,16.06,13.46,50.95,3.4,7.4,10.9,12.5,1.0,19.5,28.8,649.3,0.0,44.3,2.08,28.8,834.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=1, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,20,1,BUS04
2023-05-09 01:50:00,40.769234,-111.897156,1316.6,0.0,94.8,1.0,13.7,15.86,14.11,48.01,1.0,2.3,3.9,4.8,1.0,18.61,30.0,651.9,0.0,46.3,2.06,27.8,837.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=1, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,50,1,BUS04
2023-05-09 02:20:00,40.7677,-111.89386,1326.1,11.83,359.4,1.0,13.75,15.07,13.88,45.54,1.1,2.2,3.7,4.3,1.0,18.11,26.8,651.0,0.0,47.0,2.06,27.2,836.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=2, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,20,2,BUS04
2023-05-09 02:50:00,40.769253,-111.894394,1293.0,0.0,95.4,1.0,13.71,15.01,13.6,47.63,0.9,2.0,3.1,4.2,1.0,17.72,30.4,651.7,0.0,43.6,2.07,26.8,836.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=2, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,50,2,BUS04
2023-05-09 03:20:00,40.769402,-111.894325,1310.6,7.72,268.8,1.0,13.74,14.29,12.97,49.85,1.2,2.2,3.4,4.1,1.0,17.28,28.8,651.0,0.0,40.7,2.04,26.3,836.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=3, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,20,3,BUS04
2023-05-09 03:50:00,40.769241,-111.894356,1320.3,0.0,91.9,1.0,13.79,14.07,12.86,48.19,1.1,2.9,5.3,7.1,1.0,16.89,28.6,651.2,0.0,46.4,2.04,26.0,836.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=3, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,50,3,BUS04
2023-05-09 04:20:00,40.769356,-111.899399,1302.1,4.99,270.9,1.0,13.79,13.89,12.74,47.83,1.2,3.4,7.0,9.4,1.0,16.72,26.9,651.2,0.0,48.9,2.05,25.7,837.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=4, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,20,4,BUS04
2023-05-09 04:50:00,40.76915,-111.897346,1328.7,0.0,91.9,1.0,13.79,13.85,12.97,46.12,1.1,2.7,4.8,6.2,1.0,16.39,28.9,651.7,0.0,43.1,2.05,25.7,836.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=4, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,50,4,BUS04
2023-05-09 05:20:00,40.769402,-111.899475,1310.2,0.0,271.1,1.0,13.79,14.01,13.4,43.54,0.9,2.6,5.0,6.5,1.0,16.39,28.5,650.7,0.0,47.1,2.04,25.6,836.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=5, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,20,5,BUS04
2023-05-09 05:50:00,40.76926,-111.899567,1319.9,8.59,87.5,1.0,13.79,14.33,13.58,42.98,0.9,2.2,4.4,5.5,1.0,16.61,30.2,651.6,0.0,45.5,2.04,25.9,836.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=5, tm_min=50, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,50,5,BUS04
2023-05-09 06:20:00,40.765095,-111.902725,1295.6,12.09,179.4,1.0,13.71,14.25,13.28,47.0,1.1,3.0,6.0,7.6,1.0,16.5,30.7,651.4,0.0,44.8,2.02,25.8,837.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=6, tm_min=20, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,20,6,BUS04
2023-05-09 11:30:00,40.761711,-111.910484,1309.8,0.0,286.3,1.0,13.8,12.55,10.87,61.87,3.4,6.6,10.3,11.7,1.0,12.0,33.3,652.7,0.0,3.4,1.93,16.2,838.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=11, tm_min=30, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,30,11,BUS04
2023-05-09 12:00:00,40.76152,-111.9105,1234.3,0.0,201.7,1.0,13.8,12.46,10.96,59.84,2.5,4.5,7.3,8.4,1.0,14.39,29.9,652.8,0.0,6.9,2.02,22.3,838.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=12, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,0,12,BUS04
2023-05-09 12:30:00,40.763748,-111.909554,1288.8,0.0,170.0,1.0,13.88,11.85,9.37,62.52,2.7,6.9,13.8,18.6,1.0,14.78,28.0,653.1,0.0,6.8,2.01,23.6,839.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=12, tm_min=30, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,30,12,BUS04
2023-05-09 13:00:00,40.767162,-111.873695,1324.8,2.68,269.8,1.0,13.86,10.73,8.32,73.93,2.1,4.0,6.7,8.0,1.0,14.11,28.3,649.2,0.0,20.5,2.03,22.9,835.3,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=9, tm_hour=13, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=129, tm_isdst=-1)",2023-05-09,2023,5,129,9,0,13,BUS04
