Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-05-01 01:07:00,40.542912,-112.012978,1498.8,13.2,32.81,26.23,12.4,3.0,2.0,26.78,8.0,848.6,40.0,44.2,2.34,48.2,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=7, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,7,1,TRX02
2023-05-01 01:08:00,40.542912,-112.012978,1498.7,13.21,32.73,26.4,12.5,3.0,2.0,26.89,8.0,848.7,40.0,45.9,2.34,48.1,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,8,1,TRX02
2023-05-01 01:09:00,40.542912,-112.012978,1498.9,13.2,32.7,26.4,12.46,3.0,2.0,26.72,8.0,848.5,40.0,44.4,2.33,48.1,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,9,1,TRX02
2023-05-01 01:10:00,40.542908,-112.012978,1499.0,13.2,32.66,26.33,12.46,2.0,2.0,26.72,8.0,848.5,40.0,45.3,2.32,48.0,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=10, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,10,1,TRX02
2023-05-01 01:11:00,40.542904,-112.012978,1498.9,13.2,32.62,26.4,12.43,3.0,2.0,26.78,8.0,848.8,40.0,45.9,2.32,48.0,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,11,1,TRX02
2023-05-01 01:12:00,40.542904,-112.01297,1498.7,13.2,32.59,26.43,12.12,4.0,2.0,26.72,8.0,848.6,40.0,44.0,2.32,47.9,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,12,1,TRX02
2023-05-01 01:13:00,40.5429,-112.01297,1498.5,13.21,32.55,26.27,11.92,3.0,2.0,26.61,8.0,848.4,40.0,48.1,2.33,47.9,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,13,1,TRX02
2023-05-01 01:14:00,40.5429,-112.012962,1498.3,13.2,32.59,26.2,11.79,2.0,2.0,26.5,8.0,848.5,40.0,49.2,2.34,47.8,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,14,1,TRX02
2023-05-01 01:15:00,40.5429,-112.012962,1498.0,13.19,32.51,26.27,11.72,4.0,2.0,26.72,8.0,848.4,40.0,51.3,2.32,47.8,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=15, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,15,1,TRX02
2023-05-01 01:16:00,40.5429,-112.012962,1497.8,13.2,32.48,26.37,12.26,3.0,2.0,26.78,8.0,848.5,40.0,45.8,2.32,47.7,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,16,1,TRX02
2023-05-01 01:17:00,40.542896,-112.012955,1497.6,13.2,32.48,26.33,12.29,1.0,2.0,26.5,8.0,848.4,40.0,46.4,2.33,47.7,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,17,1,TRX02
2023-05-01 01:18:00,40.542892,-112.012955,1497.5,13.2,32.44,26.23,12.19,2.0,2.0,26.61,8.0,848.4,40.0,44.0,2.33,47.6,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,18,1,TRX02
2023-05-01 01:19:00,40.542892,-112.012955,1497.2,13.2,32.4,26.3,11.92,3.0,2.0,25.0,8.0,848.5,40.0,51.8,2.34,47.6,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,19,1,TRX02
2023-05-01 01:20:00,40.542889,-112.012947,1497.0,13.2,32.4,26.3,12.13,2.0,2.0,25.0,8.0,848.5,40.0,48.3,2.33,47.6,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=20, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,20,1,TRX02
2023-05-01 01:21:00,40.542889,-112.012947,1496.8,13.23,32.33,26.13,12.26,3.0,2.0,24.78,8.0,848.6,40.0,45.3,2.33,47.5,805.0,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,21,1,TRX02
2023-05-01 01:22:00,40.542889,-112.012939,1496.7,13.22,32.33,26.2,12.33,3.0,2.0,24.72,8.0,848.5,40.0,48.8,2.34,47.5,805.0,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=22, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,22,1,TRX02
2023-05-01 01:23:00,40.542889,-112.012939,1496.5,13.23,32.3,26.23,12.33,4.0,2.0,25.72,8.0,848.4,40.0,49.0,2.31,47.4,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,23,1,TRX02
2023-05-01 01:24:00,40.542889,-112.012939,1496.3,13.23,32.26,26.06,12.29,3.0,2.0,25.5,8.0,848.5,40.0,46.0,2.33,47.4,805.1,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=24, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,24,1,TRX02
2023-05-01 01:25:00,40.542889,-112.012939,1496.1,13.23,32.19,26.16,12.46,3.0,2.0,25.28,8.0,848.7,40.0,49.6,2.33,47.3,805.1,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=25, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,25,1,TRX02
2023-05-01 01:26:00,40.542889,-112.012939,1496.0,13.23,32.19,25.93,12.6,3.0,2.0,25.11,8.0,848.5,40.0,43.9,2.33,47.3,805.1,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=26, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,26,1,TRX02
2023-05-01 01:27:00,40.542885,-112.012939,1495.9,13.23,32.12,25.93,12.63,3.0,2.0,25.78,8.0,848.6,40.0,45.5,2.32,47.2,805.1,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,27,1,TRX02
2023-05-01 01:28:00,40.542885,-112.012947,1495.7,13.23,32.08,25.86,12.7,2.0,2.0,26.0,8.0,848.6,40.0,39.9,2.31,47.2,805.1,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=28, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,28,1,TRX02
2023-05-01 01:29:00,40.542881,-112.012947,1495.6,13.23,32.04,25.96,12.63,3.0,2.0,25.78,8.0,848.4,40.0,47.5,2.33,47.2,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=29, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,29,1,TRX02
2023-05-01 01:30:00,40.542881,-112.012947,1495.5,13.23,31.97,25.73,12.7,2.0,2.0,17.89,8.0,848.4,40.0,48.4,2.33,47.1,805.1,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=30, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,30,1,TRX02
2023-05-01 01:31:00,40.542877,-112.012947,1495.5,13.23,31.94,25.83,12.77,3.0,2.0,25.39,9.0,848.3,40.0,43.5,2.32,47.1,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=31, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,31,1,TRX02
2023-05-01 01:32:00,40.542877,-112.012955,1495.3,13.23,31.9,25.69,12.4,3.0,2.0,25.28,9.0,848.4,40.0,52.8,2.32,47.0,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,32,1,TRX02
2023-05-01 01:33:00,40.542877,-112.012955,1495.1,13.23,31.83,25.79,12.7,3.0,2.0,25.22,9.0,848.5,40.0,48.2,2.32,47.0,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=33, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,33,1,TRX02
2023-05-01 01:34:00,40.542877,-112.012947,1494.8,13.23,31.76,25.69,12.56,3.0,2.0,25.22,9.0,848.3,40.0,48.9,2.32,46.9,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,34,1,TRX02
2023-05-01 01:35:00,40.542877,-112.012955,1494.5,13.22,31.72,25.49,12.7,4.0,2.0,25.39,9.0,848.6,40.0,43.7,2.32,46.9,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=35, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,35,1,TRX02
2023-05-01 01:36:00,40.542877,-112.012955,1494.2,13.23,31.69,25.69,12.6,2.0,2.0,25.22,9.0,848.4,40.0,40.9,2.31,46.8,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=36, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,36,1,TRX02
2023-05-01 01:37:00,40.542877,-112.012947,1493.8,13.23,31.62,25.52,12.46,2.0,2.0,25.22,9.0,848.4,40.0,53.1,2.32,46.8,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,37,1,TRX02
2023-05-01 01:38:00,40.542877,-112.012947,1493.4,13.22,31.55,25.52,12.77,2.0,2.0,25.11,9.0,848.6,40.0,46.3,2.29,46.7,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=38, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,38,1,TRX02
2023-05-01 01:39:00,40.542877,-112.012955,1493.0,13.23,31.51,25.49,14.25,2.0,2.0,25.72,9.0,848.4,40.0,42.9,2.31,46.7,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,39,1,TRX02
2023-05-01 01:40:00,40.542877,-112.012955,1492.7,13.23,31.44,25.59,13.21,2.0,2.0,25.39,9.0,848.5,40.0,45.5,2.31,46.6,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=40, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,40,1,TRX02
2023-05-01 01:41:00,40.542877,-112.012955,1492.4,13.26,31.4,25.39,12.83,3.0,2.0,25.11,9.0,848.4,40.0,47.0,2.32,46.6,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=41, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,41,1,TRX02
2023-05-01 01:42:00,40.542877,-112.012955,1492.2,13.24,31.33,25.52,12.9,2.0,2.0,25.39,9.0,848.3,40.0,44.7,2.32,46.5,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,42,1,TRX02
2023-05-01 01:43:00,40.542877,-112.012955,1492.1,13.25,31.26,25.52,12.67,2.0,2.0,25.0,9.0,848.3,40.0,46.9,2.33,46.5,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=43, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,43,1,TRX02
2023-05-01 01:44:00,40.542877,-112.012955,1491.8,13.26,31.23,25.35,15.1,2.0,2.0,24.78,9.0,848.4,40.0,44.2,2.3,46.5,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,44,1,TRX02
2023-05-01 01:45:00,40.542877,-112.012955,1491.7,13.26,31.16,25.32,14.15,3.0,2.0,25.5,10.0,848.4,40.0,45.4,2.32,46.4,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=45, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,45,1,TRX02
2023-05-01 01:46:00,40.542877,-112.012955,1491.4,13.26,31.12,25.32,13.61,4.0,2.0,25.22,9.0,848.4,40.0,45.0,2.32,46.3,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=46, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,46,1,TRX02
2023-05-01 01:47:00,40.542877,-112.012955,1491.4,13.25,31.05,25.39,14.08,4.0,2.0,25.39,9.0,848.3,40.0,44.8,2.31,46.3,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,47,1,TRX02
2023-05-01 01:48:00,40.542877,-112.012955,1491.1,13.26,30.98,25.35,16.11,3.0,2.0,24.0,10.0,848.5,40.0,42.3,2.31,46.2,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=48, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,48,1,TRX02
2023-05-01 01:49:00,40.542877,-112.012955,1491.0,13.26,30.95,25.12,15.64,3.0,2.0,20.89,10.0,848.6,40.0,46.0,2.31,46.2,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,49,1,TRX02
2023-05-01 01:50:00,40.542873,-112.012955,1490.8,13.26,30.88,25.25,14.93,3.0,2.0,25.39,10.0,848.6,40.0,41.2,2.31,46.1,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=50, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,50,1,TRX02
2023-05-01 01:51:00,40.542873,-112.012947,1490.6,13.26,30.84,25.11,16.28,3.0,2.0,25.28,10.0,848.4,40.0,41.9,2.3,46.1,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=51, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,51,1,TRX02
2023-05-01 01:52:00,40.542873,-112.012947,1490.3,13.26,30.78,25.12,14.89,2.0,2.0,25.22,11.0,848.3,40.0,44.0,2.29,46.0,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,52,1,TRX02
2023-05-01 01:53:00,40.542873,-112.012947,1490.0,13.26,30.71,25.05,15.91,2.0,2.0,24.0,10.0,848.4,40.0,46.2,2.31,46.0,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=53, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,53,1,TRX02
2023-05-01 01:54:00,40.542873,-112.012947,1489.7,13.26,30.67,24.88,18.34,4.0,2.0,24.5,11.0,848.5,40.0,41.9,2.31,45.9,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,54,1,TRX02
2023-05-01 01:55:00,40.542877,-112.012939,1489.5,13.26,30.6,24.68,18.14,3.0,2.0,24.28,11.0,848.3,40.0,43.7,2.31,45.9,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=55, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,55,1,TRX02
2023-05-01 01:56:00,40.542877,-112.012939,1489.2,13.26,30.53,24.61,17.53,3.0,2.0,22.39,11.0,848.5,40.0,37.7,2.31,45.8,805.6,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=56, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,56,1,TRX02
2023-05-01 01:57:00,40.542881,-112.012939,1488.9,13.26,30.5,24.48,17.9,2.0,2.0,22.72,11.0,848.3,40.0,35.6,2.31,45.8,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,57,1,TRX02
2023-05-01 01:58:00,40.542881,-112.012932,1488.8,13.26,30.43,24.27,17.83,2.0,2.0,23.89,11.0,848.4,40.0,37.2,2.31,45.7,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=58, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,58,1,TRX02
2023-05-01 01:59:00,40.542881,-112.012932,1488.6,13.28,30.36,24.21,18.34,3.0,2.0,23.72,12.0,848.5,40.0,37.5,2.3,45.7,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,59,1,TRX02
2023-05-01 02:00:00,40.542885,-112.012932,1488.6,13.28,30.29,24.31,18.61,3.0,2.0,23.0,12.0,848.3,40.0,30.3,2.31,45.6,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,0,2,TRX02
2023-05-01 02:01:00,40.542885,-112.012924,1488.3,13.28,30.19,23.93,18.91,2.0,2.0,23.0,12.0,848.3,40.0,31.9,2.3,45.5,805.1,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=1, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,1,2,TRX02
2023-05-01 02:02:00,40.542885,-112.012924,1488.2,13.28,30.16,23.77,19.62,3.0,2.0,22.5,12.0,848.3,40.0,34.1,2.31,45.5,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,2,2,TRX02
2023-05-01 02:03:00,40.542889,-112.012917,1488.1,13.28,30.05,23.73,19.76,2.0,2.0,23.61,12.0,848.4,40.0,36.6,2.32,45.4,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=3, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,3,2,TRX02
2023-05-01 02:04:00,40.542889,-112.012917,1487.9,13.28,29.99,23.36,20.26,2.0,2.0,22.61,12.0,848.6,40.0,31.1,2.29,45.4,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,4,2,TRX02
2023-05-01 02:05:00,40.542889,-112.012917,1487.8,13.28,29.92,23.39,21.38,2.0,2.0,23.5,13.0,848.3,40.0,33.6,2.32,45.3,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=5, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,5,2,TRX02
2023-05-01 02:06:00,40.542889,-112.012909,1487.7,13.28,29.85,23.22,20.16,2.0,2.0,22.11,13.0,848.4,40.0,33.0,2.31,45.3,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=6, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,6,2,TRX02
2023-05-01 02:07:00,40.542889,-112.012909,1487.5,13.28,29.78,23.22,20.03,3.0,2.0,23.11,13.0,848.3,40.0,34.6,2.31,45.2,805.2,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=7, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,7,2,TRX02
2023-05-01 02:08:00,40.542885,-112.012901,1487.4,13.28,29.72,23.26,19.42,2.0,2.0,22.89,12.0,848.4,40.0,32.4,2.31,45.1,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=8, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,8,2,TRX02
2023-05-01 02:09:00,40.542885,-112.012901,1487.4,13.29,29.62,23.09,20.16,2.0,2.0,22.5,13.0,848.3,40.0,33.0,2.3,45.1,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=9, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,9,2,TRX02
2023-05-01 02:10:00,40.542881,-112.012894,1487.3,13.28,29.55,23.19,21.01,4.0,2.0,21.61,13.0,848.5,40.0,32.9,2.3,45.0,805.3,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=10, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,10,2,TRX02
2023-05-01 02:11:00,40.542881,-112.012894,1487.2,13.31,29.48,23.02,20.57,2.0,2.0,22.39,13.0,848.5,40.0,37.8,2.31,45.0,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=11, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,11,2,TRX02
2023-05-01 02:12:00,40.542881,-112.012886,1487.1,13.31,29.38,22.89,20.64,3.0,2.0,17.22,13.0,848.3,40.0,32.5,2.3,44.9,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=12, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,12,2,TRX02
2023-05-01 02:13:00,40.542877,-112.012886,1486.9,13.31,29.32,22.89,20.77,2.0,2.0,20.5,13.0,848.4,40.0,35.4,2.29,44.8,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=13, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,13,2,TRX02
2023-05-01 02:14:00,40.542877,-112.012886,1486.6,13.31,29.25,22.78,20.91,2.0,2.0,22.22,13.0,848.6,40.0,31.5,2.3,44.8,805.4,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=14, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,14,2,TRX02
2023-05-01 02:15:00,40.542873,-112.012878,1486.4,13.31,29.18,22.58,21.65,3.0,2.0,16.72,13.0,848.4,40.0,31.3,2.3,44.7,805.5,1,0,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=1, tm_hour=2, tm_min=15, tm_sec=0, tm_wday=0, tm_yday=121, tm_isdst=-1)",2023-05-01,2023,5,121,1,15,2,TRX02
