Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-06-07 03:46:00,40.767101,-111.870148,1340.6,10.49,269.2,1.0,13.51,22.1,20.5,42.54,1.2,2.4,4.6,6.9,1.0,24.89,27.2,648.6,0.0,44.2,2.09,33.9,832.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=3, tm_min=46, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,46,3,BUS04
2023-06-07 04:16:00,40.764355,-111.909882,1289.8,0.0,159.6,1.0,13.5,22.39,21.45,40.1,1.1,1.7,2.3,3.0,1.0,24.89,29.0,652.4,0.0,51.6,2.08,33.8,837.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=4, tm_min=16, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,16,4,BUS04
2023-06-07 04:46:00,40.766933,-111.865402,1350.5,0.0,357.8,1.0,13.5,21.92,20.34,38.5,1.1,3.2,7.7,13.9,1.0,24.39,29.2,647.6,0.0,47.3,2.1,33.6,830.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=4, tm_min=46, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,46,4,BUS04
2023-06-07 05:16:00,40.764374,-111.909904,1292.0,0.0,155.8,1.0,13.51,22.19,21.2,38.01,0.9,1.5,2.3,2.6,1.0,24.39,27.6,651.7,0.0,43.6,2.08,33.5,836.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=5, tm_min=16, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,16,5,BUS04
2023-06-07 05:46:00,40.767246,-111.875694,1318.5,14.2,271.2,1.0,13.49,21.93,20.76,35.24,0.6,1.1,1.7,2.0,1.0,24.11,27.1,648.1,0.0,52.0,2.09,33.5,832.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=5, tm_min=46, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,46,5,BUS04
2023-06-07 06:27:00,40.761581,-111.910461,1285.5,0.0,125.5,1.0,13.48,21.19,19.22,45.17,0.8,1.2,1.6,2.6,1.0,24.0,29.2,651.5,0.0,46.1,2.06,32.2,835.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=6, tm_min=27, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,27,6,BUS04
2023-06-07 07:20:00,40.761181,-111.91066,1238.1,0.0,223.9,1.0,13.53,21.17,21.33,34.25,0.8,1.2,1.6,1.8,1.0,22.61,28.7,651.4,0.0,45.7,2.05,30.2,835.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=7, tm_min=20, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,20,7,BUS04
2023-06-07 11:02:00,40.761585,-111.910645,1267.4,0.0,0.0,1.0,13.5,21.03,20.34,40.51,1.2,1.9,3.0,4.4,1.0,21.78,27.4,652.0,0.0,26.0,2.03,28.3,836.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=11, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,2,11,BUS04
2023-06-07 11:32:00,40.761719,-111.910416,1272.4,0.0,18.7,1.0,13.5,21.33,20.06,39.4,1.1,1.8,2.8,4.0,1.0,22.89,27.5,652.1,0.0,33.9,2.07,31.7,836.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=11, tm_min=32, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,32,11,BUS04
2023-06-07 12:02:00,40.761608,-111.910454,1287.0,0.0,18.5,1.0,13.5,21.45,20.12,40.99,1.8,3.7,7.7,12.2,1.0,23.28,27.9,652.2,0.0,16.5,2.05,32.6,836.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=12, tm_min=2, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,2,12,BUS04
2023-06-07 12:36:00,40.761818,-111.910522,1289.7,0.0,245.4,1.0,13.51,21.61,20.3,42.25,1.6,3.2,5.5,8.3,1.0,23.72,28.4,652.3,0.0,26.4,2.05,32.8,836.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=7, tm_hour=12, tm_min=36, tm_sec=0, tm_wday=2, tm_yday=158, tm_isdst=-1)",2023-06-07,2023,6,158,7,36,12,BUS04
2023-06-08 07:58:00,40.761559,-111.910385,1274.9,0.0,243.7,1.0,13.53,21.24,20.12,37.08,0.9,1.5,2.1,2.7,1.0,21.72,28.8,652.8,0.0,39.5,2.02,27.9,837.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=8, tm_hour=7, tm_min=58, tm_sec=0, tm_wday=3, tm_yday=159, tm_isdst=-1)",2023-06-08,2023,6,159,8,58,7,BUS04
2023-06-08 08:28:00,40.761677,-111.910637,1273.6,0.0,201.4,1.0,13.5,21.34,20.38,40.87,1.2,1.9,2.6,3.0,1.0,22.78,29.0,653.0,0.0,34.4,2.04,31.6,838.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=8, tm_hour=8, tm_min=28, tm_sec=0, tm_wday=3, tm_yday=159, tm_isdst=-1)",2023-06-08,2023,6,159,8,28,8,BUS04
2023-06-08 20:42:00,40.761597,-111.9104,1261.2,0.0,68.8,1.0,13.44,24.32,23.02,23.33,1.5,2.5,3.9,6.1,1.0,24.28,25.0,653.9,0.0,58.7,2.02,31.1,839.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=8, tm_hour=20, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=159, tm_isdst=-1)",2023-06-08,2023,6,159,8,42,20,BUS04
2023-06-08 21:12:00,40.761532,-111.910599,1267.8,0.0,242.1,1.0,13.45,24.13,23.1,23.06,1.9,2.8,3.9,4.5,1.0,24.72,24.4,653.5,0.0,55.4,2.08,34.3,839.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=8, tm_hour=21, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=159, tm_isdst=-1)",2023-06-08,2023,6,159,8,12,21,BUS04
2023-06-08 21:42:00,40.761379,-111.9104,1260.0,0.0,166.3,1.0,13.42,24.87,24.07,26.41,1.9,3.0,4.6,5.8,1.0,25.5,26.9,653.6,0.0,54.8,2.08,35.5,839.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=8, tm_hour=21, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=159, tm_isdst=-1)",2023-06-08,2023,6,159,8,42,21,BUS04
2023-06-08 22:12:00,40.761581,-111.910538,1266.6,0.0,149.3,1.0,13.42,25.04,24.05,28.6,1.6,2.9,5.5,8.7,1.0,25.89,27.9,653.9,0.0,50.0,2.08,36.1,839.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=8, tm_hour=22, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=159, tm_isdst=-1)",2023-06-08,2023,6,159,8,12,22,BUS04
2023-06-14 11:00:00,40.761646,-111.9105,1273.2,0.0,245.6,1.0,13.56,19.17,17.98,51.76,1.4,2.6,4.3,5.3,1.0,18.78,29.5,652.4,0.0,15.9,1.96,22.7,837.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=11, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,0,11,BUS04
2023-06-14 11:30:00,40.761555,-111.910484,1270.4,0.0,210.5,1.0,13.57,19.4,17.76,52.27,1.4,3.1,5.9,8.4,1.0,21.28,30.2,652.3,0.0,28.6,2.01,29.0,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=11, tm_min=30, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,30,11,BUS04
2023-06-14 12:01:00,40.692928,-111.96727,1298.9,0.0,272.2,1.0,13.54,19.24,17.7,55.03,1.4,3.0,5.3,7.9,1.0,22.0,30.6,651.5,0.0,17.3,2.04,30.1,836.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=12, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,12,BUS04
2023-06-14 12:31:00,40.72591,-111.925133,1282.2,13.63,89.7,1.0,13.56,19.14,17.61,53.63,1.3,2.4,3.8,5.7,1.0,22.28,27.5,652.2,0.0,5.4,2.02,30.4,837.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=12, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,12,BUS04
2023-06-14 13:01:00,40.763519,-111.909447,1286.5,0.0,174.0,1.0,13.54,19.18,18.1,52.99,1.5,2.7,4.9,7.1,1.0,22.39,30.2,652.4,0.0,20.5,2.05,30.5,838.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=13, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,13,BUS04
2023-06-14 13:31:00,40.725967,-111.932312,1287.6,16.72,269.8,1.0,13.55,19.37,18.28,52.81,2.5,5.7,13.7,22.3,1.0,22.5,27.9,652.3,0.0,19.5,2.03,30.7,837.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=13, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,13,BUS04
2023-06-14 14:01:00,40.704151,-111.977219,1298.1,0.0,180.5,1.0,13.53,19.9,18.71,58.96,1.6,3.5,7.4,10.2,1.0,23.28,27.7,651.9,0.0,22.4,2.04,31.0,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=14, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,14,BUS04
2023-06-14 14:31:00,40.692928,-111.974617,1288.5,14.15,270.6,1.0,13.51,20.8,20.36,50.3,1.1,1.8,2.8,3.4,1.0,23.89,27.7,651.5,0.0,38.4,2.05,31.6,836.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=14, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,14,BUS04
2023-06-14 15:01:00,40.725777,-111.917351,1291.3,0.0,89.9,1.0,13.48,21.43,20.46,49.87,1.3,3.1,7.1,10.8,1.0,24.39,27.8,652.4,0.0,29.8,2.06,32.4,838.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=15, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,15,BUS04
2023-06-14 15:31:00,40.763496,-111.909454,1283.8,0.0,174.0,1.0,13.46,21.86,20.76,48.47,1.1,1.9,3.0,3.9,1.0,24.72,30.3,652.8,0.0,33.7,2.08,32.9,838.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=15, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,15,BUS04
2023-06-14 16:01:00,40.725979,-111.92543,1285.1,15.9,269.3,1.0,13.43,22.03,20.4,49.61,2.1,4.5,8.9,13.1,1.0,24.89,30.4,652.5,0.0,43.7,2.06,33.2,837.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=16, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,16,BUS04
2023-06-14 16:31:00,40.702293,-111.977158,1298.3,13.02,179.8,1.0,13.47,22.04,20.26,53.05,0.9,1.5,2.3,2.7,1.0,25.28,27.4,652.0,0.0,46.4,2.06,33.3,837.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=16, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,16,BUS04
2023-06-14 17:01:00,40.692951,-111.967178,1298.5,3.34,268.2,1.0,13.44,23.17,24.14,41.62,0.7,1.2,1.7,2.3,1.0,25.72,28.8,651.8,0.0,45.8,2.06,33.8,836.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=17, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,17,BUS04
2023-06-14 17:31:00,40.725872,-111.930626,1285.9,18.93,89.3,1.0,13.39,24.29,23.18,40.97,1.0,1.6,2.5,2.9,1.0,26.5,29.0,652.3,0.0,14.1,2.08,35.0,837.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=17, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,17,BUS04
2023-06-14 18:01:00,40.763805,-111.909569,1292.9,0.0,160.1,1.0,13.36,25.22,24.66,37.0,0.7,1.1,1.6,1.6,1.0,27.11,26.8,652.4,0.0,48.7,2.08,35.8,838.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=18, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,18,BUS04
2023-06-14 18:31:00,40.734138,-111.916939,1300.4,0.0,178.7,1.0,13.5,22.17,17.07,83.9,2.2,4.3,6.9,8.3,1.0,26.89,30.5,652.6,0.0,37.5,2.07,35.2,838.3,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=18, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,18,BUS04
2023-06-14 19:01:00,40.692886,-111.972145,1306.3,0.0,97.4,1.0,13.45,21.09,18.96,71.37,1.1,1.8,2.4,3.0,1.0,25.72,31.0,651.3,0.0,41.3,2.06,33.0,836.5,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=19, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,19,BUS04
2023-06-14 19:31:00,40.703793,-111.977104,1292.9,0.0,354.4,1.0,13.41,22.65,22.56,51.13,1.1,1.6,2.7,3.6,1.0,26.0,27.2,651.2,0.0,49.8,2.07,33.2,836.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=19, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,19,BUS04
2023-06-14 20:01:00,40.726749,-111.916725,1294.4,11.78,0.2,1.0,13.39,24.2,23.26,44.68,0.8,1.3,1.9,3.0,1.0,26.78,28.1,651.6,0.0,39.1,2.07,34.7,837.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=20, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,20,BUS04
2023-06-14 20:31:00,40.763557,-111.909431,1290.7,0.0,173.2,1.0,13.33,25.84,26.41,33.29,0.8,1.1,1.3,1.8,1.0,27.61,27.8,651.5,0.0,56.9,2.1,36.2,836.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=20, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,20,BUS04
2023-06-14 21:01:00,40.728378,-111.916855,1284.5,14.35,179.6,1.0,13.33,26.58,24.44,36.19,0.9,1.6,2.3,3.0,1.0,28.39,28.7,651.4,0.0,53.9,2.09,37.5,836.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=21, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,21,BUS04
2023-06-14 21:31:00,40.69722,-111.977081,1298.4,0.0,178.0,1.0,13.33,26.63,24.25,37.19,0.8,1.2,1.7,2.9,1.0,28.72,26.5,650.1,0.0,62.1,2.08,37.7,834.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=21, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,21,BUS04
2023-06-14 22:01:00,40.693378,-111.960564,1300.4,0.0,188.1,1.0,13.3,27.26,26.41,33.79,0.6,1.0,1.5,2.5,1.0,29.22,28.9,650.1,0.0,53.6,2.13,38.1,835.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=22, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,22,BUS04
2023-06-14 22:31:00,40.728039,-111.916771,1290.6,15.43,0.3,1.0,13.33,27.22,25.16,35.31,1.0,2.1,3.7,5.8,1.0,29.22,29.5,650.3,0.0,47.6,2.1,38.4,835.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=22, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,22,BUS04
2023-06-14 23:01:00,40.763519,-111.909431,1292.8,0.0,168.5,1.0,13.3,27.51,26.31,32.52,0.8,1.2,1.6,1.9,1.0,29.22,29.0,650.2,0.0,62.5,2.13,38.6,835.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=23, tm_min=1, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,1,23,BUS04
2023-06-14 23:31:00,40.736732,-111.916924,1285.8,15.59,180.0,1.0,13.3,27.79,25.54,33.12,1.1,1.9,3.5,4.8,1.0,29.39,28.6,650.2,0.0,53.8,2.13,39.0,834.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=14, tm_hour=23, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=165, tm_isdst=-1)",2023-06-14,2023,6,165,14,31,23,BUS04
2023-06-15 00:01:00,40.697929,-111.977081,1308.4,6.69,180.2,1.0,13.33,27.09,24.88,35.16,0.8,1.2,1.5,1.9,1.0,29.11,29.1,649.0,0.0,47.9,2.13,38.6,836.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=0, tm_min=1, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,1,0,BUS04
2023-06-15 00:31:00,40.693371,-111.960533,1295.3,0.0,189.3,1.0,13.31,26.91,25.65,33.06,0.8,1.0,1.4,1.6,1.0,28.72,30.0,648.8,0.0,56.8,2.15,38.2,836.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=0, tm_min=31, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,31,0,BUS04
2023-06-15 01:01:00,40.737328,-111.916786,1277.4,16.72,0.1,1.0,13.36,26.57,24.98,33.95,1.0,1.3,1.7,2.1,1.0,28.5,29.2,649.3,0.0,58.4,2.13,37.9,837.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=1, tm_min=1, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,1,1,BUS04
2023-06-15 01:31:00,40.763988,-111.909676,1280.8,0.0,168.7,1.0,13.36,26.28,24.98,32.16,1.2,1.5,2.0,2.3,1.0,28.11,28.9,649.4,0.0,57.2,2.16,37.6,837.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=1, tm_min=31, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,31,1,BUS04
2023-06-15 02:01:00,40.728767,-111.93898,1289.3,20.99,359.7,1.0,13.36,25.96,24.6,33.71,1.3,1.7,2.5,3.4,1.0,27.78,28.4,649.3,0.0,53.3,2.12,37.3,836.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=2, tm_min=1, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,1,2,BUS04
2023-06-15 02:31:00,40.693562,-111.960594,1293.6,0.0,199.2,1.0,13.39,25.28,23.15,38.87,0.8,1.1,1.8,2.3,1.0,27.72,26.9,649.0,0.0,54.4,2.16,36.8,836.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=2, tm_min=31, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,31,2,BUS04
2023-06-15 03:01:00,40.693356,-111.960632,1292.4,0.0,191.6,1.0,13.45,23.87,21.01,52.41,1.1,3.7,9.3,14.6,1.0,26.78,28.8,649.3,0.0,34.4,2.15,35.9,836.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=3, tm_min=1, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,1,3,BUS04
2023-06-15 03:35:00,40.762547,-111.902527,1307.4,2.21,359.9,1.0,13.45,22.0,19.53,54.86,0.8,1.9,4.4,6.1,1.0,25.89,30.4,650.1,0.0,41.5,2.12,34.0,836.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=3, tm_min=35, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,35,3,BUS04
2023-06-15 05:44:00,40.761566,-111.910385,1270.8,0.0,0.0,1.0,13.57,20.08,17.24,67.6,0.7,1.5,2.3,3.0,1.0,22.5,31.0,650.9,0.0,47.2,2.03,27.4,837.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=5, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,44,5,BUS04
2023-06-15 07:41:00,40.761589,-111.910416,1250.6,0.0,182.8,1.0,13.54,18.68,18.12,58.22,0.6,0.9,1.3,1.4,1.0,20.28,30.1,651.4,0.0,46.3,2.03,24.8,838.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=7, tm_min=41, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,41,7,BUS04
2023-06-15 08:55:00,40.761654,-111.910507,1286.2,0.0,43.9,1.0,13.56,18.92,17.73,58.25,0.6,1.1,1.7,2.3,1.0,20.89,27.9,651.6,0.0,50.1,2.06,26.9,838.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=8, tm_min=55, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,55,8,BUS04
2023-06-15 09:25:00,40.761543,-111.910446,1248.1,0.0,43.9,1.0,13.56,19.39,18.39,60.12,0.7,1.4,2.3,2.9,1.0,22.11,28.3,651.6,0.0,41.0,2.08,29.8,838.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=9, tm_min=25, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,25,9,BUS04
2023-06-15 11:12:00,40.761551,-111.9105,1268.6,0.0,246.4,1.0,13.54,18.31,16.57,64.11,1.4,1.6,2.1,2.3,1.0,20.5,30.7,651.1,0.0,53.6,2.04,26.7,838.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=11, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,12,11,BUS04
2023-06-15 11:42:00,40.765774,-111.947296,1297.8,20.68,235.4,1.0,13.59,18.24,15.62,76.37,1.1,1.9,3.1,3.7,1.0,21.5,29.7,650.8,0.0,34.9,2.08,29.1,837.1,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=11, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,42,11,BUS04
2023-06-15 12:12:00,40.723343,-111.984131,1285.7,9.77,117.5,1.0,13.65,17.07,14.63,75.75,0.8,1.3,2.1,3.4,1.0,21.39,30.2,651.1,0.0,32.2,2.07,28.9,838.2,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=12, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,12,12,BUS04
2023-06-15 12:42:00,40.760578,-111.915337,1282.9,0.0,100.5,1.0,13.62,16.99,15.5,73.91,1.6,4.7,10.3,16.0,1.0,21.39,28.4,652.0,0.0,16.3,2.08,28.5,839.4,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=12, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,42,12,BUS04
2023-06-15 13:12:00,40.763531,-111.90947,1284.1,0.0,172.6,1.0,13.62,17.36,16.95,70.83,0.8,1.2,1.5,2.4,1.0,21.61,28.5,651.9,0.0,35.9,2.06,28.8,839.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=15, tm_hour=13, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=166, tm_isdst=-1)",2023-06-15,2023,6,166,15,12,13,BUS04
