Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-10 18:08:00,40.765018,-111.910728,1292.5,7.0,269.6,1.0,13.1,35.02,32.77,17.35,2.1,3.9,6.9,11.4,1.0,36.11,19.0,653.4,0.0,53.7,2.05,44.0,834.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=18, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,8,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 05:51:00,40.761402,-111.910583,1234.3,0.0,200.9,1.0,13.3,29.66,27.65,25.89,1.7,4.2,8.2,13.6,1.0,31.0,25.3,652.7,0.0,38.8,2.0,37.4,834.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=5, tm_min=51, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,51,5,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 06:21:00,40.761467,-111.910606,1275.8,0.0,200.9,1.0,13.3,29.69,26.98,27.13,1.8,4.1,7.8,13.4,1.0,31.5,24.9,652.9,0.0,24.9,2.0,38.8,834.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=6, tm_min=21, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,21,6,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 10:00:00,40.761482,-111.910713,1266.5,0.0,0.0,1.0,13.43,26.33,24.28,32.1,2.0,4.1,7.7,12.5,1.0,27.5,29.3,653.6,0.0,31.6,1.97,33.6,835.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=10, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,0,10,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 10:30:00,40.764999,-111.859962,1366.8,2.06,89.8,1.0,13.35,25.73,21.58,43.07,1.6,3.5,6.4,9.3,1.0,27.89,29.8,649.4,0.0,29.4,1.98,35.1,828.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=10, tm_min=30, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,30,10,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 11:00:00,40.764027,-111.909691,1293.3,0.0,172.8,1.0,13.46,24.13,22.34,36.82,1.9,4.6,8.4,15.6,1.0,27.5,28.2,653.7,0.0,32.1,1.98,34.1,836.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=11, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,0,11,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 11:30:00,40.765095,-111.855011,1402.5,8.64,90.4,1.0,13.46,23.4,20.19,44.34,1.5,3.4,6.4,9.0,1.0,26.89,26.5,648.9,0.0,36.2,1.98,33.2,825.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=11, tm_min=30, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,30,11,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 12:00:00,40.764187,-111.909775,1290.2,0.0,174.2,1.0,13.49,22.77,21.68,40.09,1.9,4.3,7.7,13.2,1.0,26.5,26.4,653.9,0.0,23.1,1.97,32.6,836.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=12, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,0,12,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 12:30:00,40.766998,-111.848755,1436.8,10.13,89.9,1.0,13.52,22.49,20.18,43.97,1.5,3.7,7.1,12.1,1.0,26.28,28.3,645.5,0.0,28.7,1.99,32.3,822.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=12, tm_min=30, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,30,12,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 13:00:00,40.764164,-111.909744,1294.6,0.0,164.3,1.0,13.52,22.22,21.18,41.51,2.1,5.3,10.2,17.4,1.0,26.0,28.8,654.3,0.0,24.7,1.97,32.0,837.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=13, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,0,13,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 13:30:00,40.764961,-111.859024,1372.2,12.5,89.8,1.0,13.52,22.19,20.35,51.23,1.7,4.2,7.7,12.7,1.0,25.89,30.6,650.2,0.0,17.1,1.97,31.9,829.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=13, tm_min=30, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,30,13,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 14:00:00,40.767723,-111.902657,1301.6,7.1,180.5,1.0,13.49,22.58,22.18,39.07,2.0,5.0,9.5,15.7,1.0,26.0,28.8,653.9,0.0,28.0,1.96,32.1,836.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=14, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,0,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 14:36:00,40.769054,-111.902428,1300.9,0.0,4.5,1.0,13.46,24.36,25.09,34.25,2.2,5.7,11.0,21.6,1.0,26.61,29.0,654.4,0.0,29.3,1.96,33.2,836.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=14, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 15:06:00,40.768784,-111.840515,1474.7,5.35,345.4,1.0,13.41,25.62,24.36,35.41,1.8,4.4,8.6,16.6,1.0,27.89,29.0,641.0,0.0,35.0,2.02,34.9,819.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=15, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,6,15,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-11 15:36:00,40.763851,-111.909599,1295.8,0.0,171.1,1.0,13.38,26.99,27.5,29.59,1.4,3.2,6.3,12.3,1.0,28.61,29.2,655.0,0.0,38.3,1.99,36.1,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=15, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,15,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 16:06:00,40.769272,-111.844002,1464.7,7.41,233.5,1.0,13.31,28.53,26.22,33.87,1.1,2.4,4.6,8.3,1.0,30.11,27.1,641.3,0.0,42.0,2.04,37.8,820.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=16, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,6,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 16:36:00,40.763515,-111.909416,1296.8,0.0,165.8,1.0,13.27,30.04,29.72,28.6,1.0,2.1,4.2,9.3,1.0,31.22,28.4,655.0,0.0,36.5,2.01,39.0,837.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=16, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 17:06:00,40.767349,-111.888199,1343.0,1.18,203.6,1.0,13.21,32.19,30.04,28.39,1.9,3.7,7.3,15.2,1.0,32.78,27.5,652.7,0.0,36.3,2.01,41.1,834.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=17, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,6,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 17:36:00,40.767223,-111.889648,1329.3,0.0,266.5,1.0,13.19,32.47,30.1,27.47,1.4,3.4,7.1,16.2,1.0,33.89,26.2,653.3,0.0,41.1,2.03,41.9,834.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=17, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 18:06:00,40.764538,-111.909927,1297.6,0.0,165.5,1.0,13.13,34.04,32.54,23.97,1.2,2.1,3.7,7.8,1.0,35.0,24.9,654.9,0.0,42.5,2.04,43.0,836.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=18, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,6,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 18:36:00,40.766796,-111.836525,1488.0,11.78,196.7,1.0,13.11,34.66,30.63,24.99,1.0,1.9,3.4,6.8,1.0,36.22,22.1,640.1,0.0,41.9,2.1,43.9,818.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=18, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,18,BUS05,Good,< 12.00,< 2.00
2023-08-11 19:06:00,40.763206,-111.909218,1298.4,4.58,108.5,1.0,13.11,35.11,31.85,24.1,0.9,2.0,4.2,10.5,1.0,36.72,22.3,654.7,0.0,39.2,2.05,44.3,836.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=19, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,6,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 19:36:00,40.769367,-111.889656,1336.4,3.7,90.4,1.0,13.08,36.04,31.94,23.72,1.5,2.8,4.1,6.3,1.0,37.61,21.5,652.4,0.0,45.6,2.06,45.1,833.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=19, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 20:06:00,40.767124,-111.887894,1344.6,0.0,282.6,1.0,13.08,35.79,32.06,22.05,0.9,1.8,3.3,6.0,1.0,38.0,20.4,652.7,0.0,43.0,2.06,45.2,833.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=20, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,6,20,BUS05,Good,< 12.00,< 2.00
2023-08-11 20:36:00,40.763844,-111.909592,1294.8,0.0,180.0,1.0,13.05,36.93,34.5,20.07,1.0,1.9,3.3,7.0,1.0,38.61,20.5,654.2,0.0,48.4,2.09,45.8,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=20, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,20,BUS05,Good,< 12.00,< 2.00
2023-08-11 21:06:00,40.766586,-111.865334,1346.9,13.07,177.9,1.0,13.03,37.54,33.39,21.59,1.1,2.3,3.8,6.4,1.0,39.72,19.9,650.4,0.0,44.3,2.08,46.7,831.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=21, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,6,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 21:36:00,40.769375,-111.901955,1307.4,0.0,254.9,1.0,13.05,36.4,32.4,22.64,1.1,2.0,3.5,7.0,1.0,39.5,19.8,652.5,0.0,55.1,2.07,46.2,834.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=21, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 22:06:00,40.769302,-111.890793,1319.4,0.0,86.9,1.0,13.11,35.1,31.9,23.63,1.5,3.0,5.0,8.6,1.0,38.5,21.4,651.5,0.0,52.0,2.1,44.8,835.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=22, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,6,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 22:36:00,40.767178,-111.8713,1345.5,8.54,270.0,1.0,13.13,34.23,30.94,25.18,1.4,2.6,4.6,9.6,1.0,37.61,22.2,649.4,0.0,40.7,2.08,43.9,831.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=22, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,22,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 23:06:00,40.764503,-111.909981,1293.1,0.0,164.9,1.0,13.16,33.98,32.93,22.88,1.1,2.4,4.3,7.7,1.0,36.78,22.7,653.2,0.0,49.8,2.07,43.3,836.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=23, tm_min=6, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,6,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-11 23:36:00,40.766991,-111.848427,1442.1,8.69,90.5,1.0,13.16,33.8,30.35,28.05,1.1,2.5,4.4,6.8,1.0,36.61,23.9,644.4,0.0,48.5,2.07,43.4,822.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=11, tm_hour=23, tm_min=36, tm_sec=0, tm_wday=4, tm_yday=223, tm_isdst=-1)",2023-08-11,2023,8,223,11,36,23,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 00:06:00,40.763832,-111.909607,1295.0,0.0,162.9,1.0,13.18,32.95,31.74,24.54,2.0,3.8,5.7,9.2,1.0,35.89,23.8,653.2,0.0,38.9,2.06,42.5,835.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=0, tm_min=6, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,6,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 00:36:00,40.769302,-111.894432,1326.5,0.0,90.1,1.0,13.19,32.87,31.22,26.07,1.2,2.7,4.8,8.6,1.0,35.5,24.4,651.4,0.0,49.1,2.06,42.3,833.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=0, tm_min=36, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,36,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 01:06:00,40.767296,-111.889664,1309.1,5.25,249.6,1.0,13.21,31.91,29.91,29.69,1.4,3.2,5.7,9.3,1.0,35.0,26.0,651.1,0.0,46.7,2.06,41.7,833.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=1, tm_min=6, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,6,1,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 02:10:00,40.761406,-111.910812,1334.2,0.0,328.8,1.0,13.25,31.53,30.45,28.27,1.3,2.3,4.0,7.6,1.0,33.28,27.4,653.3,0.0,39.0,2.03,39.2,835.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=2, tm_min=10, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,10,2,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 02:40:00,40.761349,-111.910416,1256.6,0.0,163.7,1.0,13.22,31.82,29.88,32.15,1.2,2.2,3.8,6.6,1.0,33.78,28.8,653.5,0.0,32.2,2.05,40.9,835.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=2, tm_min=40, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,40,2,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 03:10:00,40.761532,-111.910522,1265.1,0.0,163.7,1.0,13.22,31.59,28.81,30.05,1.5,2.6,4.0,6.9,1.0,33.89,26.5,653.7,0.0,34.8,2.05,41.0,836.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=3, tm_min=10, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,10,3,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 03:40:00,40.761513,-111.910606,1274.2,0.0,163.7,1.0,13.24,31.11,28.09,28.56,1.5,2.5,3.7,5.9,1.0,33.61,25.2,653.9,0.0,30.0,2.06,40.6,836.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=3, tm_min=40, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,40,3,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 05:30:00,40.811543,-111.924065,1294.7,28.86,193.5,1.0,13.31,28.43,26.72,41.73,1.5,2.9,5.2,9.8,1.0,30.89,29.1,653.4,0.0,21.4,2.0,35.8,837.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=5, tm_min=30, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,30,5,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 06:23:00,40.763046,-111.910347,1282.2,0.0,76.2,1.0,13.31,27.05,23.37,59.89,1.2,1.5,1.7,2.3,1.0,30.78,29.6,654.8,0.0,2.7,1.99,35.1,837.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=6, tm_min=23, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,23,6,BUS05,Good,< 12.00,< 2.00
2023-08-12 07:18:00,40.761642,-111.910545,1276.7,0.0,173.4,1.0,13.4,26.83,27.34,29.66,1.5,4.3,7.8,10.7,1.0,29.11,29.5,655.1,0.0,5.3,2.0,34.8,838.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=7, tm_min=18, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,18,7,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-12 08:36:00,40.761524,-111.91053,1277.8,0.0,291.3,1.0,13.37,26.86,24.96,35.95,1.5,3.4,5.6,10.0,1.0,28.5,27.2,655.7,0.0,30.3,1.97,33.3,839.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=8, tm_min=36, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,36,8,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 09:06:00,40.761505,-111.910561,1288.7,0.0,291.3,1.0,13.34,27.06,24.73,36.68,52.5,59.2,62.8,68.1,1.0,29.28,27.9,656.0,0.0,42.0,2.01,36.0,839.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=9, tm_min=6, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,6,9,BUS05,Unhealthy,35.50 - 85.50,55.50 - 85.50
2023-08-12 10:25:00,40.761639,-111.910545,1277.0,0.0,23.8,1.0,13.38,26.07,24.44,37.89,1.3,2.1,3.1,3.7,1.0,27.78,30.1,655.9,0.0,46.6,1.95,31.8,839.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=10, tm_min=25, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,25,10,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-12 10:55:00,40.761623,-111.910698,1259.0,0.0,23.8,1.0,13.37,26.46,24.9,35.4,0.6,1.3,2.2,3.8,1.0,28.72,27.8,655.8,0.0,45.8,2.0,35.2,839.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=10, tm_min=55, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=-1)",2023-08-12,2023,8,224,12,55,10,BUS05,Good,< 12.00,< 2.00
2023-08-14 10:34:00,40.761551,-111.910629,1294.8,0.0,118.7,1.0,13.42,25.77,25.14,23.85,1.8,2.7,4.0,6.4,1.0,26.0,26.5,656.5,0.0,37.9,1.94,31.7,840.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=10, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,10,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 11:04:00,40.761501,-111.910591,1258.1,0.0,118.7,1.0,13.4,26.54,25.11,23.91,1.7,2.4,3.8,5.9,1.0,27.28,25.1,656.5,0.0,37.5,1.98,35.2,840.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=11, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,11,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 11:34:00,40.701759,-111.977104,1298.0,13.02,359.8,1.0,13.43,25.17,19.98,38.72,2.3,3.8,6.1,9.5,1.0,27.78,25.8,656.0,0.0,13.5,1.97,35.2,839.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=11, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,11,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 12:04:00,40.728703,-111.916794,1297.6,11.06,359.8,1.0,13.49,23.91,22.54,25.99,2.0,2.6,4.0,7.2,1.0,26.61,25.1,656.6,0.0,29.6,1.95,33.8,839.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=12, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,12,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 12:34:00,40.763695,-111.909508,1289.9,0.0,172.2,1.0,13.49,23.35,21.72,36.2,2.7,5.2,8.7,18.7,1.0,26.5,28.7,656.9,0.0,3.3,1.97,33.2,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=12, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,12,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-14 13:04:00,40.729389,-111.938957,1294.5,21.04,359.2,1.0,13.52,22.86,22.36,27.89,2.2,3.7,6.0,10.6,1.0,26.11,24.2,657.1,0.0,33.0,1.95,32.6,839.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=13, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 13:34:00,40.692886,-111.967751,1304.2,0.0,90.2,1.0,13.52,22.97,20.57,39.87,2.3,3.6,5.3,10.5,1.0,25.72,26.3,656.5,0.0,14.4,1.98,32.7,841.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=13, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-14 14:04:00,40.696087,-111.977066,1309.3,0.0,0.2,1.0,13.52,23.0,22.06,31.15,2.4,4.0,6.4,11.5,1.0,25.28,29.3,656.9,0.0,30.6,1.97,32.6,841.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=14, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-14 14:34:00,40.73159,-111.916748,1289.5,6.84,359.8,1.0,13.49,24.07,24.48,25.11,3.2,4.2,5.7,8.7,1.0,25.5,27.5,657.9,0.0,28.8,1.97,33.3,841.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=14, tm_min=34, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,34,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-14 15:04:00,40.763592,-111.909454,1294.5,0.0,171.7,1.0,13.43,25.77,26.94,26.02,3.0,6.5,12.5,26.4,1.0,26.89,28.5,658.0,0.0,16.7,1.99,34.8,841.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=14, tm_hour=15, tm_min=4, tm_sec=0, tm_wday=0, tm_yday=226, tm_isdst=-1)",2023-08-14,2023,8,226,14,4,15,BUS05,Good,< 12.00,6.00 - 8.00
