Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2020-09-02 12:01:56,40.721447,-111.919701,1295.6,13.87,15.73,53.85,14.02,2.0,2.0,14.11,30.0,877.5,0.0,14.1,2.27,28.0,834.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=1, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,1,12,TRX02
2020-09-02 12:02:56,40.721447,-111.919701,1295.5,13.87,15.73,53.82,13.96,2.0,2.0,14.11,30.0,877.8,0.0,14.2,2.28,28.0,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=2, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,2,12,TRX02
2020-09-02 12:03:56,40.721447,-111.919701,1295.4,13.88,15.73,53.48,13.82,2.0,2.0,14.22,30.0,877.8,0.0,17.2,2.29,27.9,834.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=3, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,3,12,TRX02
2020-09-02 12:04:56,40.721447,-111.919701,1295.3,13.87,15.73,53.38,13.79,2.0,2.0,14.22,30.0,877.7,0.0,16.2,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=4, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,4,12,TRX02
2020-09-02 12:05:56,40.721447,-111.919701,1295.1,13.86,15.75,53.45,13.92,2.0,2.0,14.22,30.0,877.7,0.0,14.7,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=5, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,5,12,TRX02
2020-09-02 12:06:56,40.721447,-111.919701,1295.0,13.87,15.75,53.42,13.89,2.0,2.0,14.22,30.0,877.7,0.0,13.8,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=6, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,6,12,TRX02
2020-09-02 12:07:56,40.721447,-111.919701,1294.8,13.87,15.75,53.55,13.89,2.0,2.0,14.22,30.0,877.8,0.0,14.8,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=7, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,7,12,TRX02
2020-09-02 12:08:56,40.721447,-111.919701,1294.6,13.88,15.75,53.31,13.99,1.0,2.0,14.28,30.0,877.6,0.0,19.5,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=8, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,8,12,TRX02
2020-09-02 12:09:56,40.721447,-111.919693,1294.4,13.87,15.75,53.28,13.99,2.0,2.0,14.22,30.0,877.9,0.0,14.1,2.28,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=9, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,9,12,TRX02
2020-09-02 12:10:56,40.721447,-111.919693,1294.2,13.86,15.77,53.28,14.02,2.0,2.0,14.22,29.0,877.7,0.0,14.9,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=10, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,10,12,TRX02
2020-09-02 12:11:56,40.721447,-111.919693,1294.2,13.87,15.77,53.24,14.02,1.0,2.0,14.22,29.0,877.7,0.0,16.5,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=11, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,11,12,TRX02
2020-09-02 12:12:56,40.721447,-111.919693,1294.0,13.87,15.8,53.14,13.89,2.0,2.0,14.22,29.0,877.8,0.0,16.1,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=12, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,12,12,TRX02
2020-09-02 12:13:56,40.721447,-111.919693,1293.8,13.87,15.8,53.21,13.92,2.0,2.0,14.22,29.0,877.8,0.0,16.5,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=13, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,13,12,TRX02
2020-09-02 12:14:56,40.721447,-111.919693,1293.5,13.87,15.82,53.21,13.95,2.0,2.0,14.22,29.0,877.7,0.0,16.7,2.26,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=14, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,14,12,TRX02
2020-09-02 12:15:56,40.721447,-111.919693,1293.2,13.86,15.82,53.24,13.95,2.0,2.0,14.22,29.0,877.8,0.0,18.9,2.28,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=15, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,15,12,TRX02
2020-09-02 12:16:56,40.721451,-111.919693,1292.8,13.88,15.82,53.08,13.99,1.0,2.0,14.22,29.0,877.7,0.0,21.3,2.28,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=16, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,16,12,TRX02
2020-09-02 12:17:56,40.721451,-111.919685,1292.5,13.88,15.85,53.25,14.09,2.0,2.0,14.22,29.0,877.6,0.0,14.5,2.28,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=17, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,17,12,TRX02
2020-09-02 12:18:56,40.721451,-111.919685,1292.2,13.87,15.85,52.94,14.02,2.0,2.0,14.22,29.0,877.6,0.0,17.9,2.28,27.9,834.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=18, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,18,12,TRX02
2020-09-02 12:19:56,40.721451,-111.919685,1292.0,13.87,15.85,52.67,13.89,1.0,2.0,14.22,29.0,877.6,0.0,11.5,2.28,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=19, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,19,12,TRX02
2020-09-02 12:20:56,40.721451,-111.919693,1291.7,13.87,15.85,52.64,13.89,2.0,2.0,14.22,29.0,877.7,0.0,18.2,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=20, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,20,12,TRX02
2020-09-02 12:21:56,40.721455,-111.919693,1291.4,13.88,15.85,52.84,13.89,2.0,2.0,14.28,29.0,877.8,0.0,18.4,2.27,27.9,834.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=21, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,21,12,TRX02
2020-09-02 12:22:56,40.721455,-111.919693,1291.1,13.88,15.85,52.91,13.99,2.0,2.0,14.22,29.0,877.8,0.0,15.9,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=22, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,22,12,TRX02
2020-09-02 12:23:56,40.721455,-111.919693,1290.9,13.87,15.85,53.01,14.02,1.0,2.0,14.28,29.0,877.8,0.0,10.7,2.29,27.9,834.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=23, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,23,12,TRX02
2020-09-02 12:24:56,40.721455,-111.919693,1290.7,13.87,15.85,52.88,13.86,2.0,2.0,14.22,29.0,877.6,0.0,14.0,2.28,27.9,834.7,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=24, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,24,12,TRX02
2020-09-02 12:25:56,40.721455,-111.919693,1290.5,13.87,15.85,52.88,13.85,2.0,2.0,14.22,29.0,877.7,0.0,14.9,2.26,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=25, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,25,12,TRX02
2020-09-02 12:26:56,40.721458,-111.919693,1290.3,13.88,15.87,53.01,13.86,2.0,2.0,14.28,29.0,877.9,0.0,16.5,2.27,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=26, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,26,12,TRX02
2020-09-02 12:27:56,40.721458,-111.919693,1290.2,13.87,15.87,53.21,13.96,3.0,2.0,14.28,29.0,877.8,0.0,13.5,2.26,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=27, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,27,12,TRX02
2020-09-02 12:28:56,40.721458,-111.919693,1290.2,13.88,15.85,53.45,13.99,2.0,2.0,14.22,29.0,877.9,0.0,12.2,2.26,27.9,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=28, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,28,12,TRX02
2020-09-02 12:29:56,40.721462,-111.919693,1290.0,13.88,15.85,53.52,13.79,2.0,2.0,14.28,29.0,877.9,0.0,9.4,2.28,27.8,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=29, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,29,12,TRX02
2020-09-02 12:30:56,40.721462,-111.919693,1289.9,13.86,15.85,53.85,13.62,2.0,2.0,14.28,29.0,877.8,0.0,14.6,2.28,27.8,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=30, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,30,12,TRX02
2020-09-02 12:31:56,40.721462,-111.919693,1289.9,13.87,15.85,54.02,13.79,2.0,2.0,14.28,30.0,878.0,0.0,12.2,2.29,27.8,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=31, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,31,12,TRX02
2020-09-02 12:32:56,40.721462,-111.919693,1289.9,13.87,15.82,54.19,13.75,3.0,2.0,14.28,30.0,877.8,0.0,14.0,2.28,27.8,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=32, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,32,12,TRX02
2020-09-02 12:33:56,40.721462,-111.919693,1289.8,13.88,15.82,54.26,13.82,2.0,2.0,14.28,30.0,877.8,0.0,9.3,2.28,27.8,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=33, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,33,12,TRX02
2020-09-02 12:34:56,40.721462,-111.919693,1289.8,13.9,15.82,54.22,13.72,3.0,2.0,14.28,30.0,878.0,0.0,12.7,2.29,27.8,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=34, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,34,12,TRX02
2020-09-02 12:35:56,40.721462,-111.919693,1289.5,13.89,15.8,54.46,13.85,3.0,2.0,14.28,30.0,877.9,0.0,8.4,2.27,27.8,834.8,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=35, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,35,12,TRX02
2020-09-02 12:36:56,40.721462,-111.919693,1289.5,13.91,15.8,54.43,13.78,2.0,2.0,14.22,31.0,877.9,0.0,11.8,2.27,27.8,834.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=36, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,36,12,TRX02
2020-09-02 12:37:56,40.721462,-111.919693,1289.5,13.91,15.8,54.49,13.68,2.0,2.0,14.22,31.0,877.8,0.0,11.8,2.27,27.8,834.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=37, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,37,12,TRX02
2020-09-02 12:38:56,40.721462,-111.919701,1289.4,13.89,15.8,54.46,13.65,2.0,2.0,14.22,31.0,878.1,0.0,7.9,2.27,27.8,834.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=38, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,38,12,TRX02
2020-09-02 12:39:56,40.721458,-111.919701,1289.4,13.87,15.77,54.56,13.68,2.0,2.0,14.22,31.0,877.8,0.0,5.4,2.27,27.8,834.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=39, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,39,12,TRX02
2020-09-02 12:40:56,40.721458,-111.919701,1289.3,13.88,15.77,54.83,13.69,3.0,2.0,14.22,31.0,878.1,0.0,4.6,2.26,27.8,834.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=40, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,40,12,TRX02
2020-09-02 12:41:56,40.721458,-111.919701,1289.2,13.87,15.77,54.97,13.62,2.0,2.0,14.28,31.0,877.9,0.0,4.7,2.28,27.8,834.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=41, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,41,12,TRX02
2020-09-02 12:42:56,40.721458,-111.919701,1289.0,13.87,15.75,55.0,13.65,3.0,2.0,14.28,31.0,878.0,0.0,3.6,2.27,27.8,835.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=42, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,42,12,TRX02
2020-09-02 12:43:56,40.721458,-111.919701,1288.9,13.88,15.75,55.37,13.65,4.0,2.0,14.22,31.0,877.9,0.0,3.5,2.28,27.8,834.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=43, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,43,12,TRX02
2020-09-02 12:44:56,40.721458,-111.919701,1288.9,13.87,15.75,55.41,13.65,3.0,2.0,14.22,31.0,877.9,0.0,5.7,2.27,27.8,834.9,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=44, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,44,12,TRX02
2020-09-02 12:45:56,40.721458,-111.919701,1288.9,13.86,15.73,55.41,13.58,3.0,2.0,14.22,32.0,878.1,0.0,4.0,2.27,27.8,835.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=45, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,45,12,TRX02
2020-09-02 12:46:56,40.721458,-111.919701,1288.8,13.87,15.73,55.81,13.58,5.0,2.0,14.22,32.0,878.1,0.0,5.6,2.29,27.8,835.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=46, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,46,12,TRX02
2020-09-02 12:47:56,40.721458,-111.919701,1288.8,13.87,15.7,55.75,13.55,3.0,2.0,14.22,32.0,878.2,0.0,4.4,2.27,27.8,835.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=47, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,47,12,TRX02
2020-09-02 12:48:56,40.721458,-111.919701,1288.6,13.87,15.7,56.25,13.55,3.0,2.0,14.28,32.0,878.1,0.0,2.1,2.29,27.8,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=48, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,48,12,TRX02
2020-09-02 12:49:56,40.721458,-111.919701,1288.6,13.9,15.7,56.29,13.45,4.0,2.0,14.22,32.0,878.0,0.0,1.3,2.27,27.8,835.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=49, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,49,12,TRX02
2020-09-02 12:50:56,40.721458,-111.919701,1288.6,13.9,15.68,56.49,13.52,4.0,2.0,14.11,32.0,878.0,0.0,3.2,2.27,27.8,835.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=50, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,50,12,TRX02
2020-09-02 12:51:56,40.721458,-111.919701,1288.5,13.91,15.68,56.56,13.62,5.0,2.0,14.22,32.0,877.9,0.0,4.0,2.27,27.8,835.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=51, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,51,12,TRX02
2020-09-02 12:52:56,40.721458,-111.919701,1288.3,13.9,15.65,56.66,13.68,3.0,2.0,14.22,32.0,878.0,0.0,-0.3,2.29,27.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=52, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,52,12,TRX02
2020-09-02 12:53:56,40.721458,-111.919701,1288.2,13.9,15.65,56.59,13.62,4.0,2.0,14.11,32.0,878.1,0.0,1.5,2.29,27.8,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=53, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,53,12,TRX02
2020-09-02 12:54:56,40.721458,-111.919701,1288.0,13.9,15.65,56.62,13.58,5.0,2.0,14.22,32.0,878.2,0.0,3.8,2.27,27.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=54, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,54,12,TRX02
2020-09-02 12:55:56,40.721455,-111.919701,1287.8,13.89,15.65,56.62,13.62,3.0,2.0,14.28,32.0,878.0,0.0,4.3,2.27,27.8,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=55, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,55,12,TRX02
2020-09-02 12:56:56,40.721455,-111.919701,1287.7,13.9,15.63,56.72,13.52,5.0,2.0,14.22,32.0,878.1,0.0,1.5,2.27,27.8,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=56, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,56,12,TRX02
2020-09-02 12:57:56,40.721455,-111.919701,1287.7,13.9,15.63,56.59,13.48,5.0,2.0,14.22,32.0,878.1,0.0,4.0,2.27,27.8,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=57, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,57,12,TRX02
2020-09-02 12:58:56,40.721451,-111.919701,1287.7,13.91,15.6,56.76,13.58,5.0,2.0,14.22,32.0,878.3,0.0,2.7,2.28,27.8,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=58, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,58,12,TRX02
2020-09-02 12:59:56,40.721451,-111.919701,1287.7,13.9,15.6,56.83,13.52,5.0,2.0,14.28,32.0,878.0,0.0,4.3,2.28,27.8,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=12, tm_min=59, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,59,12,TRX02
2020-09-02 13:00:56,40.721447,-111.919708,1287.6,13.89,15.6,56.79,13.62,4.0,2.0,14.28,32.0,878.3,0.0,2.2,2.27,27.8,835.0,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=0, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,0,13,TRX02
2020-09-02 13:01:56,40.721447,-111.919708,1287.5,13.9,15.58,56.79,13.69,6.0,2.0,14.28,32.0,878.2,0.0,4.9,2.27,27.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=1, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,1,13,TRX02
2020-09-02 13:02:56,40.721443,-111.919708,1287.5,13.9,15.58,56.35,13.75,6.0,2.0,14.39,32.0,878.0,0.0,0.3,2.28,27.8,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=2, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,2,13,TRX02
2020-09-02 13:03:56,40.721443,-111.919708,1287.6,13.9,15.58,56.08,13.89,6.0,2.0,14.39,32.0,878.1,0.0,3.3,2.29,27.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=3, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,3,13,TRX02
2020-09-02 13:04:56,40.721436,-111.919708,1287.6,13.9,15.58,55.92,13.82,6.0,2.0,14.39,32.0,878.0,0.0,1.4,2.29,27.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=4, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,4,13,TRX02
2020-09-02 13:05:56,40.721436,-111.919708,1287.4,13.89,15.58,55.85,13.79,5.0,2.0,14.39,31.0,878.0,0.0,5.0,2.27,27.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=5, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,5,13,TRX02
2020-09-02 13:06:56,40.721432,-111.919708,1287.4,13.9,15.55,56.25,13.89,6.0,2.0,14.5,31.0,878.1,0.0,1.6,2.27,27.8,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=6, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,6,13,TRX02
2020-09-02 13:07:56,40.721432,-111.919716,1287.4,13.91,15.55,56.12,13.82,5.0,2.0,14.5,31.0,878.2,0.0,6.7,2.28,27.8,835.3,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=7, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,7,13,TRX02
2020-09-02 13:08:56,40.721432,-111.919716,1287.3,13.91,15.55,56.05,13.86,6.0,2.0,14.5,31.0,878.1,0.0,-0.0,2.29,27.9,835.1,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=8, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,8,13,TRX02
2020-09-02 13:09:56,40.721428,-111.919716,1287.4,13.9,15.55,56.29,13.86,8.0,2.0,14.61,31.0,878.3,0.0,2.5,2.27,27.9,835.2,0,0,"time.struct_time(tm_year=2020, tm_mon=9, tm_mday=2, tm_hour=13, tm_min=9, tm_sec=56, tm_wday=2, tm_yday=246, tm_isdst=-1)",2020-09-02,2020,9,246,2,9,13,TRX02
