Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2022-06-01 02:11:34,40.784298,-111.982368,1284.6,13.7,19.68,44.76,14.83,1.0,2.0,13.11,30.0,876.4,0.0,19.5,1.73,35.2,834.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=11, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,11
2022-06-01 02:12:34,40.784267,-111.983147,1284.4,13.69,19.68,44.62,14.72,0.0,2.0,13.22,30.0,876.3,0.0,29.8,1.73,35.2,834.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=12, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,12
2022-06-01 02:13:34,40.784267,-111.983147,1284.4,13.71,19.65,44.46,14.79,1.0,2.0,13.28,30.0,876.3,0.0,28.3,1.72,35.2,834.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=13, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,13
2022-06-01 02:14:34,40.784267,-111.983147,1284.4,13.7,19.65,43.61,14.89,0.0,2.0,13.39,30.0,876.2,0.0,30.6,1.72,35.1,834.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=14, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,14
2022-06-01 02:15:34,40.784267,-111.983147,1284.4,13.69,19.65,43.44,14.83,0.0,2.0,13.5,29.0,876.3,0.0,31.4,1.72,35.1,834.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=15, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,15
2022-06-01 02:16:34,40.784267,-111.983147,1284.5,13.7,19.65,43.21,14.93,0.0,2.0,13.61,29.0,876.2,0.0,26.0,1.73,35.1,834.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=16, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,16
2022-06-01 02:17:34,40.784267,-111.983154,1284.6,13.71,19.65,42.9,15.16,0.0,2.0,13.61,29.0,876.0,0.0,28.7,1.72,35.1,834.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=17, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,17
2022-06-01 02:18:34,40.784267,-111.983154,1284.7,13.7,19.65,42.93,15.16,0.0,2.0,13.72,29.0,876.2,0.0,29.9,1.73,35.0,833.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=18, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,18
2022-06-01 02:19:34,40.784271,-111.983147,1284.7,13.7,19.65,42.7,15.16,0.0,2.0,13.78,29.0,876.3,0.0,30.8,1.72,35.0,833.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=19, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,19
2022-06-01 02:20:34,40.784271,-111.983147,1284.7,13.69,19.68,42.33,15.3,1.0,2.0,13.78,28.0,876.2,0.0,24.8,1.72,35.0,833.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=20, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,20
2022-06-01 02:21:34,40.784271,-111.983147,1284.7,13.7,19.68,41.79,15.26,1.0,2.0,13.78,28.0,876.0,0.0,30.1,1.73,35.0,833.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=21, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,21
2022-06-01 02:22:34,40.784271,-111.983147,1284.8,13.7,19.68,41.45,15.5,0.0,2.0,13.89,28.0,876.1,0.0,26.8,1.72,34.9,833.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=22, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,22
2022-06-01 02:23:34,40.784271,-111.983147,1284.7,13.7,19.7,41.25,15.44,0.0,2.0,13.89,28.0,876.0,0.0,33.6,1.73,34.9,834.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=23, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,23
2022-06-01 02:24:34,40.784271,-111.983147,1284.8,13.7,19.7,41.48,15.33,0.0,2.0,13.78,28.0,876.0,0.0,31.2,1.73,34.9,833.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=2, tm_min=24, tm_sec=34, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,24
2022-06-01 03:12:36,40.694313,-111.958557,1293.7,13.7,19.73,41.45,15.23,1.0,2.0,12.89,30.0,875.2,0.0,39.4,1.71,34.6,832.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=12, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,12
2022-06-01 03:13:36,40.69429,-111.95945,1296.8,13.7,19.7,40.64,15.13,0.0,2.0,13.11,30.0,875.3,0.0,31.0,1.73,34.5,832.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=13, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,13
2022-06-01 03:14:36,40.69429,-111.95945,1296.8,13.7,19.68,40.7,15.06,1.0,2.0,13.28,30.0,875.4,0.0,30.8,1.71,34.5,832.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=14, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,14
2022-06-01 03:15:36,40.69429,-111.95945,1296.8,13.69,19.68,40.84,15.13,1.0,2.0,13.28,30.0,875.3,0.0,33.5,1.72,34.5,832.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=15, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,15
2022-06-01 03:16:36,40.694294,-111.95945,1296.9,13.69,19.65,40.17,15.44,1.0,2.0,13.39,30.0,875.3,0.0,29.9,1.72,34.5,833.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=16, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,16
2022-06-01 03:17:36,40.694294,-111.95945,1296.9,13.7,19.65,40.13,15.4,1.0,2.0,13.5,30.0,875.4,0.0,31.3,1.73,34.5,833.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=17, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,17
2022-06-01 03:18:36,40.694294,-111.95945,1296.7,13.7,19.63,40.1,15.37,1.0,2.0,13.28,30.0,875.1,0.0,32.6,1.73,34.5,833.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=18, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,18
2022-06-01 03:19:36,40.694298,-111.95945,1296.7,13.7,19.63,40.81,15.33,0.0,2.0,13.22,30.0,875.2,0.0,31.4,1.73,34.5,833.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=19, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,19
2022-06-01 03:20:36,40.694298,-111.95945,1296.7,13.69,19.6,41.01,15.23,1.0,2.0,13.11,30.0,875.5,0.0,32.1,1.73,34.5,833.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=20, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,20
2022-06-01 03:21:36,40.694317,-111.958427,1296.6,13.7,19.6,40.77,15.16,1.0,2.0,12.78,30.0,875.3,0.0,27.6,1.73,34.5,832.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=21, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,21
2022-06-01 03:22:36,40.696339,-111.957993,1291.6,13.7,19.57,41.45,15.2,0.0,2.0,12.72,30.0,875.3,0.0,35.5,1.73,34.5,833.0,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=22, tm_sec=36, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,22
2022-06-01 03:23:48,40.702137,-111.957954,1285.9,13.7,19.57,42.19,14.96,4.0,2.0,12.5,30.0,875.6,0.0,23.2,1.72,34.4,832.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=23, tm_sec=48, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,23
2022-06-01 03:24:48,40.703747,-111.954178,1294.0,13.7,19.57,40.67,15.06,1.0,2.0,12.72,30.0,875.1,0.0,24.7,1.73,34.4,832.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=24, tm_sec=48, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,24
2022-06-01 03:25:48,40.704182,-111.948616,1289.1,13.69,19.52,37.09,15.9,0.0,2.0,13.28,30.0,876.0,0.0,37.6,1.72,34.4,833.4,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=25, tm_sec=48, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,25
2022-06-01 03:26:48,40.70562,-111.948509,1286.2,13.7,19.52,39.35,15.77,1.0,2.0,13.5,30.0,875.8,0.0,39.0,1.73,34.4,833.4,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=3, tm_min=26, tm_sec=48, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,26
2022-06-01 04:03:52,40.770115,-111.953529,1288.3,13.74,18.77,44.09,14.42,1.0,2.0,12.39,31.0,876.9,0.0,37.7,1.73,33.9,833.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=3, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,3
2022-06-01 04:05:52,40.770283,-111.985626,1287.8,13.73,18.74,50.98,12.87,0.0,2.0,10.61,32.0,876.3,0.0,28.4,1.71,33.8,833.3,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=5, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,5
2022-06-01 04:07:52,40.782516,-111.980286,1289.7,13.73,18.66,44.9,14.32,0.0,2.0,11.78,31.0,876.9,0.0,18.3,1.73,33.8,834.5,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=7, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,7
2022-06-01 04:09:52,40.784237,-111.983208,1290.1,13.74,18.61,46.08,13.92,1.0,2.0,11.78,31.0,876.9,0.0,31.2,1.72,33.8,834.7,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=9, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,9
2022-06-01 04:11:52,40.784241,-111.983208,1290.1,13.74,18.58,45.81,13.99,1.0,2.0,11.61,31.0,876.8,0.0,32.2,1.74,33.7,834.7,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=11, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,11
2022-06-01 04:13:52,40.784241,-111.983208,1290.1,13.74,18.56,46.35,13.92,0.0,2.0,12.0,30.0,877.0,0.0,29.5,1.72,33.7,834.7,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=13, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,13
2022-06-01 04:15:52,40.784233,-111.983208,1290.1,13.75,18.53,45.17,13.95,1.0,2.0,11.89,30.0,877.1,0.0,29.5,1.71,33.6,834.8,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=15, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,15
2022-06-01 04:17:52,40.784225,-111.983215,1290.3,13.75,18.53,45.68,13.99,1.0,2.0,11.89,30.0,877.3,0.0,28.9,1.71,33.6,834.8,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=17, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,17
2022-06-01 04:19:52,40.784225,-111.983215,1290.4,13.77,18.51,45.07,13.99,1.0,2.0,12.0,29.0,877.0,0.0,27.6,1.72,33.6,834.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=19, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,19
2022-06-01 04:21:52,40.784225,-111.983215,1290.3,13.77,18.51,45.0,14.05,0.0,2.0,11.78,29.0,877.1,0.0,27.4,1.72,33.5,834.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=21, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,21
2022-06-01 04:23:52,40.784225,-111.983215,1290.2,13.76,18.51,44.43,14.02,0.0,2.0,11.72,28.0,877.2,0.0,32.5,1.72,33.5,834.8,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=4, tm_min=23, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,23
2022-06-01 05:24:16,40.723454,-111.917679,1301.4,13.79,17.87,44.53,14.39,0.0,2.0,12.11,30.0,876.3,0.0,24.4,1.72,32.6,834.1,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=24, tm_sec=16, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,24
2022-06-01 05:26:16,40.723602,-111.919037,1297.5,13.78,17.92,45.14,14.39,1.0,2.0,11.78,29.0,877.0,0.0,22.3,1.74,32.6,834.5,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=26, tm_sec=16, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,26
2022-06-01 05:28:16,40.721428,-111.9198,1296.2,13.79,17.99,47.2,13.61,0.0,2.0,11.39,29.0,877.0,0.0,26.4,1.71,32.6,834.8,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=28, tm_sec=16, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,28
2022-06-01 05:30:16,40.721081,-111.918602,1295.8,13.79,18.02,48.21,13.21,1.0,2.0,11.61,29.0,877.2,0.0,26.9,1.7,32.6,834.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=30, tm_sec=16, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,30
2022-06-01 05:32:16,40.721081,-111.918602,1295.8,13.79,18.07,48.38,13.18,1.0,2.0,11.61,29.0,877.4,0.0,27.6,1.71,32.6,834.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=32, tm_sec=16, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,32
2022-06-01 05:33:52,40.721085,-111.918602,1295.9,13.79,18.07,48.78,13.11,1.0,2.0,11.61,29.0,877.1,0.0,28.7,1.71,32.6,834.9,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=33, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,33
2022-06-01 05:34:52,40.721085,-111.918602,1295.9,13.79,18.07,49.29,13.14,1.0,2.0,11.61,29.0,877.3,0.0,22.2,1.71,32.6,834.8,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=34, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,34
2022-06-01 05:35:52,40.721085,-111.918602,1295.9,13.79,18.07,48.72,13.07,1.0,2.0,11.39,29.0,877.4,0.0,20.8,1.72,32.6,834.8,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=35, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,35
2022-06-01 05:36:52,40.721085,-111.91861,1295.9,13.78,18.07,48.95,12.91,1.0,2.0,11.5,28.0,877.1,0.0,23.2,1.72,32.6,834.8,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=36, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,36
2022-06-01 05:37:52,40.721085,-111.91861,1295.9,13.8,18.07,49.29,13.01,0.0,2.0,11.39,28.0,877.0,0.0,23.7,1.72,32.6,834.8,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=37, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,37
2022-06-01 05:38:52,40.721081,-111.91861,1296.0,13.8,18.07,49.36,12.8,1.0,2.0,11.28,28.0,877.0,0.0,26.1,1.73,32.6,834.8,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=38, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,38
2022-06-01 05:39:52,40.721096,-111.918259,1296.3,13.79,18.05,49.83,12.7,1.0,2.0,11.28,29.0,877.0,0.0,29.2,1.72,32.6,834.7,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=1, tm_hour=5, tm_min=39, tm_sec=52, tm_wday=2, tm_yday=152, tm_isdst=-1)",2022-06-01,2022,6,152,1,39
2022-06-30 06:28:04,40.721893,-111.920448,1293.8,13.34,28.92,36.14,24.72,4.0,2.0,23.78,27.0,872.4,0.0,15.8,1.64,44.0,829.5,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=28, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,28
2022-06-30 06:29:04,40.721889,-111.920448,1293.8,13.34,28.92,35.94,24.58,4.0,2.0,23.78,27.0,872.3,0.0,15.1,1.64,43.9,829.4,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=29, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,29
2022-06-30 06:30:04,40.721889,-111.920448,1293.9,13.33,28.89,35.8,24.58,4.0,2.0,23.78,27.0,872.2,0.0,16.0,1.65,43.9,829.4,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=30, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,30
2022-06-30 06:31:04,40.721889,-111.920448,1293.9,13.34,28.89,35.23,24.58,3.0,2.0,23.78,27.0,872.3,0.0,18.4,1.64,43.9,829.4,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=31, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,31
2022-06-30 06:32:04,40.721889,-111.920448,1293.9,13.34,28.85,35.53,24.48,4.0,2.0,23.89,27.0,872.2,0.0,19.2,1.65,43.9,829.4,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=32, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,32
2022-06-30 06:33:04,40.721886,-111.920448,1293.9,13.34,28.85,35.06,24.58,3.0,2.0,23.89,26.0,872.5,0.0,16.9,1.63,43.9,829.5,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=33, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,33
2022-06-30 06:34:04,40.721882,-111.920448,1293.9,13.34,28.85,34.99,24.75,4.0,2.0,23.89,26.0,872.2,0.0,13.6,1.63,43.8,829.5,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=34, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,34
2022-06-30 06:35:04,40.721882,-111.920448,1294.1,13.34,28.85,35.16,24.72,4.0,2.0,23.89,27.0,872.6,0.0,11.9,1.65,43.8,829.5,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=35, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,35
2022-06-30 06:36:04,40.721878,-111.920448,1294.0,13.34,28.82,35.4,24.96,4.0,2.0,23.72,27.0,872.4,0.0,14.5,1.65,43.8,829.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=36, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,36
2022-06-30 06:37:04,40.721878,-111.920448,1293.9,13.33,28.82,36.31,24.92,6.0,2.0,23.5,27.0,872.3,0.0,10.9,1.65,43.8,829.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=37, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,37
2022-06-30 06:38:04,40.721878,-111.920448,1293.7,13.34,28.82,37.22,24.68,4.0,2.0,23.5,27.0,872.4,0.0,9.1,1.64,43.8,829.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=38, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,38
2022-06-30 06:39:04,40.721878,-111.920456,1293.6,13.34,28.79,36.55,24.72,5.0,2.0,23.61,27.0,872.4,0.0,14.3,1.65,43.8,829.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=39, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,39
2022-06-30 06:40:04,40.721874,-111.920456,1293.4,13.34,28.79,36.41,24.69,5.0,2.0,23.61,27.0,872.5,0.0,18.5,1.62,43.7,829.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=40, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,40
2022-06-30 06:41:04,40.721874,-111.920456,1293.3,13.33,28.79,36.07,24.85,4.0,2.0,23.61,27.0,872.5,0.0,17.1,1.67,43.7,829.7,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=41, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,41
2022-06-30 06:42:04,40.721874,-111.920456,1293.2,13.34,28.76,35.94,24.99,3.0,2.0,23.72,27.0,872.6,0.0,14.7,1.66,43.7,829.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=42, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,42
2022-06-30 06:43:04,40.721874,-111.920456,1293.1,13.34,28.76,35.53,25.16,3.0,2.0,23.61,27.0,872.6,0.0,16.2,1.65,43.7,829.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=43, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,43
2022-06-30 06:44:04,40.721874,-111.920456,1293.1,13.34,28.76,35.53,25.29,4.0,2.0,23.72,27.0,872.6,0.0,16.2,1.65,43.7,829.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=44, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,44
2022-06-30 06:45:04,40.721874,-111.920456,1293.0,13.34,28.72,35.26,25.16,3.0,2.0,23.72,27.0,872.5,0.0,16.4,1.65,43.7,829.6,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=45, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,45
2022-06-30 06:46:04,40.721874,-111.920456,1292.8,13.37,28.72,35.5,25.23,3.0,2.0,23.72,27.0,872.4,0.0,15.1,1.65,43.6,829.5,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=46, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,46
2022-06-30 06:47:04,40.721874,-111.920456,1292.7,13.37,28.72,35.5,25.29,4.0,2.0,23.61,27.0,872.4,0.0,16.8,1.64,43.6,829.5,0,0,"time.struct_time(tm_year=2022, tm_mon=6, tm_mday=30, tm_hour=6, tm_min=47, tm_sec=4, tm_wday=3, tm_yday=181, tm_isdst=-1)",2022-06-30,2022,6,181,30,47
