Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-08-01 01:02:02,40.542553,-112.012665,1475.5,13.01,42.4,16.18,34.72,3.0,2.0,33.61,12.0,855.9,0.0,54.6,1.82,58.1,816.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=2, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,2,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:03:02,40.542553,-112.012665,1475.6,13.01,42.3,15.88,34.68,3.0,2.0,32.61,12.0,855.8,0.0,49.7,1.82,58.0,816.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=3, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,3,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:04:02,40.542553,-112.012665,1475.5,13.0,42.25,15.91,34.78,4.0,2.0,32.0,12.0,855.8,0.0,54.3,1.85,58.0,816.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=4, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,4,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:05:02,40.542553,-112.012665,1475.5,13.01,42.2,16.08,34.72,4.0,2.0,31.11,12.0,855.6,0.0,51.7,1.8,57.9,816.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=5, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,5,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:06:02,40.542557,-112.012665,1475.4,13.01,42.16,16.11,34.78,3.0,2.0,23.72,12.0,855.8,0.0,54.7,1.82,57.9,816.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=6, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,6,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:07:02,40.542557,-112.012665,1475.3,13.01,42.11,16.08,34.58,4.0,2.0,25.0,12.0,855.6,0.0,52.4,1.82,57.8,816.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=7, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,7,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:08:02,40.542557,-112.012665,1475.4,13.01,42.06,16.15,34.58,3.0,2.0,26.11,12.0,855.6,0.0,51.8,1.82,57.7,816.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=8, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,8,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:09:02,40.542557,-112.012665,1475.3,13.01,42.01,16.45,34.51,3.0,2.0,35.22,12.0,855.7,0.0,53.4,1.83,57.7,816.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=9, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,9,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:10:02,40.542557,-112.012665,1475.1,13.01,41.96,16.35,34.38,3.0,2.0,35.0,12.0,855.7,0.0,51.7,1.8,57.6,816.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=10, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,10,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:11:02,40.542561,-112.012665,1475.0,13.01,41.91,16.42,34.21,4.0,2.0,33.28,12.0,855.8,0.0,56.2,1.82,57.6,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=11, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,11,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:12:02,40.542561,-112.012665,1474.9,13.01,41.81,16.69,33.97,3.0,2.0,27.5,12.0,855.8,0.0,55.2,1.81,57.5,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=12, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,12,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:13:02,40.542561,-112.012665,1474.9,13.01,41.77,16.82,33.94,4.0,2.0,27.78,12.0,855.8,0.0,44.9,1.8,57.5,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=13, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,13,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:14:02,40.542564,-112.012665,1475.0,13.02,41.72,16.38,33.87,3.0,2.0,21.78,12.0,855.7,0.0,49.9,1.82,57.4,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=14, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,14,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:15:02,40.542564,-112.012665,1474.9,13.01,41.62,16.55,33.77,4.0,2.0,19.89,12.0,855.7,0.0,41.1,1.81,57.4,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=15, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,15,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:16:02,40.542564,-112.012665,1475.0,13.01,41.57,17.16,33.77,3.0,2.0,32.61,12.0,855.5,0.0,51.9,1.81,57.3,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=16, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,16,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:17:02,40.542568,-112.012665,1475.1,13.02,41.48,16.99,33.7,3.0,2.0,32.11,12.0,855.7,0.0,53.7,1.82,57.2,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=17, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,17,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:18:02,40.542568,-112.012665,1475.2,13.01,41.38,17.13,33.64,3.0,2.0,31.78,12.0,855.8,0.0,55.3,1.81,57.2,817.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=18, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,18,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:19:02,40.542568,-112.012665,1475.3,13.01,41.34,17.53,33.47,3.0,2.0,19.72,12.0,855.8,0.0,53.9,1.81,57.1,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=19, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,19,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:20:02,40.542568,-112.012665,1475.4,13.01,41.24,17.23,33.47,3.0,2.0,33.61,12.0,855.7,0.0,53.8,1.83,57.0,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=20, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,20,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:21:02,40.542572,-112.012665,1475.5,13.01,41.15,17.02,33.5,4.0,2.0,24.61,12.0,855.7,0.0,51.1,1.83,57.0,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=21, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,21,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:22:02,40.542572,-112.012665,1475.6,13.02,41.05,16.86,33.4,3.0,2.0,33.61,12.0,855.9,0.0,53.6,1.83,56.9,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=22, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,22,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:23:02,40.542572,-112.012665,1475.7,13.01,40.96,16.79,33.53,4.0,2.0,33.28,12.0,855.8,0.0,48.9,1.81,56.9,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=23, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,23,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:24:02,40.542576,-112.012657,1475.9,13.01,40.91,17.13,33.37,3.0,2.0,28.11,12.0,855.8,0.0,53.7,1.81,56.8,817.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=24, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,24,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:25:02,40.542576,-112.012657,1476.1,13.01,40.82,17.06,33.5,3.0,2.0,32.61,12.0,855.6,0.0,53.3,1.83,56.7,817.0,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=25, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,25,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:26:02,40.542576,-112.012657,1476.2,13.01,40.77,17.02,33.4,3.0,2.0,20.0,12.0,855.5,0.0,54.1,1.81,56.7,817.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=26, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,26,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:27:02,40.542576,-112.012657,1476.3,13.01,40.67,17.6,33.43,3.0,2.0,24.5,12.0,855.6,0.0,45.4,1.82,56.6,817.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=27, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,27,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:28:02,40.542576,-112.012657,1476.4,13.02,40.63,17.53,33.43,4.0,2.0,32.5,12.0,855.8,0.0,55.2,1.83,56.5,817.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=28, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,28,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:29:02,40.542576,-112.012657,1476.4,13.01,40.54,17.29,33.43,3.0,2.0,34.61,12.0,855.8,0.0,49.9,1.8,56.5,817.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=29, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,29,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:30:02,40.542576,-112.012657,1476.5,13.0,40.49,17.46,33.5,4.0,2.0,34.61,12.0,855.5,0.0,55.6,1.81,56.4,817.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=30, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,30,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:31:02,40.54258,-112.012657,1476.6,13.01,40.44,17.4,33.33,3.0,2.0,34.61,13.0,855.6,0.0,50.2,1.81,56.3,817.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=31, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,31,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:32:02,40.54258,-112.012657,1476.6,13.0,40.4,17.19,33.43,4.0,2.0,34.72,12.0,855.7,0.0,50.5,1.8,56.3,817.1,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=32, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,32,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:33:02,40.54258,-112.012665,1476.6,13.02,40.35,17.26,33.37,4.0,2.0,34.5,12.0,855.5,0.0,47.2,1.83,56.2,817.2,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=33, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,33,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:34:02,40.54258,-112.012665,1476.6,13.01,40.26,17.56,33.5,4.0,2.0,34.22,12.0,855.6,0.0,46.6,1.8,56.1,817.2,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=34, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,34,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:35:02,40.54258,-112.012665,1476.6,13.01,40.21,18.0,33.53,3.0,2.0,34.0,13.0,855.6,0.0,48.7,1.81,56.1,817.2,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=35, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,35,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:36:02,40.542583,-112.012665,1476.6,13.01,40.16,17.13,33.57,3.0,2.0,34.22,13.0,855.9,0.0,51.6,1.79,56.0,817.2,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=36, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,36,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:37:02,40.542583,-112.012665,1476.4,13.01,40.12,17.02,33.64,3.0,2.0,33.78,13.0,855.6,0.0,52.4,1.82,55.9,817.3,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=37, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,37,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:38:02,40.542583,-112.012665,1476.4,13.01,40.07,17.02,33.5,3.0,2.0,34.11,13.0,855.7,0.0,52.0,1.8,55.9,817.3,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=38, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,38,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:39:02,40.542583,-112.012665,1476.4,13.01,40.03,17.06,33.6,4.0,2.0,33.72,13.0,855.7,0.0,48.9,1.81,55.8,817.3,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=39, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,39,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:40:02,40.542583,-112.012665,1476.3,13.01,39.98,17.13,33.53,3.0,2.0,34.22,13.0,855.7,0.0,47.6,1.8,55.8,817.4,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=40, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,40,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:41:02,40.542583,-112.012665,1476.3,13.01,39.89,18.38,33.53,6.0,2.0,33.78,13.0,855.8,0.0,42.0,1.81,55.7,817.4,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=41, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,41,1,TRX02,Good,< 12.00,6.00 - 8.00
2022-08-01 01:42:02,40.542583,-112.012665,1476.2,13.01,39.89,18.21,33.5,3.0,2.0,33.89,13.0,855.9,0.0,51.5,1.81,55.6,817.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=42, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,42,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:43:02,40.542583,-112.012665,1476.3,13.02,39.8,19.39,33.37,4.0,2.0,33.39,13.0,855.7,0.0,51.8,1.79,55.6,817.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=43, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,43,1,TRX02,Good,< 12.00,4.00 - 6.00
2022-08-01 01:44:02,40.542583,-112.012665,1476.3,13.02,39.75,20.44,33.33,3.0,2.0,24.89,14.0,855.9,0.0,52.1,1.79,55.5,817.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=44, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,44,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:45:02,40.542583,-112.012665,1476.3,13.01,39.71,21.79,33.1,3.0,2.0,32.78,14.0,856.0,0.0,49.2,1.79,55.5,817.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=45, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,45,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:46:02,40.542583,-112.012665,1476.3,13.0,39.66,22.36,32.86,3.0,2.0,33.22,15.0,855.8,0.0,48.3,1.81,55.4,817.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=46, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,46,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:47:02,40.542583,-112.012665,1476.4,13.0,39.62,22.5,32.83,3.0,2.0,31.89,15.0,855.8,0.0,47.9,1.79,55.4,817.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=47, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,47,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:48:02,40.542583,-112.012672,1476.5,13.02,39.57,22.94,32.69,3.0,2.0,32.89,15.0,855.9,0.0,44.7,1.81,55.3,817.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=48, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,48,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:49:02,40.542583,-112.012665,1476.5,13.02,39.53,23.98,32.49,3.0,2.0,33.0,15.0,855.8,0.0,49.6,1.78,55.2,817.5,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=49, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,49,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:50:02,40.542583,-112.012665,1476.5,13.02,39.44,23.75,32.39,3.0,2.0,32.61,15.0,855.9,0.0,44.5,1.81,55.2,817.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=50, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,50,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:51:02,40.542583,-112.012665,1476.5,13.01,39.39,23.71,32.42,3.0,2.0,29.89,15.0,855.7,0.0,42.7,1.79,55.1,817.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=51, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,51,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:52:02,40.54258,-112.012665,1476.6,13.01,39.35,23.95,32.35,2.0,2.0,28.39,16.0,856.1,0.0,42.7,1.79,55.1,817.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=52, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,52,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:53:02,40.54258,-112.012665,1476.8,13.02,39.26,23.75,32.35,2.0,2.0,32.28,16.0,855.9,0.0,47.2,1.79,55.0,817.6,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=53, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,53,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:54:02,40.542576,-112.012665,1477.1,13.02,39.22,24.25,32.32,3.0,2.0,24.28,16.0,855.9,0.0,45.9,1.8,55.0,817.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=54, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,54,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:55:02,40.542572,-112.012665,1477.5,13.01,39.17,24.62,32.22,2.0,2.0,22.78,16.0,856.0,0.0,44.7,1.79,54.9,817.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=55, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,55,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:56:02,40.542572,-112.012665,1477.7,13.01,39.13,24.42,32.12,3.0,2.0,32.0,16.0,856.1,0.0,44.6,1.79,54.9,817.7,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=56, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,56,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:57:02,40.542572,-112.012665,1477.9,13.01,39.08,24.69,32.18,3.0,2.0,32.0,16.0,856.1,0.0,43.6,1.81,54.8,817.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=57, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,57,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:58:02,40.542572,-112.012665,1478.1,13.01,39.04,24.89,32.22,2.0,2.0,32.39,16.0,856.2,0.0,45.6,1.79,54.7,817.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=58, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,58,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 01:59:02,40.542572,-112.012665,1478.2,13.02,38.99,24.12,32.22,3.0,2.0,30.72,16.0,856.0,0.0,44.3,1.79,54.7,817.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=1, tm_min=59, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,59,1,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 02:00:02,40.542572,-112.012665,1478.2,13.0,38.9,24.05,32.12,3.0,2.0,26.11,16.0,856.0,0.0,47.6,1.76,54.6,817.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=0, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,0,2,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 02:01:02,40.542572,-112.012657,1478.2,13.01,38.86,24.25,32.01,3.0,2.0,32.28,16.0,856.0,0.0,44.8,1.8,54.6,817.8,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=1, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,1,2,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 02:02:02,40.542572,-112.012657,1478.4,13.01,38.82,23.85,32.01,3.0,2.0,32.39,16.0,856.0,0.0,47.2,1.81,54.5,817.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=2, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,2,2,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 02:03:02,40.542572,-112.012657,1478.5,13.02,38.77,23.85,31.95,3.0,2.0,32.39,16.0,856.2,0.0,45.5,1.78,54.5,817.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=3, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,3,2,TRX02,Good,< 12.00,2.00 - 4.00
2022-08-01 02:04:02,40.542572,-112.012657,1478.5,13.01,38.68,23.95,32.01,3.0,2.0,31.72,16.0,856.2,0.0,44.9,1.78,54.4,817.9,0,1,"time.struct_time(tm_year=2022, tm_mon=8, tm_mday=1, tm_hour=2, tm_min=4, tm_sec=2, tm_wday=0, tm_yday=213, tm_isdst=-1)",2022-08-01,2022,8,213,1,4,2,TRX02,Good,< 12.00,2.00 - 4.00
