Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute
2018-11-30 20:56:20,40.770653,-111.840065,1491.5,14.05,11.22,-9999.0,-9999.0,7.0,2.0,6.61,41.0,842.6,0.0,14.4,2.19,29.5,797.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=20, tm_min=56, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,56
2018-11-30 20:57:20,40.770653,-111.840057,1491.3,14.05,11.24,-9999.0,-9999.0,6.0,2.0,6.78,42.0,842.4,0.0,25.6,2.19,29.5,797.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=20, tm_min=57, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,57
2018-11-30 20:58:20,40.770653,-111.840057,1491.2,14.05,11.24,-9999.0,-9999.0,7.0,2.0,6.39,42.0,842.6,0.0,17.1,2.21,29.5,797.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=20, tm_min=58, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,58
2018-11-30 20:59:20,40.770657,-111.840057,1491.1,14.04,11.24,-9999.0,-9999.0,8.0,2.0,6.39,42.0,842.5,0.0,22.0,2.2,29.5,797.4,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=20, tm_min=59, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,59
2018-11-30 21:00:20,40.770657,-111.840057,1491.1,14.05,11.24,-9999.0,-9999.0,7.0,2.0,6.39,42.0,842.5,0.0,24.2,2.19,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=0, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,0
2018-11-30 21:01:20,40.770657,-111.840057,1491.2,14.04,11.24,-9999.0,-9999.0,8.0,2.0,6.22,42.0,842.6,0.0,23.3,2.19,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=1, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,1
2018-11-30 21:02:20,40.770657,-111.840057,1491.3,14.05,11.24,-9999.0,-9999.0,8.0,2.0,6.39,42.0,842.5,0.0,24.5,2.19,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=2, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,2
2018-11-30 21:03:20,40.77066,-111.84005,1491.3,14.05,11.24,-9999.0,-9999.0,8.0,2.0,6.0,42.0,842.6,0.0,20.6,2.18,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=3, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,3
2018-11-30 21:04:20,40.77066,-111.84005,1491.3,14.05,11.22,-9999.0,-9999.0,7.0,2.0,6.0,42.0,842.8,0.0,26.4,2.2,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=4, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,4
2018-11-30 21:05:20,40.77066,-111.84005,1491.3,14.04,11.2,-9999.0,-9999.0,7.0,2.0,5.89,42.0,842.8,0.0,20.4,2.19,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=5, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,5
2018-11-30 21:06:20,40.77066,-111.84005,1491.5,14.05,11.2,-9999.0,-9999.0,7.0,2.0,5.78,42.0,842.8,0.0,24.4,2.21,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=6, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,6
2018-11-30 21:07:20,40.77066,-111.84005,1491.7,14.05,11.2,-9999.0,-9999.0,7.0,2.0,5.78,42.0,842.7,0.0,25.8,2.18,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=7, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,7
2018-11-30 21:08:20,40.77066,-111.84005,1492.0,14.04,11.18,-9999.0,-9999.0,6.0,2.0,5.78,42.0,842.8,0.0,24.1,2.19,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=8, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,8
2018-11-30 21:09:20,40.77066,-111.84005,1492.2,14.05,11.15,-9999.0,-9999.0,7.0,2.0,6.0,42.0,842.8,0.0,21.2,2.2,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=9, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,9
2018-11-30 21:10:20,40.77066,-111.84005,1492.4,14.04,11.15,-9999.0,-9999.0,7.0,2.0,5.78,43.0,842.5,0.0,24.6,2.19,29.5,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=10, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,10
2018-11-30 21:11:20,40.77066,-111.840042,1492.5,14.05,11.13,-9999.0,-9999.0,7.0,2.0,5.78,42.0,842.8,0.0,21.2,2.19,29.4,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=11, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,11
2018-11-30 21:12:20,40.77066,-111.840042,1492.7,14.05,11.11,-9999.0,-9999.0,7.0,2.0,5.72,42.0,842.6,0.0,22.3,2.18,29.4,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=12, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,12
2018-11-30 21:13:20,40.77066,-111.840042,1492.8,14.05,11.08,-9999.0,-9999.0,6.0,2.0,5.72,42.0,842.6,0.0,26.8,2.19,29.4,797.5,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=13, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,13
2018-11-30 21:14:20,40.770657,-111.840042,1492.9,14.05,11.06,-9999.0,-9999.0,7.0,2.0,5.78,42.0,842.8,0.0,23.6,2.18,29.4,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=14, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,14
2018-11-30 21:15:20,40.77066,-111.840042,1493.1,14.04,11.06,-9999.0,-9999.0,6.0,2.0,5.89,43.0,842.9,0.0,20.4,2.19,29.4,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=15, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,15
2018-11-30 21:16:20,40.77066,-111.840042,1493.1,14.08,11.04,-9999.0,-9999.0,7.0,2.0,5.61,42.0,842.6,0.0,17.8,2.19,29.4,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=16, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,16
2018-11-30 21:17:20,40.77066,-111.840042,1493.0,14.08,11.02,-9999.0,-9999.0,7.0,2.0,6.0,42.0,842.6,0.0,23.7,2.18,29.4,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=17, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,17
2018-11-30 21:18:20,40.77066,-111.840042,1493.0,14.08,10.99,-9999.0,-9999.0,7.0,2.0,6.11,42.0,842.8,0.0,18.4,2.18,29.4,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=18, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,18
2018-11-30 21:19:20,40.77066,-111.840042,1493.1,14.08,10.97,-9999.0,-9999.0,7.0,2.0,6.11,43.0,842.6,0.0,17.2,2.18,29.4,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=19, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,19
2018-11-30 21:20:20,40.77066,-111.840042,1493.2,14.07,10.97,-9999.0,-9999.0,8.0,2.0,6.11,43.0,842.8,0.0,18.1,2.18,29.3,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=20, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,20
2018-11-30 21:21:20,40.77066,-111.840034,1493.4,14.07,10.95,-9999.0,-9999.0,8.0,2.0,6.11,44.0,842.6,0.0,20.9,2.19,29.3,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=21, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,21
2018-11-30 21:22:20,40.77066,-111.840034,1493.4,14.08,10.93,-9999.0,-9999.0,7.0,2.0,6.22,44.0,842.9,0.0,21.7,2.22,29.3,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=22, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,22
2018-11-30 21:23:20,40.77066,-111.840034,1493.5,14.08,10.9,-9999.0,-9999.0,8.0,2.0,6.11,44.0,842.5,0.0,23.3,2.19,29.3,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=23, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,23
2018-11-30 21:24:20,40.770657,-111.840034,1493.6,14.08,10.88,-9999.0,-9999.0,8.0,2.0,6.22,44.0,842.8,0.0,22.9,2.2,29.3,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=24, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,24
2018-11-30 21:25:20,40.770657,-111.840034,1493.7,14.08,10.88,-9999.0,-9999.0,8.0,2.0,5.89,44.0,842.8,0.0,23.1,2.2,29.3,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=25, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,25
2018-11-30 21:26:20,40.770657,-111.840034,1493.8,14.08,10.86,-9999.0,-9999.0,8.0,2.0,6.11,44.0,842.6,0.0,22.6,2.19,29.3,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=26, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,26
2018-11-30 21:27:20,40.770657,-111.840042,1493.8,14.08,10.83,-9999.0,-9999.0,8.0,2.0,6.11,44.0,842.6,0.0,22.1,2.2,29.3,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=27, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,27
2018-11-30 21:28:20,40.770657,-111.840042,1494.0,14.07,10.83,-9999.0,-9999.0,8.0,2.0,6.11,44.0,842.8,0.0,18.7,2.18,29.2,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=28, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,28
2018-11-30 21:29:20,40.770657,-111.840042,1494.1,14.08,10.81,-9999.0,-9999.0,8.0,2.0,5.78,44.0,842.7,0.0,18.5,2.19,29.2,797.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=29, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,29
2018-11-30 21:30:20,40.770657,-111.840042,1494.2,14.08,10.79,-9999.0,-9999.0,8.0,2.0,5.89,44.0,842.7,0.0,19.9,2.19,29.2,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=30, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,30
2018-11-30 21:31:20,40.770657,-111.840042,1494.2,14.08,10.77,-9999.0,-9999.0,7.0,2.0,5.78,44.0,842.7,0.0,22.0,2.19,29.2,797.6,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=31, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,31
2018-11-30 21:32:20,40.770657,-111.840042,1494.2,14.07,10.74,-9999.0,-9999.0,8.0,2.0,5.89,44.0,842.8,0.0,25.6,2.2,29.2,797.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=32, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,32
2018-11-30 21:33:20,40.770657,-111.840042,1494.2,14.08,10.74,-9999.0,-9999.0,7.0,2.0,5.78,44.0,842.8,0.0,17.8,2.19,29.2,797.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=33, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,33
2018-11-30 21:34:20,40.770657,-111.840042,1494.1,14.08,10.72,-9999.0,-9999.0,7.0,2.0,5.78,44.0,842.6,0.0,22.5,2.19,29.2,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=34, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,34
2018-11-30 21:35:20,40.770657,-111.840042,1494.1,14.08,10.7,-9999.0,-9999.0,7.0,2.0,6.0,44.0,842.8,0.0,17.5,2.19,29.2,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=35, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,35
2018-11-30 21:36:20,40.770657,-111.840042,1494.1,14.08,10.7,-9999.0,-9999.0,6.0,2.0,5.89,44.0,842.8,0.0,21.5,2.2,29.1,797.7,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=36, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,36
2018-11-30 21:37:20,40.770657,-111.840042,1494.1,14.08,10.67,-9999.0,-9999.0,7.0,2.0,5.72,44.0,843.0,0.0,23.3,2.19,29.1,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=37, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,37
2018-11-30 21:38:20,40.770653,-111.84005,1494.0,14.08,10.65,-9999.0,-9999.0,7.0,2.0,5.72,44.0,842.8,0.0,23.8,2.19,29.1,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=38, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,38
2018-11-30 21:39:20,40.770653,-111.84005,1494.1,14.08,10.63,-9999.0,-9999.0,7.0,2.0,5.5,44.0,842.8,0.0,22.3,2.18,29.1,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=39, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,39
2018-11-30 21:40:20,40.770653,-111.84005,1494.1,14.08,10.61,-9999.0,-9999.0,5.0,2.0,5.72,44.0,842.9,0.0,24.5,2.18,29.1,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=40, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,40
2018-11-30 21:41:20,40.770653,-111.84005,1494.2,14.07,10.58,-9999.0,-9999.0,6.0,2.0,5.61,44.0,842.8,0.0,23.9,2.17,29.1,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=41, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,41
2018-11-30 21:42:20,40.770649,-111.84005,1494.4,14.08,10.56,-9999.0,-9999.0,6.0,2.0,5.61,44.0,842.7,0.0,27.1,2.18,29.0,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=42, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,42
2018-11-30 21:43:20,40.770649,-111.84005,1494.4,14.08,10.56,-9999.0,-9999.0,5.0,2.0,5.61,44.0,842.9,0.0,27.3,2.19,29.0,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=43, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,43
2018-11-30 21:44:20,40.770649,-111.84005,1494.6,14.08,10.52,-9999.0,-9999.0,4.0,2.0,5.72,44.0,843.0,0.0,24.1,2.2,29.0,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=44, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,44
2018-11-30 21:45:20,40.770645,-111.84005,1494.8,14.08,10.52,-9999.0,-9999.0,3.0,2.0,5.89,44.0,843.1,0.0,23.6,2.18,29.0,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=45, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,45
2018-11-30 21:46:20,40.770645,-111.84005,1495.0,14.08,10.47,-9999.0,-9999.0,4.0,2.0,5.78,43.0,842.9,0.0,24.1,2.18,29.0,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=46, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,46
2018-11-30 21:47:20,40.770641,-111.84005,1495.0,14.08,10.47,-9999.0,-9999.0,5.0,2.0,5.72,44.0,843.0,0.0,22.3,2.2,29.0,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=47, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,47
2018-11-30 21:48:20,40.770641,-111.84005,1495.1,14.08,10.45,-9999.0,-9999.0,5.0,2.0,5.89,44.0,842.8,0.0,19.9,2.19,29.0,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=48, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,48
2018-11-30 21:49:20,40.770641,-111.84005,1495.2,14.08,10.43,-9999.0,-9999.0,3.0,2.0,5.5,44.0,843.0,0.0,29.7,2.17,28.9,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=49, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,49
2018-11-30 21:50:20,40.770641,-111.84005,1495.2,14.08,10.4,-9999.0,-9999.0,2.0,2.0,5.0,44.0,843.0,0.0,35.1,2.19,28.9,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=50, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,50
2018-11-30 21:51:20,40.770638,-111.84005,1495.2,14.07,10.38,-9999.0,-9999.0,2.0,2.0,4.89,44.0,842.8,0.0,33.3,2.18,28.9,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=51, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,51
2018-11-30 21:52:20,40.770638,-111.84005,1495.3,14.08,10.38,-9999.0,-9999.0,2.0,2.0,4.89,43.0,842.8,0.0,34.3,2.2,28.9,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=52, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,52
2018-11-30 21:53:20,40.770638,-111.84005,1495.4,14.08,10.36,-9999.0,-9999.0,2.0,2.0,5.11,43.0,842.8,0.0,28.2,2.19,28.9,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=53, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,53
2018-11-30 21:54:20,40.770638,-111.84005,1495.3,14.07,10.34,-9999.0,-9999.0,2.0,2.0,5.11,44.0,842.8,0.0,31.6,2.18,28.9,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=54, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,54
2018-11-30 21:55:20,40.770638,-111.84005,1495.2,14.08,10.31,-9999.0,-9999.0,3.0,2.0,5.28,44.0,842.9,0.0,28.5,2.19,28.8,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=55, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,55
2018-11-30 21:56:20,40.770634,-111.840042,1495.1,14.08,10.29,-9999.0,-9999.0,3.0,2.0,5.39,44.0,842.9,0.0,26.9,2.18,28.8,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=56, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,56
2018-11-30 21:57:20,40.770634,-111.840042,1495.1,14.08,10.29,-9999.0,-9999.0,2.0,2.0,5.28,44.0,842.7,0.0,29.3,2.18,28.8,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=57, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,57
2018-11-30 21:58:20,40.770634,-111.840042,1495.1,14.08,10.27,-9999.0,-9999.0,2.0,2.0,5.39,44.0,842.9,0.0,25.2,2.18,28.8,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=58, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,58
2018-11-30 21:59:20,40.770634,-111.840042,1494.8,14.08,10.25,-9999.0,-9999.0,2.0,2.0,5.5,45.0,842.7,0.0,26.5,2.18,28.8,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=21, tm_min=59, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,59
2018-11-30 22:00:20,40.770634,-111.840042,1494.6,14.08,10.25,-9999.0,-9999.0,2.0,2.0,5.61,44.0,842.8,0.0,27.1,2.17,28.8,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=22, tm_min=0, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,0
2018-11-30 22:01:20,40.770634,-111.840042,1494.4,14.07,10.25,-9999.0,-9999.0,2.0,2.0,5.61,45.0,842.7,0.0,33.5,2.19,28.8,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=22, tm_min=1, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,1
2018-11-30 22:02:20,40.770638,-111.840034,1494.1,14.08,10.22,-9999.0,-9999.0,2.0,2.0,5.61,44.0,843.0,0.0,27.3,2.19,28.7,797.8,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=22, tm_min=2, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,2
2018-11-30 22:03:20,40.770638,-111.840034,1494.0,14.08,10.22,-9999.0,-9999.0,2.0,2.0,5.61,45.0,843.1,0.0,34.9,2.18,28.7,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=22, tm_min=3, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,3
2018-11-30 22:04:20,40.770638,-111.840034,1494.0,14.08,10.22,-9999.0,-9999.0,2.0,2.0,5.78,44.0,842.8,0.0,29.3,2.17,28.7,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=22, tm_min=4, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,4
2018-11-30 22:05:20,40.770638,-111.840034,1494.2,14.11,10.2,-9999.0,-9999.0,2.0,2.0,5.72,45.0,842.9,0.0,30.5,2.18,28.7,797.9,0,0,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=30, tm_hour=22, tm_min=5, tm_sec=20, tm_wday=4, tm_yday=334, tm_isdst=-1)",2018-11-30,2018,11,334,30,5
